,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
616,2.0,187696.0,Молитва русских,0.9304682612419128,Q1943527,Culture.Media.Music,187696.0,0.0,18.0,2595.0,1.8609365224838257,Culture,Music
617,2.0,187781.0,"Киянская, Оксана Ивановна",0.6150978803634644,Q4222734,History_and_Society.Society,187781.0,0.0,22.0,1062.0,1.2301957607269287,History_and_Society,Society
618,2.0,187967.0,"Лукьянов, Анатолий Иванович",0.6224693655967712,Q487779,History_and_Society.Society,187967.0,4787.461381202616,13.0,2864.0,1.2449387311935425,History_and_Society,Society
619,1.0,188244.0,"Боголюбов, Николай Иванович",0.7606606483459473,Q347217,History_and_Society.Military_and_warfare,188244.0,0.0,25.0,1070.0,0.7606606483459473,History_and_Society,Military_and_warfare
620,4.0,189160.0,Гранада,0.9284188151359558,Q8810,Geography.Regions.Europe.Europe*,189160.0,9969.0,28.0,2697.0,0.0,Geography,Europe*
621,3.0,189312.0,"Васильев, Василий Фёдорович",0.6654205918312073,Q4104551,History_and_Society.Society,189312.0,46434.24074371328,6.0,4012.0,1.9962617754936218,History_and_Society,Society
622,1.0,189471.0,"Мерсье, Мишель",0.11280541121959685,Q230703,Culture.Media.Media*,189471.0,0.0,1.0,2917.0,0.11280541121959685,Culture,Media*
623,3.0,189742.0,"Прыгунов, Лев Георгиевич",0.996837317943573,Q4382654,Culture.Biography.Biography*,189742.0,4803.524197642026,6.0,4181.0,0.0,Culture,Biography*
624,3.0,190001.0,Дело Бейлиса,0.6150978803634644,Q6795210,Culture.Philosophy_and_religion,190001.0,5400.306961104915,23.0,2841.0,1.845293641090393,Culture,Philosophy_and_religion
625,1.0,190639.0,Ивиса,0.233716368675232,Q52631,History_and_Society.History,190639.0,0.0,1.0,2775.0,0.233716368675232,History_and_Society,History
626,7.0,191857.0,Холодное лето пятьдесят третьего…,0.9732507467269896,Q1199188,Culture.Media.Films,191857.0,23018.717347005226,5.0,3816.0,6.812755227088927,Culture,Films
627,9.0,191909.0,Православный календарь,0.9362950325012208,Q1142865,Culture.Philosophy_and_religion,191909.0,40119.00049551216,9.0,3685.0,8.426655292510988,Culture,Philosophy_and_religion
628,4.0,191968.0,Первая опиумная война,0.9566442370414734,Q191282,History_and_Society.Military_and_warfare,191968.0,39943.43297390949,23.0,2570.0,3.8265769481658936,History_and_Society,Military_and_warfare
629,12.0,192226.0,"Баталов, Алексей Владимирович",0.6370407938957214,Q339581,History_and_Society.Military_and_warfare,192226.0,16269.407366240639,5.0,16238.0,7.644489526748657,History_and_Society,Military_and_warfare
630,1.0,192508.0,Приорат Сиона,0.320831298828125,Q212201,Culture.Media.Media*,192508.0,0.0,6.0,2845.0,0.320831298828125,Culture,Media*
631,8.0,192988.0,"Толбухин, Фёдор Иванович",0.9706977605819702,Q48149,History_and_Society.Military_and_warfare,192988.0,34501.2030319345,15.0,3054.0,7.765582084655762,History_and_Society,Military_and_warfare
632,6.0,193282.0,"Мастроянни, Марчелло",0.16027602553367615,Q55469,Culture.Media.Media*,193282.0,33089.99098501756,1.0,3551.0,0.9616561532020569,Culture,Media*
633,4.0,193339.0,"Видич, Неманья",0.9995657801628112,Q163564,Culture.Sports,193339.0,14394.606228935812,10.0,2103.0,3.9982631206512447,Culture,Sports
634,10.0,193553.0,"Юнгвальд-Хилькевич, Георгий Эмильевич",0.4301573634147644,Q4534523,History_and_Society.Society,193553.0,8245.739338636038,19.0,4001.0,4.301573634147644,History_and_Society,Society
635,2.0,194996.0,Импичмент Билла Клинтона,0.3557848632335663,Q4200400,History_and_Society.Politics_and_government,194996.0,12120.22864452146,4.0,4039.0,0.7115697264671326,History_and_Society,Politics_and_government
636,3.0,195739.0,"Борисов, Александр Фёдорович",0.3415925204753876,Q4093818,History_and_Society.Society,195739.0,1056.604558298537,5.0,1707.0,1.0247775614261627,History_and_Society,Society
637,3.0,196169.0,Т-64А,0.9777238368988036,Q270697,History_and_Society.Military_and_warfare,196169.0,4850.166255349673,13.0,5285.0,2.9331715106964107,History_and_Society,Military_and_warfare
638,13.0,196315.0,"Варлей, Наталья Владимировна",0.40734341740608215,Q510170,Culture.Literature,196315.0,17331.556577553405,2.0,21499.0,5.295464426279068,Culture,Literature
639,38.0,197113.0,Список катастроф в гражданской авиации,0.6992644667625427,Q354069,History_and_Society.Transportation,197113.0,198988.0601394208,7.0,11290.0,26.572049736976624,History_and_Society,Transportation
640,2.0,197126.0,Не хочу жениться!,0.8031837940216064,Q4315471,Culture.Media.Media*,197126.0,3324.0,15.0,1305.0,1.606367588043213,Culture,Media*
641,3.0,197203.0,Отчуждение (философия),0.7773098945617676,Q545825,STEM.Medicine_&_Health,197203.0,19919.0,15.0,2419.0,2.3319296836853027,STEM,Medicine_&_Health
642,6.0,197246.0,Warner Music Group,0.59267657995224,Q21077,Culture.Media.Media*,197246.0,46818.62945457103,0.0,2868.0,3.55605947971344,Culture,Media*
643,1.0,198012.0,Тетрахлорметан,0.9553291201591492,Q225045,STEM.Chemistry,198012.0,0.0,16.0,3121.0,0.9553291201591492,STEM,Chemistry
644,2.0,198258.0,"Шпигель, Григорий Ойзерович",0.1778208613395691,Q4526429,History_and_Society.Society,198258.0,411.6897300342026,2.0,2524.0,0.3556417226791382,History_and_Society,Society
645,1.0,198448.0,Военно-медицинская академия имени С. М. Кирова,0.8634016513824463,Q1459393,History_and_Society.Society,198448.0,0.0,23.0,2726.0,0.8634016513824463,History_and_Society,Society
646,4.0,198645.0,"Воровский, Вацлав Вацлавович",0.585111141204834,Q1365246,History_and_Society.Society,198645.0,26812.16669492087,15.0,1661.0,2.340444564819336,History_and_Society,Society
647,6.0,198819.0,Лев III (папа римский),0.9935217499732972,Q132086,Culture.Philosophy_and_religion,198819.0,12740.962234276514,9.0,950.0,5.961130499839784,Culture,Philosophy_and_religion
648,3.0,198946.0,"Бредун, Эдуард Александрович",0.9963027834892272,Q4096221,Culture.Biography.Biography*,198946.0,4734.082278738225,5.0,2100.0,0.0,Culture,Biography*
649,1.0,199275.0,Сильвестр I,0.9836069941520692,Q47149,Culture.Philosophy_and_religion,199275.0,0.0,18.0,1663.0,0.9836069941520692,Culture,Philosophy_and_religion
650,2.0,200466.0,"Василькова, Зоя Николаевна",0.7606606483459473,Q1675367,History_and_Society.Society,200466.0,1139.6341040214415,19.0,1565.0,1.5213212966918945,History_and_Society,Society
651,1.0,200926.0,Опосредованная война,0.9908843636512756,Q864113,History_and_Society.Military_and_warfare,200926.0,0.0,6.0,2952.0,0.9908843636512756,History_and_Society,Military_and_warfare
652,5.0,201352.0,Судьба человека (фильм),0.9591643214225768,Q1304993,History_and_Society.Military_and_warfare,201352.0,4323.109835728425,5.0,2886.0,4.795821607112884,History_and_Society,Military_and_warfare
653,11.0,201501.0,"Хуциев, Марлен Мартынович",0.6224693655967712,Q537631,History_and_Society.Society,201501.0,23677.151191221958,5.0,5143.0,6.847163021564484,History_and_Society,Society
654,1.0,201584.0,"Постышев, Павел Петрович",0.7310686111450195,Q685427,History_and_Society.Military_and_warfare,201584.0,0.0,5.0,4429.0,0.7310686111450195,History_and_Society,Military_and_warfare
655,2.0,202127.0,Гасконь,0.20182321965694427,Q191085,History_and_Society.History,202127.0,0.0,19.0,3684.0,0.40364643931388855,History_and_Society,History
656,5.0,202309.0,"Меркурьев, Василий Васильевич",0.2227101624011993,Q2370666,History_and_Society.Military_and_warfare,202309.0,14734.561070294187,5.0,5517.0,1.1135508120059965,History_and_Society,Military_and_warfare
657,1.0,202416.0,8 женщин (фильм),0.9591643214225768,Q274895,Culture.Media.Media*,202416.0,0.0,6.0,2357.0,0.9591643214225768,Culture,Media*
658,4.0,202428.0,Скала (фильм),0.9916942119598388,Q216720,Culture.Media.Films,202428.0,22837.837844599213,1.0,3198.0,3.966776847839355,Culture,Films
