,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
310,43487,黑衣人,43487,3,4,137.36113124294909,Q51410
311,43791,蒙特利尔,43791,14,4,52843.54945100519,Q340
312,43882,中华人民共和国经济,43882,26,5,118395.48351116867,Q209380
313,44058,刚果共和国,44058,15,5,12654.701700330914,Q971
314,44367,国标麻将,44367,11,15,447.348214285731,Q834013
315,44447,中国共产党中央军事委员会主席,44447,24,3,5791.136063494148,Q20792297
316,44643,孝感市,44643,46,8,8099.965287486135,Q71339
317,44945,卢旺达,44945,15,5,28965.946551391495,Q1037
318,45019,黃埔花園,45019,5,7,3475.40963647727,Q714203
319,45185,干扰素,45185,33,3,45221.07824912296,Q188269
320,45207,南越国,45207,1,8,0.0,Q827040
321,45324,斯巴达克斯起义,45324,3,3,1084.0406470427943,Q194378
322,45434,聚乙烯,45434,6,3,11899.378114240137,Q143429
323,45438,聚甲基丙烯酸甲酯,45438,7,3,5925.335575133611,Q146123
324,45549,蔡萬霖,45549,3,7,13428.000000000005,Q563379
325,45550,霖園集團,45550,1,4,0.0,Q15914472
326,45728,阮玲玉,45728,7,2,27531.511881850765,Q254196
327,45909,国际歌,45909,2,0,37.82228734638964,Q49617
328,46198,陽明山國家公園,46198,7,4,5696.65501049904,Q709029
329,46246,丙酮,46246,8,3,6397.7335721046065,Q49546
330,46357,糖皮质激素,46357,22,3,5440.749760639359,Q422549
331,46426,佛罗里达州,46426,20,0,40156.71976287668,Q812
332,46452,阿尔贝·加缪,46452,5,4,1703.9805822495102,Q34670
333,46630,己亥,46630,1,14,0.0,Q904335
334,46632,辛丑,46632,2,14,4478.0,Q904956
335,47007,张天师,47007,11,14,5875.526711050782,Q3057973
336,47103,史丹佛大學,47103,21,11,31136.829795665282,Q41506
337,47133,乌干达,47133,16,0,83122.98269098197,Q1036
338,47384,赖士葆,47384,28,0,8037.998533717994,Q8275493
339,47780,合歡山,47780,6,4,5774.321841066202,Q714379
340,47894,千年发展目标,47894,3,4,33.42090863365002,Q81737
341,47949,聚氯乙烯,47949,11,3,18578.92166503218,Q146368
342,48316,以巴冲突,48316,14,8,19198.978576741505,Q151622
343,48354,張大千,48354,4,8,2025.4932865831568,Q163298
344,48493,諾魯,48493,13,5,31542.790465955553,Q697
345,48921,关东军,48921,1,8,0.0,Q646394
346,49152,临海市,49152,19,8,4606.199195643686,Q713317
347,49413,民族主義,49413,20,0,34892.90374579579,Q6235
348,49478,鹿港鎮,49478,17,14,58704.04149825175,Q701693
349,49525,天普大學,49525,5,11,435.2040719849495,Q1420239
350,49582,鹿港天后宮,49582,6,14,4546.76557852972,Q11175035
351,49647,期货,49647,6,5,4220.3997894373215,Q183984
352,49655,联合国安全理事会常任理事国,49655,14,0,11184.171963883256,Q6688521
353,49744,澳門教育,49744,2,8,0.0,Q3112783
354,49858,F/A-18黃蜂式戰鬥攻擊機,49858,3,0,272.9974129488601,Q46397
355,49936,康生,49936,38,0,33681.503837476346,Q544432
356,50081,火药,50081,4,3,702.9941394414888,Q12861
357,50209,仰光,50209,6,5,11556.17716389744,Q37995
358,50595,國立中山大學,50595,13,0,32952.343581149085,Q32751
359,50876,平仄,50876,3,8,171.16205856540213,Q834820
360,51314,楼兰,51314,2,14,5216.649510806478,Q1057551
361,51565,梁思成,51565,4,8,814.7584380237888,Q71874
362,51593,世界大戰,51593,3,0,438.0348204365406,Q103495
363,51651,邵逸夫,51651,16,2,45759.05076537524,Q444591
364,51931,白喉,51931,26,3,4547.703525861136,Q134649
365,52197,中日和約,52197,20,0,6798.8101814794945,Q707269
366,52376,故宫博物院,52376,14,0,43902.87601669165,Q2047427
367,52859,元始天尊,52859,14,14,5567.124035472808,Q1195885
368,52864,早安少女組。,52864,7,13,894.3448550747001,Q174291
369,52958,黄石市,52958,51,8,23507.95810059204,Q71204
370,52994,香港理工大學,52994,13,1,40549.78628991121,Q1187271
371,53363,長洲 (香港),53363,2,7,2067.428885967434,Q137563
372,53451,寂静岭系列,53451,1,3,0.0,Q236821
373,53627,十堰市,53627,39,8,9883.291462594836,Q71227
374,53678,梁 (南朝),53678,6,8,14236.821621091165,Q1069868
375,53762,迷失,53762,6,4,11125.513358945069,Q23567
376,53771,星艦奇航記,53771,8,4,11419.748793823146,Q1092
377,53972,特雷西·麦克格雷迪,53972,40,11,959.6561146832216,Q202295
378,54055,2008年,54055,19,12,53956.06144149083,Q2004
379,54238,百人会,54238,1,0,0.0,Q2128498
380,54439,金黃色葡萄球菌,54439,5,3,180.5983749219437,Q188121
381,54552,伍连德,54552,6,3,934.9992784710457,Q1036871
382,54569,鄭融,54569,18,7,21266.304641121016,Q6135815
383,54615,圣书体,54615,3,3,918.513097367138,Q132659
384,54646,政治正確,54646,3,0,1456.6465202171576,Q131160
385,54996,三硝基甲苯,54996,5,3,1628.9051749251898,Q170167
386,55176,电阻率,55176,2,5,417.60674279805625,Q108193
387,55481,中西區 (香港),55481,7,1,3002.4704784851765,Q312485
388,55680,田亮,55680,6,7,15988.686918105524,Q531685
389,56286,国际刑警组织,56286,10,5,51458.40313630223,Q8475
390,56949,罗莉塔,56949,6,4,17495.980438697512,Q127149
391,57049,上海地铁,57049,2,5,0.0,Q462201
392,57446,五胡乱华,57446,1,8,0.0,Q3817040
393,57571,百事可樂,57571,2,4,3788.3637827084635,Q47719
394,57821,維克多·安德烈耶維奇·尤先科,57821,1,4,0.0,Q1459699
395,57866,所罗门群岛,57866,12,5,9397.056548057979,Q685
396,57871,牛轧糖,57871,1,8,0.0,Q208729
397,57951,正月初一,57951,12,14,16818.557659310725,Q906010
398,58465,危地马拉,58465,19,5,37335.706048445536,Q774
399,58554,希腊语,58554,38,3,92371.48789419506,Q9129
400,58570,武昌区,58570,43,8,14023.631366270884,Q1014420
401,58812,感冒,58812,9,3,7009.438385547364,Q11073913
402,59102,宜昌市,59102,50,8,17214.67656027045,Q71266
403,59447,電容,59447,4,5,1758.659552836084,Q164399
404,59578,蒜,59578,6,10,8537.248126919876,Q23400
405,64166,乙醚,64166,6,3,20349.503990927282,Q202218
406,64324,洞庭湖,64324,6,8,5313.418576391683,Q216083
407,64602,詹姆士六世及一世,64602,9,5,19545.725863013256,Q79972
408,64765,安祿山,64765,7,8,18201.654330753325,Q360559
409,64767,史思明,64767,4,8,0.0,Q1328480
410,64863,新疆生产建设兵团,64863,19,8,19147.61595913697,Q1323296
411,64941,雅利安人種,64941,2,3,90.54874666153385,Q718909
412,64942,维基共享资源,64942,557,4,5206361.659766818,Q565
413,64997,巴伐利亚,64997,3,4,69.48661495733344,Q980
414,65102,地震列表,65102,9,3,23492.900350927244,Q214872
415,65321,南半球,65321,3,5,268.519029780242,Q41228
416,65444,辜振甫,65444,11,0,16.32266820070577,Q697695
417,65483,嘉靖大地震,65483,2,3,13427.999999999995,Q191293
418,65494,加勒比海盗：黑珍珠号的诅咒,65494,4,4,8954.000000000004,Q46717
419,65515,甘道夫,65515,11,4,9140.134345961926,Q177499
420,65794,司徒雷登,65794,3,0,11665.724828816761,Q836865
421,65804,風之谷 (電影),65804,7,4,11440.757627936773,Q8885676
422,65831,猫的报恩,65831,5,4,4883.374446503253,Q51543
423,66123,張德培,66123,14,12,5321.464657313464,Q53370
424,66231,斯威士兰,66231,10,5,14279.23972353642,Q1050
425,66528,贺岁片,66528,17,2,26986.585017136324,Q11545490
426,66665,约翰斯·霍普金斯大学,66665,14,11,16544.339048325757,Q193727
427,66801,氯,66801,9,3,3021.6579999619416,Q688
428,66925,氯仿,66925,5,3,2378.5048054807576,Q172275
429,66943,祖母綠,66943,4,4,10577.236843913082,Q43513
430,67166,喃字,67166,5,8,272.10282723669394,Q875344
431,67336,宋任穷,67336,11,0,739.5618789558736,Q704889
432,67790,洪森,67790,8,0,2719.466827277938,Q57788
433,67882,迈克尔·乔丹,67882,77,11,62292.831573087824,Q41421
434,68600,阪神大地震,68600,1,5,0.0,Q214866
435,68718,巴勃羅·埃斯科瓦爾,68718,1,4,0.0,Q187447
436,68761,正黏液病毒科,68761,16,3,1169.4263626580996,Q287246
437,68986,巴巴多斯,68986,9,5,10720.660161319705,Q244
438,69036,贛語,69036,17,8,8710.199536362243,Q33475
