Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
5452605,Romania_national_under-21_football_team,46,11,25,0.090187,0.103161,21898.165588
50376963,Darius_Jackson,4,1,24,0.090919,0.097721,0
34219667,Timeline_of_the_National_Football_League,15,10,20,0.14115,0.172664,2188.808696
4264499,Teen_Angel_(1997_TV_series),19,2,21,0.120616,0.138546,17468
31852261,Eli_Craig,9,3,23,0.117941,0.134205,1468.82617
47827379,List_of_Tennessee_Volunteers_football_seasons,19,7,21,0.131867,0.162307,379.598733
18225,LeRoy_Homer_Jr.,5,8,20,0.11561,0.132588,13.274822
4015333,Ontario_Junior_Hockey_League,34,6,29,0.064586,0.071837,10965.34584
44654727,Doran_Grant,19,3,22,0.124558,0.14817,1482.337599
629735,Gedaliah,21,1,27,0.064715,0.06783,0
14563829,Christopher_Rhodes,12,1,33,0.052116,0.054259,0
31054937,Canceled_NFL_games,15,8,20,0.141962,0.174519,9655.160878
2748329,State_Farm_Stadium,29,15,20,0.14878,0.185117,663369.322487
25156401,2017_Nebraska_Cornhuskers_football_team,19,11,21,0.140182,0.173489,220270.13565
46332179,Tyler_Adams,3,1,23,0.10378,0.114763,0
41611241,Timeline_of_London,48,2,21,0.105684,0.115734,97.883049
19309613,Orio_Palmer,5,4,20,0.115412,0.130901,6405.900284
30180025,Alexander_Galimov,34,4,29,0.064447,0.069329,1
274095,Leonard_Peikoff,11,2,18,0.145953,0.169646,4370
45637365,Kyle_Collinsworth,32,1,22,0.107533,0.119373,0
1972341,Rowland_Rivron,22,1,24,0.102033,0.112764,0
3634931,Niklas_Kronwall,34,4,28,0.068955,0.075989,2.420671
17821189,Embun,12,3,24,0.085981,0.092549,645.612454
1047965,Fiji_national_football_team,45,7,24,0.100851,0.114455,30655.814641
4554995,Karaj?,31,1,30,0.058787,0.063276,0
6747,Constans,10,1,21,0.102481,0.11044,0
48460477,Natalie_Cassidy,36,3,25,0.090488,0.099793,4370
51525251,Henryk_Siwiak_homicide,5,28,19,0.130287,0.154707,364.234823
129971,"Bowling_Green,_Ohio",19,3,22,0.120165,0.139477,4489.730785
458713,Dark_Season,12,1,32,0.054978,0.057485,0
3576873,All_Dogs_Go_to_Heaven_2,9,7,22,0.130295,0.154577,360.2
44890859,Techmoan,37,2,22,0.102818,0.111783,4370
198621,Class_War,5,2,23,0.102811,0.113554,4370
832725,Holy_Cross_dispute,48,1,22,0.093006,0.099121,0
7305699,Mario_Edwards,19,5,21,0.131569,0.16153,1518.352354
13301157,Concrete_Jungle_(Sway_&_King_Tech_album),22,2,26,0.0824,0.087892,0
22639947,The_Bad_Seed_(play),42,2,23,0.111007,0.12327,0
31590707,George_Burgess_(rugby_league),10,10,22,0.09364,0.103748,5829.691775
684997,HMS_Argus_(I49),30,3,24,0.094083,0.102803,2183
5740905,Martin_Savidge,11,6,20,0.136266,0.160035,92331.2766
1879423,Jones_AT&T_Stadium,19,17,21,0.137969,0.177783,32289.102931
25848507,Josh_Thomas_(Australian_footballer),8,5,24,0.105679,0.123917,0.733333
17783013,Toni_Jo_Henry,27,1,24,0.094455,0.102826,0
15319975,HM_Prison_Bedford,5,2,21,0.112183,0.125318,6272.388447
1439849,Syracuse_Orange,19,5,21,0.133752,0.165664,1414.893545
18437301,Staten_Island_Peace_Conference,27,1,25,0.086308,0.092567,0
38162451,Dying_Wish,7,1,19,0.127628,0.143356,0
179815,Rex_E._Lee,35,4,22,0.100259,0.112043,18077.281557
52257613,Rebekah_Mercer,11,2,21,0.103608,0.11254,7964.725438
56941715,2018_Kentucky_Wildcats_football_team,19,10,20,0.145569,0.177643,315894.081353
44097119,Kristen_Ledlow,15,2,21,0.130466,0.152735,1496.090913
1619963,"United_States_government_operations_and_exercises_on_September_11,_2001",5,29,19,0.130291,0.154822,4709.320934
4621183,Frick_Park,42,4,21,0.116778,0.1322,0.833333
14175415,Palm_Beach_Lakes_Community_High_School,9,2,22,0.130039,0.153313,0
21808791,Craig_Fugate,3,3,22,0.122221,0.141161,2514.580034
50699413,Ismael_Athuman,45,1,24,0.09914,0.110704,0
56536073,Mario_Abdo_Ben?tez,31,6,26,0.076526,0.08253,8733
16652771,Cyril_Rioli,8,23,23,0.110198,0.133498,18275.049675
1084037,Dave_Sime,19,2,22,0.123137,0.147506,8738
43738037,Jackson_Hastings,10,1,24,0.078869,0.083763,0
5093271,Michael_Cheika,26,4,25,0.073346,0.079015,1
1461611,WECT,3,8,21,0.128699,0.151784,1874.71815
1771607,WLKY,38,2,24,0.117941,0.133811,0
293567,Mike_Gravel,21,2,21,0.105363,0.115631,0
16065121,Persecution_of_Ahmadis,21,6,24,0.080363,0.086633,37227.326064
16390201,List_of_Minnesota_Vikings_head_coaches,15,5,21,0.132406,0.160737,6648.210403
13613109,Ola_Jordan,36,22,24,0.099474,0.113667,0
27570487,Where_Men_Win_Glory,29,2,22,0.114694,0.129279,0
17614113,List_of_Cincinnati_Bengals_head_coaches,37,7,22,0.117861,0.139012,2873.290197
48873347,Museum_of_Tomorrow,31,1,30,0.058787,0.063276,0
16704555,Card_(sports),25,5,20,0.131435,0.15045,1877.122215
2069283,Baggao,3,2,24,0.092151,0.099644,0
48011689,Andien_(singer),43,1,25,0.084472,0.091226,0
146531,Click_track,9,1,25,0.094237,0.102459,0
335541,Sveriges_Television,46,7,24,0.103571,0.116823,45437.042017
1688109,White_Mischief_(film),12,1,31,0.058174,0.061282,0
3287841,Drill_Dozer,47,1,29,0.064733,0.06764,0
5610443,Kenya_Police,2,1,22,0.092929,0.099361,0
15392137,List_of_Texas_hurricanes,3,2,22,0.119898,0.139101,0.621526
6193949,Miss_District_of_Columbia,4,35,21,0.124954,0.147106,1046.017682
43768593,Albert_Wilson_(American_football),15,3,22,0.123408,0.145848,0
4177379,Dutch_resistance,12,8,24,0.0907,0.09908,26519.136542
23563375,Jo?o_Sousa,32,6,24,0.090142,0.099863,58670.638078
8764867,Ken_Cuccinelli,11,2,18,0.145953,0.169646,4370
483329,Ohio_University,19,8,21,0.139765,0.173682,85037.223272
14414643,Danny_Mac,36,1,24,0.097036,0.107001,0
5774781,G?nter_Meisner,12,1,30,0.061745,0.065227,0
17868447,List_of_stories_set_in_a_future_now_past,11,2,18,0.146021,0.169993,34904
2258287,James_Craig_(actor),9,2,25,0.095811,0.104958,240.6635
22768901,Steve_Knight_(politician),2,2,21,0.103368,0.112711,0
6976419,Marvin_Jones_(linebacker),15,5,21,0.129155,0.152584,239.443092
4848261,Longest_NCAA_Division_I_football_winning_streaks,19,2,22,0.129931,0.161042,0
30876945,Popular_Democratic_Party_(Puerto_Rico),2,6,22,0.107435,0.120903,25099.557784
804617,Claude_Jarman_Jr.,9,2,24,0.105292,0.116687,23381.78866
128075,"Carolina_Beach,_North_Carolina",3,7,21,0.125132,0.1476,131.144092
15899775,Diverted,5,2,20,0.115519,0.131672,0
962449,Down_(gridiron_football),15,7,20,0.14242,0.174632,17381.475971
46575979,Kyle_Dubas,34,4,29,0.06455,0.070651,3.624242
224779,Julia_Ward_Howe,27,1,23,0.090016,0.097475,0
27068677,2010_Florida_State_Seminoles_football_team,19,9,21,0.132354,0.165087,669.5408
1897895,Section_3_of_the_Canadian_Charter_of_Rights_and_Freedoms,34,4,25,0.086152,0.093733,0
1226439,Wolfgang_von_Trips,39,2,24,0.087861,0.093846,4370
14365797,Luke_Schenn,34,2,27,0.073927,0.080624,0
9673241,World_Trade_Center_in_popular_culture,5,17,19,0.129266,0.151556,1.185996
2473699,Dino_Dvornik,22,2,23,0.102668,0.114232,4370
23208357,Prairie_View_A&M_Panthers_football,19,6,21,0.134348,0.167102,4493.086298
58483213,2018_Toray_Pan_Pacific_Open_?_Singles,32,7,26,0.07494,0.082132,1233.628872
2121979,Jimmy_Scott,22,1,24,0.102033,0.112764,0
1901979,Vaught?Hemingway_Stadium,19,5,21,0.138494,0.171797,4149.906435
2511909,Euston_Arch,31,1,31,0.055527,0.058905,0
22723639,Elon_Phoenix_football,19,7,21,0.135271,0.168526,1259.597069
46325827,Penn_State_Nittany_Lions_football_statistical_leaders,15,3,21,0.119796,0.138623,539.161792
471799,Cape_Fear_(headland),3,18,21,0.126111,0.152343,5836.189411
1503105,Jayne_Torvill,36,5,25,0.090581,0.10061,37000.5
4543051,Mary_Meeker,33,2,22,0.10762,0.119345,21830
3833665,Rodan_(film),11,1,20,0.113063,0.123546,0
3305883,Scottie_Montgomery,19,4,23,0.117251,0.138269,6175.2747
384773,Fuji_Bank,5,2,20,0.114972,0.129416,2171.672718
790209,Quentin_Kaw?nanakoa,23,4,27,0.076491,0.081844,0
20975917,James_Bennet_(journalist),11,2,23,0.082503,0.088709,8738
2637925,Jim_Leonhard,19,2,23,0.123349,0.146331,2393.469685
50110967,Pierre_Dorion,34,4,29,0.064552,0.070674,4.178571
433779,Owen_Paterson,48,3,20,0.114706,0.127523,4370
7194233,Indonesian_Film_Festival,12,1,24,0.083497,0.088894,0
621043,Japan_Meteorological_Agency_seismic_intensity_scale,47,3,24,0.095576,0.104494,0
2835973,D._M._Thomas,11,2,20,0.113291,0.12387,8738
2276253,Randi_Weingarten,11,1,22,0.094828,0.102585,0
6525993,Guadalajara_Cartel,30,2,24,0.094042,0.102254,0
1470163,John_Swartzwelder,22,1,22,0.108872,0.11906,0
47716533,Seth_Roberts_(American_football),15,2,21,0.129834,0.152056,4370
4333269,MacRumors,11,1,21,0.102009,0.110516,0
29950721,Loud_Tour,22,5,25,0.087392,0.09518,2184
57309239,2018_Kansas_Jayhawks_football_team,19,9,21,0.129289,0.157391,276.322402
53826743,Aldrick_Rosas,15,3,23,0.113265,0.130336,0
2192151,Sigi_Schmid,29,5,23,0.104956,0.119215,85679.664799
51589683,Mike_Weber_(American_football),19,1,22,0.110234,0.124116,0
27688397,Thibaut_Pinot,36,3,28,0.071314,0.076317,43631
58410123,Christoffer_Haagh,17,16,28,0.070868,0.078912,289.933333
4585369,Albert_Stubblebine,5,2,20,0.115607,0.130338,0
41181271,Zello,48,3,20,0.128099,0.150368,142421.598832
694787,The_Dukes_of_Hazzard_(film),9,4,22,0.130097,0.153795,0
4134461,Heath_Shaw,8,5,23,0.102152,0.11712,2678.144246
3355597,John_Cappelletti,15,3,22,0.118081,0.13757,633.724626
19302537,"Afonso,_Prince_Imperial_of_Brazil",31,10,29,0.062436,0.068398,5.584957
31139073,List_of_Kentucky_Wildcats_head_football_coaches,19,6,21,0.131245,0.15581,3623.829559
20319117,Alabama_State_Hornets_football,19,3,22,0.13443,0.167059,8481.165395
1901987,Jack_Trice_Stadium,19,13,21,0.137778,0.173859,7197.918266
17193537,Wayne_Parnell,41,3,23,0.09072,0.097724,4370
19719159,Jimmy_Durmaz,46,2,26,0.085145,0.094319,4370
4747803,Richard_Wattis,12,4,31,0.058177,0.061705,17473
359289,GMB_(trade_union),48,2,22,0.093704,0.10102,13104
56295197,I_Am_Elizabeth_Smart,23,3,30,0.062258,0.065512,0
11281445,Raheem_Morris,15,4,22,0.116766,0.135095,1009.207145
16996963,Emtel,38,2,23,0.114283,0.127722,4370
53040613,2017_Western_Kentucky_Hilltoppers_football_team,19,3,22,0.131971,0.160607,5465.113307
10383319,740_Park_Avenue,27,2,22,0.098606,0.10876,4370
7937701,Typhoon_Wanda_(1962),3,5,21,0.127193,0.150393,1735.113497
10768291,List_of_Philadelphia_Eagles_players,19,6,22,0.121124,0.142558,19477.08181
10917083,1986_Asia_Cup,41,2,30,0.055692,0.058648,4
10819,Federal_Reserve,35,3,22,0.096261,0.105557,8739
35965815,Kevin_Pangos,32,3,21,0.120486,0.137978,13106
51504929,Kentrell_Brice,15,2,21,0.129672,0.152631,758.344497
54276433,List_of_Formula_One_Grand_Prix_wins_by_Lewis_Hamilton,14,3,24,0.09527,0.105684,1673.27091
7663747,Uncle_Jack,1,1,30,0.062527,0.065603,0
42969925,Dylan_Larkin,34,3,27,0.074001,0.082134,24739.333333
42412205,Afterlife_with_Archie,28,5,28,0.073717,0.079204,6535.5
39237179,Eric_Kush,15,2,21,0.133108,0.159712,231.269704
4076107,College_football_on_television,19,37,19,0.154305,0.197934,117710.955733
18892941,Fuzz_(film),9,3,22,0.130101,0.153711,7.514793
21593355,Big_Sean,42,4,22,0.107732,0.119904,21931.029929
4542403,Mark_Brayshaw,8,1,22,0.106356,0.120518,0
5231163,Quest_for_Love_(1971_film),1,1,27,0.076876,0.081607,0
16284525,Jeh_Johnson,11,3,18,0.146732,0.172694,69680
24534143,Jeremy_Latimore,10,7,21,0.103177,0.114866,26.758437
20343781,Bill_Clinton_Supreme_Court_candidates,35,5,22,0.098371,0.110467,617.009065
1739989,Operation_Starvation,12,1,29,0.065786,0.069902,0
110143,"Loganville,_Georgia",9,1,22,0.130035,0.153198,0
9261991,Randy_Falco,15,1,23,0.104352,0.115602,0
41273901,2014_Florida_State_Seminoles_football_team,19,26,20,0.147784,0.191054,76475.250872
3208299,Reginald_Denny_(actor),28,3,27,0.079546,0.085794,167
20872677,2009_Cleveland_Browns_season,15,12,21,0.135149,0.166811,6858.036902
5762383,Timeline_of_the_Northern_Ireland_Troubles_and_peace_process,48,3,20,0.113994,0.1255,17468
30007,The_Matrix,5,4,20,0.114532,0.129002,17473
45183843,2017_Africa_Cup_of_Nations_qualification,45,20,23,0.110048,0.128123,9070.296616
16181055,David_Baria,2,3,21,0.108105,0.119185,21343.129012
2273091,Hamdan_v._Rumsfeld,35,8,20,0.117487,0.134739,233670.628586
2638775,Rick_Leventhal,27,3,23,0.113083,0.127582,85.137879
7338311,Georgette_Mosbacher,48,1,21,0.098688,0.109082,0
699507,Greg_Walden,35,15,23,0.089597,0.101033,2097.171217
57347157,R?dolfs_Balcers,34,3,28,0.068974,0.076363,0
2139611,Ron_Klain,35,2,21,0.106454,0.11926,9207.146643
36746425,Maria_Alyokhina,41,2,22,0.099588,0.108627,0
358263,The_Player_(film),9,6,22,0.130132,0.154253,17474
1233563,Derek_Bell_(racing_driver),39,2,21,0.119244,0.134069,26190
947355,Fatima_Whitbread,36,5,26,0.083105,0.09076,26142
1468439,Ricky_Proehl,19,3,21,0.12353,0.143792,4483.798607
45201057,Jaquiski_Tartt,19,6,21,0.133213,0.161409,5365.807174
1786643,John_Thain,27,1,23,0.089757,0.096975,0
18910703,Jared_Graves,13,1,28,0.066589,0.070437,0
55367603,Kona_Reeves,25,2,22,0.113121,0.12409,24056.541204
53944105,Adam_Redmond,4,1,24,0.090919,0.097721,0
58054973,Eduardo_Bolsonaro,31,3,26,0.076516,0.082035,0
18662727,Mr._Two_Bits,19,7,21,0.130097,0.157821,1485.98622
53916645,Jamal_Agnew,15,5,22,0.119146,0.138758,24.692771
28104451,Barrett_Jones,19,7,21,0.140407,0.180249,14821.013854
160273,Aparri,3,2,24,0.092151,0.099644,0
5187855,Banjo_Bowl,19,1,20,0.133392,0.158688,0
55970127,2018?19_South-West_Indian_Ocean_cyclone_season,3,4,21,0.124395,0.146237,119.604971
40750801,Hollywood_Stuntz_gang_assault,41,1,23,0.0906,0.097339,0
674089,Don_Majkowski,15,2,20,0.137557,0.163681,254.340565
1258399,Salvador_Caba?as,29,1,25,0.086476,0.093465,0
802559,1988_Atlantic_hurricane_season,3,13,21,0.128219,0.153122,4958.624951
21983029,Cecilia_Br?khus,32,1,25,0.082018,0.088259,0
52965819,Alexander_Zverev_career_statistics,32,3,24,0.089776,0.098667,13916.666433
19287581,"Keefe,_Bruyette_&_Woods",5,1,20,0.114966,0.129263,0
1132599,Mozambique_national_football_team,45,20,23,0.110067,0.128272,33979.793435
37462561,Marky_Delgado,29,1,25,0.086477,0.093458,0
57254915,2018_Troy_Trojans_football_team,19,4,20,0.132716,0.15779,8269.467262
31693793,B.L._Stryker,9,11,22,0.132571,0.158919,77778.357326
44524233,Maxx_Williams,37,5,22,0.124523,0.151613,9493.497544
2658247,Carole_Gist,4,4,22,0.111153,0.125447,2417.761311
34908639,Derek_Wolfe,15,2,22,0.120553,0.142034,1852.123791
277573,National_Research_Council_(Canada),35,1,22,0.093603,0.100293,0
412455,Institute_for_Public_Policy_Research,35,1,24,0.082335,0.088377,0
55184473,Marcus_Johnson_(wide_receiver),19,10,22,0.12164,0.146041,6693.092265
24271843,Nemanja_Bjelica,32,4,21,0.120556,0.13882,3432.117226
28626249,Peter_Uihlein,16,1,26,0.075146,0.080291,0
9530963,Ricardo_Almeida,29,1,27,0.074515,0.078982,0
2296561,Selena_y_Los_Dinos,42,5,24,0.093427,0.101138,0
937479,Tropical_cyclone_warnings_and_watches,3,61,21,0.134534,0.169766,78324.146434
6158423,1998_Bank_of_America_robbery,5,17,19,0.129266,0.151556,1.185996
385077,Convair_B-36_Peacemaker,44,6,24,0.092106,0.100331,4366
17811127,Anthony_Seibold,10,1,22,0.093609,0.102509,0
33743631,Ahmadiyya_in_Pakistan,21,6,25,0.074554,0.080013,15980.248049
58118363,Conor_Nash,8,2,25,0.090403,0.101642,0
57264051,Kenny_Young_(American_football),37,3,23,0.11278,0.130357,0
25304695,Kennesaw_State_Owls_football,19,3,22,0.131451,0.162933,50.460101
26165645,Passage_Home,9,2,26,0.087471,0.094577,8738
43885463,Dennis_Novak,32,1,24,0.08933,0.097506,0
40956941,Mathieu_van_der_Poel,13,4,27,0.071333,0.0764,1090.75
4823529,The_Reptile,12,1,31,0.058174,0.061282,0
6635157,England_national_football_team_results_(2000?19),46,5,23,0.109951,0.127989,32007.598199
52751903,RAN_(Indonesian_group),43,1,27,0.072287,0.076691,0
42837127,Dan_DeVos,38,4,24,0.106064,0.117893,0
37694003,Fawad_Ahmed,41,2,24,0.083349,0.089002,95678
8813007,Miss_Rhode_Island,4,32,21,0.124943,0.146763,4.838025
7386179,History_of_the_Green_Bay_Packers,15,18,20,0.144735,0.178686,4229.590449
1136537,Hurricane_Ginger,3,14,21,0.127193,0.153733,1836.120055
735565,List_of_Fox_television_affiliates_(by_U.S._state),38,3,23,0.126319,0.146545,744.214301
37640517,Marcelo_Claure,11,1,24,0.099788,0.108309,0
58232477,The_End_(American_Horror_Story),45,6,24,0.097434,0.10801,26204
56950969,2018_Juan_Mart?n_del_Potro_tennis_season,32,1,26,0.073484,0.079439,0
3792995,Rochelle_Hudson,18,1,25,0.09372,0.101627,0
1123913,Valerie_Mahfood,29,1,24,0.095778,0.104414,0
31682969,Paul_Puopolo,8,6,24,0.095082,0.108687,697.516604
27261459,Bianna_Golodryga,11,1,22,0.095516,0.101591,0
34425803,Ada_Hegerberg,19,2,24,0.104131,0.118857,13104
56018659,Tyson_Helton,19,5,22,0.1247,0.149784,1876.410243
33572603,2013_Michigan_State_Spartans_football_team,19,21,20,0.150278,0.194497,54138.469836
25984137,Don_Martindale,15,2,22,0.117973,0.135057,756.476963
41585725,Project_Cybersyn,11,2,20,0.113323,0.124086,0
2186377,Karen_Carney,48,1,21,0.094799,0.102648,0
6039093,History_of_the_National_Football_League_in_Los_Angeles,15,10,20,0.139142,0.167143,46791.321811
39236747,Ryan_Griffin_(tight_end),15,5,21,0.134542,0.162943,4678.051661
15902897,Dan_Dakich,32,1,23,0.097099,0.105671,0
44914809,2015_Florida_State_Seminoles_football_team,19,17,20,0.141709,0.179642,37077.667206
3261205,Landspout,3,9,22,0.119033,0.13951,4.828045
1122241,1961_Italian_Grand_Prix,39,1,25,0.080766,0.085322,0
18162467,Lost_in_Yonkers_(film),19,2,23,0.0972,0.106264,8738
371321,German_New_Guinea,40,4,23,0.101197,0.111926,17468
127707,"Ocean_Isle_Beach,_North_Carolina",3,9,21,0.124946,0.147179,272.267757
11265667,Christ_the_King_Regional_High_School,6,2,21,0.116346,0.132906,0
6269043,Mike_Pereira,15,9,20,0.146584,0.180841,12362.707806
4783479,The_Thirty_Nine_Steps_(1978_film),9,1,26,0.086319,0.092737,0
275547,Selena_(film),42,5,24,0.093427,0.101138,0
79797,Herald_Sun,41,13,20,0.124286,0.143646,491685.886785
89305,The_Likely_Lads,1,1,28,0.071376,0.075014,0
42953239,Pervaiz_Rashid,10,1,20,0.114173,0.125337,0
720557,President_of_Paraguay,31,6,26,0.076526,0.08253,8733
5089575,Watson_B._Duncan_III,9,3,22,0.130043,0.153427,0.5
40377665,Hannah_Mouncey,8,1,24,0.101767,0.117321,0
3303821,Everson_Walls,19,3,21,0.136058,0.168608,2827.291214
58332241,IPhone_XS,11,12,20,0.113594,0.126423,14919.416667
56208237,Ryan_Izzo,19,6,21,0.135636,0.170442,7115.873001
53181065,Nico_Mannion,19,2,22,0.129938,0.161099,8738
634093,ESPN2,19,38,19,0.153919,0.198706,127874.092471
14415851,Callan_Ward,8,11,23,0.108718,0.129363,1318.672715
13783195,Kevin_Burkhardt,15,14,20,0.149191,0.184733,12167.632636
35833327,Strictly_Come_Dancing_(series_10),36,23,24,0.099477,0.113782,393.909091
144471,David_Bossie,5,1,21,0.10396,0.114822,0
54832145,Marty_Smith_(reporter),19,9,20,0.141695,0.172285,23.290656
54238027,2019_FIBA_Basketball_World_Cup_qualification_(Americas),32,6,21,0.120809,0.13953,104.25641
1122303,Ben_Olsen,29,2,25,0.0865,0.093824,4370
948403,Clube_da_Esquina,31,1,31,0.055505,0.058331,0
253057,Tony_Award_for_Best_Revival_of_a_Play,22,3,22,0.114024,0.124804,0
4578009,Arizona_State_Sun_Devils,19,5,20,0.1412,0.175206,2854.25306
34190375,?mer_Bayram,46,1,27,0.078466,0.085221,0
4618543,Ted_Phillips,15,14,21,0.140796,0.176294,4841.639769
8621319,Deliverance_(novel),9,3,23,0.116324,0.132097,0
2294221,The_Concert_for_New_York_City,11,7,19,0.128862,0.149271,5144.589771
31780343,List_of_female_American_football_players,15,4,21,0.133747,0.155982,4120.264035
49555087,Kathleen_Woodward,35,1,22,0.096252,0.105252,0
3694699,Carry_On_Cruising,1,5,26,0.083276,0.089903,8798.5
1390951,On_Thursday_We_Leave_for_Home,9,1,23,0.115424,0.130427,0
58106325,Johannes_Radebe,36,23,24,0.099477,0.113782,393.909091
3443729,Lincoln_Kennedy,19,9,20,0.141333,0.171924,20244.383284
38937963,Hanif_Bali,46,1,25,0.084203,0.089576,0
1578427,Drug_possession,42,5,21,0.131756,0.156599,210631.175225
9082685,Pa?o_Imperial,31,7,29,0.062431,0.067997,1.741667
340855,Thames_Valley_Police,48,4,21,0.102301,0.111849,8341.313459
24880329,Bounty_(1960_ship),27,2,22,0.109557,0.124844,4011.844069
766901,Mark_Serwotka,48,1,20,0.114697,0.127256,0
383637,List_of_football_clubs_in_Japan,47,2,25,0.087266,0.094005,2949.5
58410131,Simon_Vollesen,17,17,28,0.070869,0.079026,4649.766667
2293759,Sonia_Fowler,36,1,26,0.082981,0.089532,0
52909307,List_of_Luigi_video_games,47,2,26,0.080302,0.085615,26190
29216115,Ferrari_Driver_Academy,14,4,25,0.086589,0.094584,1620.847063
1589903,Siege_of_Drogheda,48,1,23,0.084963,0.089601,0
38164347,Levine_Toilolo,19,7,21,0.134063,0.164219,7213.112184
1349549,Six_World_Trade_Center,5,18,19,0.129354,0.152012,79.638068
58361577,2018_Toray_Pan_Pacific_Open,32,7,26,0.07494,0.082132,1233.628872
40835345,2014_FIA_Formula_3_European_Championship,14,1,23,0.099899,0.109221,0
987221,Hurricane_Luis,3,33,21,0.13415,0.166106,32911.166665
127665,"Washington,_North_Carolina",3,9,20,0.128851,0.150881,2715.599513
37749429,Karen_Sharpe,9,3,23,0.117519,0.134514,10425.005385
399431,Bill_Freehan,15,6,22,0.121684,0.1408,660.285037
18092893,Narco-submarine,30,3,23,0.1038,0.115489,8738
42971967,List_of_Utah_State_Aggies_football_seasons,19,3,22,0.124028,0.152069,134.783119
10823555,Muffet_McGraw,19,5,21,0.119469,0.139118,8738
58374121,2030_Asian_Games,43,1,27,0.072285,0.076634,0
4172861,Jack_Trice,19,5,22,0.123339,0.148262,13106
55864095,2018_BYU_Cougars_football_team,19,14,20,0.142923,0.182484,14461.294406
6586049,2006_AFL_finals_series,8,1,25,0.096843,0.110789,0
44284331,Sofia_Kenin,32,1,27,0.072018,0.077177,0
343817,National_Executive_Committee,48,2,23,0.085684,0.091269,8738
6515347,Texas_Tower_(lighthouse),3,2,22,0.112169,0.126262,0
