Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
3086721,Frost_flower,,19,3086721,1,21,0.109588,0.116442,0
57341797,Justin_Fields,,46,57341797,1,20,0.117395,0.124658,0
10340709,List_of_RCA_Records_artists,,34,10340709,3,17,0.145213,0.161272,83923.110511
18330785,Copa_Libertadores_records_and_statistics,,39,18330785,7,20,0.122606,0.131759,2314.256082
4793347,Peter_Clarke_(footballer),,21,4793347,1,22,0.09559,0.099787,0
35882625,Alex_Tan,,12,35882625,1,21,0.096615,0.101134,0
16488153,Dwight_Evans_(politician),,18,16488153,157,18,0.171493,0.228584,31537.604822
13468303,Origination_Clause,,44,13468303,9,18,0.153899,0.193738,129.762088
37540259,Matt_Proctor,,42,37540259,1,24,0.075509,0.078638,0
8118917,Belgium_national_under-21_football_team,,20,8118917,4,18,0.117614,0.126077,20870.266678
50993,Battle_of_Bannockburn,,30,50993,51,17,0.151726,0.179107,14122.194337
26919795,Tony_Gibson_(auto_racing),,16,26919795,2,18,0.138816,0.149426,833.161013
44491113,Pat_Roessler,,43,44491113,3,18,0.135208,0.145171,37664.047702
3781615,List_of_comics_creators_appearing_in_comics,,6,3781615,27,16,0.168162,0.194466,7988.515762
27431017,Sara_Walsh,,46,27431017,1,19,0.12505,0.133796,0
54212095,2017?18_Serbian_SuperLiga,,22,54212095,22,23,0.088256,0.097414,16198.479259
7864161,The_Incredible_Hulk_Returns,,6,7864161,13,16,0.167508,0.192836,204.121248
56486989,Loren_Mor?n,,39,56486989,4,21,0.110045,0.115899,6241
2719259,Dallas_Cowboys_Ring_of_Honor,,13,2719259,1,20,0.10942,0.11666,0
3825585,Pittsburgh_Steelers_statistics,,46,3825585,3,19,0.136154,0.149941,2622.463092
14114145,Elections_in_Florida,,44,14114145,14,18,0.153065,0.188097,10893.985688
18551845,Luciano_Becchio,,21,18551845,2,22,0.092028,0.095302,34947.516177
544435,Rory_Underwood,,42,544435,3,20,0.106871,0.112303,0
52343635,Clay_Higgins,,18,52343635,155,18,0.17017,0.22363,7218.419735
42565447,Blanche_Gardin,,13,42565447,1,17,0.162819,0.189284,0
28953915,Pok?mon_Apok?lypse,,38,28953915,8,18,0.135357,0.149412,1.229864
16023,Juno,,34,16023,1,19,0.115938,0.123328,0
462915,Snap_election,,12,462915,8,17,0.157039,0.176918,22569.178694
8836887,Johad,,37,8836887,5,21,0.094613,0.099678,4681.166667
11989287,The_Return_of_the_Spice_Girls_Tour,,13,11989287,6,19,0.131181,0.142628,6241
147969,David_II_of_Scotland,,30,147969,47,17,0.150842,0.177563,8588.20806
4063431,Cheddi_Jagan_International_Airport,,31,4063431,3,21,0.096143,0.100764,124459
451711,Robert_Pittenger,,18,451711,8,18,0.163574,0.205713,12.2271
31577595,Quinn_Cook,,16,31577595,2,18,0.127414,0.134046,0
53937793,World_Association_of_Wrestling,,40,53937793,5,18,0.132014,0.14406,21059.57042
53414211,Kevin_King_(American_football),,46,53414211,2,21,0.118841,0.128501,0
1659131,The_Sign_and_the_Seal,,37,1659131,2,18,0.139936,0.152927,0
53917783,Keion_Adams,,46,53917783,6,20,0.11585,0.123123,0
56811831,Paul_Zimmerman,,46,56811831,1,22,0.094842,0.099155,0
33712369,Wilmer_Flores,,37,33712369,1,18,0.128157,0.136579,0
4912153,Jay_Penske,,16,4912153,2,18,0.152151,0.17174,6241
547687,They_Were_Expendable,,38,547687,1,17,0.149699,0.166563,0
1922437,Hook_shot,,16,1922437,1,17,0.15382,0.167808,0
1979,Alpha_Centauri,,38,1979,3,18,0.127385,0.137214,12481
46282707,Yves_Bouvier,,44,46282707,2,20,0.12368,0.137492,0
506403,Toronto_Zoo,,13,506403,1,19,0.122889,0.133425,0
1873811,Kinnick_Stadium,,46,1873811,2,20,0.114461,0.121158,0
48908393,Miss_Philippines_Earth_2016,,11,48908393,6,20,0.123763,0.137314,10393.166667
54376991,Disconnect_(song),,13,54376991,1,19,0.122843,0.133163,0
14455993,Brother_Louie_(Modern_Talking_song),,13,14455993,1,17,0.143234,0.156111,0
16134471,Liberty_Caucus,,44,16134471,35,17,0.175648,0.221551,70688.431963
29334567,Umar_Saif,,6,29334567,1,17,0.148171,0.163793,0
1811557,I_Am_Furious_(Yellow),,6,1811557,3,17,0.164047,0.188829,0
24811273,Secrets_(OneRepublic_song),,13,24811273,1,17,0.143234,0.156111,0
411383,Sandman_(DC_Comics),,6,411383,42,16,0.168753,0.197925,1583.098514
31093675,Kim_Kee-hee,,20,31093675,4,21,0.10871,0.114583,43645
7179947,Steve_Morison,,20,7179947,2,21,0.101039,0.105076,40848.76424
297465,Mark_Prior,,43,297465,4,19,0.138764,0.149835,1313.953504
19131061,Miyabi_(given_name),,11,19131061,1,19,0.141145,0.161297,0
37813015,Paul_Petrino,,46,37813015,1,22,0.109242,0.115899,0
49713609,Supachai_Jaided,,22,49713609,2,24,0.077999,0.082503,6241
35344977,Cabinet_Secretary_(United_Kingdom),,12,35344977,6,17,0.136901,0.150666,25726.920372
1797909,Altrincham_and_Sale_West_(UK_Parliament_constituency),,12,1797909,5,17,0.143339,0.157528,419.758003
58990061,Vietnamese_Grand_Prix,,35,58990061,3,19,0.120681,0.128363,0
295115,Bernard_Landry,,13,295115,1,18,0.140031,0.155769,0
850593,John_Carney_(politician),,44,850593,22,18,0.163983,0.208229,12475.565161
54612049,Sam_Clovis,,44,54612049,3,18,0.154074,0.192813,474.483709
25741095,Mia_Love,,18,25741095,3,18,0.160851,0.196646,0.177457
51256281,Charlie_Sykes,,44,51256281,1,20,0.130376,0.150349,0
57103777,Children_with_Cancer_UK,,13,57103777,1,21,0.099638,0.104966,0
18332687,747_Supertanker,,19,18332687,5,19,0.143139,0.158313,0.566667
433737,Frank_Wolf_(politician),,18,433737,10,18,0.155448,0.187665,12.022439
592715,Shacknews,,34,592715,2,19,0.114316,0.12267,1.75
21806029,Janice_Rogers_Brown,,44,21806029,2,18,0.153596,0.191831,0
47341061,Alon_Leichman,,43,47341061,8,18,0.136829,0.146121,10231.231962
16913583,Political_positions_of_Dianne_Feinstein,,44,16913583,1,18,0.152456,0.190349,0
25733215,Sea_Shepherd_Conservation_Society_operations,,13,25733215,1,18,0.141561,0.157701,0
47262235,Woman_(Jill_Scott_album),,38,47262235,4,17,0.149166,0.165654,3
46210705,Anthony_Chickillo,,46,46210705,5,22,0.101648,0.108127,0
253081,Governor_of_New_Hampshire,,44,253081,21,19,0.147712,0.179709,301.245645
27999613,Mike_Delph,,44,27999613,8,18,0.161225,0.198897,763.316462
12467003,List_of_American_League_Wild_Card_winners,,43,12467003,1,20,0.118812,0.125592,0
42965177,Albertsons_Stadium,,46,42965177,4,19,0.144134,0.156919,25337.472339
578673,Archivist,,16,578673,1,19,0.140427,0.156364,0
12466125,Spider-Man_(1977_film),,6,12466125,9,17,0.161275,0.185687,33.1366
32597859,List_of_Arkansas_Razorbacks_head_football_coaches,,46,32597859,4,21,0.116427,0.124672,581.902697
233845,Governor_of_Oklahoma,,44,233845,27,18,0.163965,0.208874,14854.134202
9147187,List_of_Dark_Angel_characters,,37,9147187,1,17,0.146978,0.160223,0
4751583,Kimberley_Strassel,,44,4751583,1,20,0.12486,0.139035,0
18630659,Michiel_Vos,,44,18630659,2,20,0.130597,0.149825,0
30876395,Bahraini_uprising_of_2011,,4,30876395,2,20,0.128603,0.146378,7.376698
55831347,Phil_Anderson_(politician),,44,55831347,1,19,0.133311,0.15701,0
19160143,Staggered_elections,,44,19160143,16,18,0.163643,0.206425,27514.691683
26463187,Chris_Stapleton,,38,26463187,15,17,0.155719,0.175657,63455.033634
55820709,Sarah_Clarke_(Black_Rod),,12,55820709,2,19,0.119156,0.127914,0
964457,Bill_Pascrell,,18,964457,157,18,0.16536,0.215443,691.070259
742063,Jodi_Rell,,44,742063,6,19,0.142329,0.169138,10.920587
16113191,County_judge,,44,16113191,5,18,0.158161,0.197928,9624.507762
4925929,Michael_Blassie,,40,4925929,1,17,0.154245,0.168087,0
35213377,List_of_fictional_universes_in_animation_and_comics,,6,35213377,16,17,0.162794,0.188909,47577.111925
10386105,Gudrun_Burwitz,,38,10386105,1,18,0.137317,0.150333,0
20722495,Max_Unger,,46,20722495,3,22,0.105806,0.11265,116.760318
9560579,Spencer_Tillman,,46,9560579,5,19,0.144147,0.15925,7137.830409
41349579,Maripily_Rivera,,38,41349579,1,17,0.143057,0.15817,0
21182987,James_Chester,,21,21182987,5,24,0.088607,0.093517,31506.001913
1810159,National_War_Memorial_(Canada),,24,1810159,2,20,0.117067,0.127865,1636.227289
39897911,Wil_Trapp,,20,39897911,7,20,0.116653,0.124323,27189.202518
27586181,Romus_Burgin,,26,27586181,1,22,0.097788,0.104976,0
54258783,Lee_Rowley,,12,54258783,5,18,0.135666,0.150283,81.945054
671171,Syracuse_Mets,,43,671171,3,20,0.118159,0.125456,9828.266635
51754015,Takuma_Nishimura_(footballer),,22,51754015,5,23,0.078389,0.083205,0
59017491,DNA_(Backstreet_Boys_album),,13,59017491,5,17,0.157178,0.172171,35433.763644
52872021,List_of_awards_and_nominations_received_by_Monsta_X,,13,52872021,2,20,0.100289,0.104911,0
12884347,Craig_Kupp,,46,12884347,2,21,0.11537,0.123947,6241
7775195,2007_AFF_Championship,,11,7775195,4,20,0.123729,0.136957,6240.5
9105,DC_Comics,,6,9105,103,16,0.17786,0.217269,289023.086997
54297895,Grenfell_Tower_fire,,35,54297895,4,18,0.131427,0.142289,118271
2759353,Funky_Flashman,,6,2759353,59,16,0.16922,0.199721,839.079288
4869461,Joel_Kaplan,,26,4869461,1,20,0.111516,0.118747,0
1016813,Ross_Alexander,,38,1016813,1,19,0.112771,0.119687,0
1840445,Lamar_High_School_(Houston),,38,1840445,1,17,0.149312,0.165095,0
45224417,Jaume_Munar,,29,45224417,2,24,0.07336,0.075385,6241
14718655,Hal_Robson-Kanu,,20,14718655,3,18,0.11912,0.126183,41724.960575
47894351,Isabel_Oakeshott,,12,47894351,4,19,0.117949,0.125911,1427.527607
58910473,Mary_Gay_Scanlon,,18,58910473,141,18,0.172407,0.228011,8364.847353
6206441,Scott_Smith_(fighter),,40,6206441,2,17,0.155599,0.170683,50163.26138
34015287,Willie_Fritz,,46,34015287,3,20,0.12395,0.132758,6241
20223485,Expulsion_from_the_United_States_Congress,,44,20223485,27,18,0.165272,0.210086,967.892506
42653,United_States_National_Forest,,19,42653,6,17,0.161092,0.186761,43750.183024
54485831,Joan_Boocock_Lee,,6,54485831,48,17,0.165641,0.193584,319.024265
9678211,Secretary_of_State_of_Florida,,44,9678211,11,18,0.156457,0.188689,96910.882851
48487311,Archie_vs._Predator,,6,48487311,11,17,0.148178,0.168306,3024.211456
27308435,Ranjan_Ramanayake,,37,27308435,5,20,0.103303,0.109221,0.666667
414457,Peter_Bottomley,,12,414457,14,17,0.147869,0.166106,2601.24559
40698959,Robby_Mook,,44,40698959,4,18,0.154333,0.192552,589.864887
29551,Steve_Ditko,,6,29551,53,16,0.184385,0.221809,81983.161695
51793,Dave_Cutler,,6,51793,1,17,0.148171,0.163793,0
265059,Partition_of_India,,37,265059,10,17,0.15184,0.171314,240749.370226
11120431,Action_in_the_North_Atlantic,,38,11120431,3,18,0.127074,0.137249,39405.976043
45413441,Janine_M._Kern,,18,45413441,1,19,0.142978,0.168729,0
22458587,Henry_Winston,,38,22458587,1,17,0.151483,0.167713,0
12752269,Charlie_Daniels_(footballer),,21,12752269,5,22,0.101051,0.106431,23688.479427
813519,Home_Run_Derby,,43,813519,5,19,0.137628,0.148633,4267.994773
48156027,Nahitan_N?ndez,,39,48156027,1,22,0.099398,0.10506,0
42511047,Asbestos_Man,,6,42511047,48,16,0.168262,0.196844,142.157725
8609715,Malagasy_Republic,,37,8609715,1,20,0.102646,0.106988,0
414683,Graham_Brady,,12,414683,9,17,0.154777,0.174626,16754.925974
57091555,Jaylen_Samuels,,46,57091555,6,22,0.102236,0.109314,1660.112195
22591,Oracle_Corporation,,34,22591,6,16,0.177325,0.205747,80110.186225
29261169,Global_StarCraft_II_League,,35,29261169,2,25,0.068538,0.070456,0
1979981,Chestnut_(color),,36,1979981,1,18,0.127416,0.1381,0
51776825,Steve_Ensminger,,46,51776825,6,19,0.124071,0.13411,7759.442624
2780717,Kembra_Pfahler,,6,2780717,2,16,0.16307,0.184275,0
32639655,Hannah_Stone,,13,32639655,1,17,0.162819,0.189284,0
5037031,Joshua_Simon,,37,5037031,1,17,0.146978,0.160223,0
40274359,Wawa_Zainal,,11,40274359,1,19,0.141145,0.161297,0
224095,Yorkshire_Wolds,,38,224095,1,17,0.151376,0.167585,0
908659,Herman_Santiago,,13,908659,1,17,0.162819,0.189284,0
457101,Samuel_Nicholas,,16,457101,4,18,0.154425,0.174663,70992.349092
3075633,List_of_Northwestern_University_alumni,,38,3075633,6,17,0.165076,0.185818,29934.860178
56103289,December_2017_Melbourne_car_attack,,19,56103289,3,19,0.123078,0.134873,3118.666667
52569493,Christian_Wilkins,,46,52569493,6,19,0.12507,0.135184,23672.893951
550327,Cathy_Guisewite,,38,550327,1,24,0.079272,0.081831,0
52946007,Protests_against_Barack_Obama,,44,52946007,2,19,0.136101,0.154944,564.16447
3371225,A_Very_Brady_Christmas,,13,3371225,10,18,0.147579,0.16462,420.696394
46868301,Ruthie_Ann_Miles,,13,46868301,1,17,0.162819,0.189284,0
4518085,Mike_Anderson_(basketball),,16,4518085,3,22,0.090922,0.094285,12480
18993809,List_of_New_Zealand_rugby_union_Test_matches,,42,18993809,1,22,0.088395,0.092024,0
17994055,Donald_Cerrone,,40,17994055,8,19,0.132053,0.146301,14997.406875
34683171,Stan_Wright_(track_coach),,37,34683171,1,19,0.113605,0.119366,0
33691085,MTV_Europe_Music_Award_for_Best_Worldwide_Act,,13,33691085,5,20,0.100294,0.105196,0
5690511,Battle_of_Inverurie_(1308),,30,5690511,23,17,0.148608,0.171429,913.954255
51238265,List_of_Lucha_Underground_Champions,,40,51238265,5,19,0.128212,0.139802,314.534565
51226137,List_of_active_Royal_Norwegian_Navy_ships,,38,51226137,6,18,0.128033,0.139329,0
23276515,M?scara_Dorada,,40,23276515,6,18,0.133342,0.145874,0
26252347,Iain_Ramsay,,31,26252347,10,19,0.114201,0.123141,0.225
53377259,Brooks_Lennon,,20,53377259,3,21,0.11334,0.120774,0.5
1705493,Orpington_(UK_Parliament_constituency),,12,1705493,6,17,0.15221,0.172413,2917.524931
3528411,CBS_Sports_Network,,19,3528411,16,18,0.164618,0.18473,535836.948722
1362207,Carla_Lane,,12,1362207,2,17,0.164129,0.190673,21733.434278
8483781,Brady_Seals,,13,8483781,1,19,0.112763,0.118655,0
7432373,Rajeev_Ram,,29,7432373,3,22,0.085965,0.08928,18717
48467195,Development_of_Final_Fantasy_XV,,13,48467195,7,18,0.140093,0.156524,6241.5
11914503,The_Publishers_Association,,35,11914503,21,18,0.14577,0.161354,71.288459
19106003,C._B._Cebulski,,6,19106003,19,17,0.165821,0.192216,409.275854
58858471,Ashley_Moody,,44,58858471,12,18,0.160068,0.201117,10558.409481
30758403,11th_Field_Artillery_Regiment,,46,30758403,1,20,0.128606,0.143507,0
4983263,Kevin_Steele,,46,4983263,1,22,0.104772,0.110773,0
11338425,Younger_Dryas_impact_hypothesis,,36,11338425,5,19,0.122048,0.131562,43651
28916703,James_Rosen_(journalist),,33,28916703,4,18,0.164571,0.190794,82563.339743
8509953,Sean_Gilbert,,46,8509953,1,20,0.126512,0.136637,0
1076197,Lydlinch,,30,1076197,2,17,0.155704,0.172399,6241
1873585,Stephen_Crabb,,12,1873585,2,18,0.134506,0.147597,6241
931759,77th_Indian_Infantry_Brigade,,24,931759,2,20,0.114787,0.125766,17.177011
4194565,Panaad_Stadium,,31,4194565,4,20,0.102508,0.108792,0.1
52905455,Country_Music_Association_Award_for_Male_Vocalist_of_the_Year,,38,52905455,8,17,0.150439,0.167641,4122.989816
4691161,William_Heffelfinger,,46,4691161,2,21,0.111143,0.117598,6241
21765151,Richard_K._Lester,,33,21765151,1,20,0.12717,0.144128,0
408571,Dennis_Moore_(politician),,18,408571,8,18,0.161664,0.199364,327.447356
43717339,Branko_Jovi?i?,,22,43717339,13,22,0.092026,0.100755,1988.664885
23910599,"Adam_Smith_(footballer,_born_1991)",,21,23910599,5,21,0.097334,0.103173,14017.719552
33218927,Allen_Loughry,,28,33218927,1,21,0.099168,0.104687,0
36636255,Dan_Kelly_(fighter),,40,36636255,1,21,0.100368,0.105183,0
4644301,List_of_United_States_Representatives_from_New_Jersey,,18,4644301,54,18,0.166702,0.214244,3625.652749
51311209,Ted_Karras_(offensive_lineman),,46,51311209,2,20,0.123876,0.135112,0
27018111,Richmond_Boakye,,22,27018111,13,22,0.092352,0.101265,2537.863952
3151525,Lawrence_Roberts_(scientist),,33,3151525,2,20,0.127172,0.144208,0
4948945,Dusty_Dvoracek,,46,4948945,1,20,0.126857,0.1366,0
29305143,Manusha_Nanayakkara,,37,29305143,3,20,0.1033,0.109061,0
5019465,"Douglas,_South_Lanarkshire",,30,5019465,10,18,0.134239,0.153787,15126.675274
101733,Pay-per-view,,40,101733,13,17,0.159296,0.178408,133351.840407
703501,Mike_Turner,,18,703501,157,18,0.171403,0.228306,32205.835971
3239081,Michael_Denison,,38,3239081,4,16,0.171573,0.197579,35796.496623
28396515,Jonny_May,,42,28396515,7,21,0.097096,0.103603,668.364907
2834963,Robbie_Earle,,26,2834963,1,20,0.101732,0.107508,0
4777291,An_Khe_(The_West_Wing),,26,4777291,3,18,0.142988,0.157492,1761.402982
7101233,Spain_Park_High_School,,46,7101233,4,22,0.096977,0.102198,0
30762971,ROH_Final_Battle,,40,30762971,3,18,0.133834,0.145987,7966.384505
9702543,Hannes_Messemer,,38,9702543,2,17,0.165693,0.193055,25951.916167
96149,Slipknot_(band),,13,96149,7,17,0.162862,0.189871,8314.666667
44264011,Miguel_And?jar,,43,44264011,2,18,0.136122,0.147008,0
14207203,List_of_the_youngest_mayors_in_the_United_States,,44,14207203,3,20,0.118162,0.133839,12481
24311469,Ford_Dagenham,,13,24311469,1,18,0.140408,0.15614,0
8288237,New_York_State_Executive_Mansion,,44,8288237,2,20,0.121743,0.139423,37.053708
3756451,Shakedown_Street,,13,3756451,1,20,0.111806,0.119388,0
746577,The_Monty_Python_Matching_Tie_and_Handkerchief,,13,746577,2,19,0.119592,0.127605,0
58642003,2018_ATP_Finals_?_Doubles,,29,58642003,2,23,0.079166,0.081739,0
48529109,Youssef_A?t_Bennasser,,22,48529109,3,19,0.116481,0.12312,0
383135,Cheddi_Jagan,,31,383135,1,22,0.087712,0.091101,0
8768989,OtherOS,,34,8768989,1,19,0.112608,0.11993,0
52298321,Sabrina_Cervantes,,3,52298321,2,20,0.128847,0.146133,0
58618533,Ian_Book,,46,58618533,2,20,0.123143,0.131627,393.684552
3513585,Ravage_2099,,6,3513585,42,17,0.167095,0.194849,32.247101
48024655,2015_Parramatta_shooting,,19,48024655,3,19,0.123075,0.134847,0
33388421,11-11-11_(film),,38,33388421,1,17,0.149699,0.166563,0
8970855,Sean_Parnell,,44,8970855,5,18,0.153854,0.19306,11866.131152
2242687,Sky_Box_Office,,13,2242687,5,17,0.153679,0.169098,67505.039414
315739,Leon_Jaworski,,44,315739,4,19,0.144755,0.169486,15.281362
8372979,Dan_Gosling,,21,8372979,4,22,0.093756,0.09836,0
13768051,Jaycee_Carroll,,16,13768051,4,19,0.114001,0.119401,7720.296977
16207,Joseph_Gurney_Cannon,,44,16207,16,16,0.189519,0.23279,1354837.55566
55166207,Kirstjen_Nielsen,,11,55166207,3,20,0.12933,0.147496,12480
9317309,Keir_Simmons,,35,9317309,1,18,0.137431,0.148555,0
6611411,Jean_Kent,,38,6611411,1,18,0.130221,0.140953,0
363999,Ken_Watanabe,,38,363999,4,16,0.177708,0.206717,65008.947588
2076207,Recopa_Sudamericana,,39,2076207,20,19,0.137984,0.151385,455352.058254
25435009,Dan_Burn,,21,25435009,4,22,0.09419,0.099981,6894.546866
48426541,Saad_Bguir,,21,48426541,2,28,0.057283,0.058987,0
5898135,New_York_State_Comptroller,,44,5898135,13,19,0.147186,0.177386,15111.00758
5252347,Deb_Goldberg,,44,5252347,6,19,0.14118,0.166362,6474.908971
34340515,Mark_Davis_(American_football),,46,34340515,7,20,0.123328,0.1332,9522.861015
17048535,Angiostrongylus_cantonensis,,30,17048535,5,19,0.112914,0.121302,24952.5
46646629,Kate_Osamor,,24,46646629,3,22,0.089059,0.093505,12481
1370541,Gilles_Grimandi,,39,1370541,1,21,0.102015,0.106234,0
7174703,Ralph_Story,,19,7174703,2,18,0.153189,0.167465,0
20167671,Augustin_Tr?buchon,,24,20167671,4,18,0.134514,0.148823,14915.64924
32580207,Love_On_Top,,13,32580207,4,17,0.141094,0.154772,67812.669725
5179207,List_of_bus_routes_in_London,,21,5179207,1,28,0.062961,0.064423,0
4212733,Mike_the_Tiger,,46,4212733,11,20,0.133908,0.147664,10481.575664
18975239,Marvel_Fireside_Books,,6,18975239,23,16,0.168844,0.19648,309.677435
54102093,Cris_Ericson,,44,54102093,1,20,0.130378,0.15127,0
148035,Donald_III_of_Scotland,,30,148035,22,17,0.150319,0.174474,12760.582976
2807555,John_Ridgely,,38,2807555,2,18,0.126313,0.135935,6241
2144775,The_Man_from_Laramie,,38,2144775,2,17,0.157059,0.176332,961.171418
2192647,West_Virginia_Senate,,44,2192647,67,18,0.164523,0.213417,5793.375931
2914153,Merril_Hoge,,46,2914153,2,21,0.113008,0.119662,6241
41801095,Mike_Kennedy_(politician),,44,41801095,1,20,0.123245,0.139591,0
11275147,Mark_Penn,,26,11275147,4,16,0.171272,0.196732,15954.259445
3524527,List_of_United_States_Representatives_from_Massachusetts,,18,3524527,55,18,0.165949,0.210543,3405.974819
30464383,Darlington_Nagbe,,20,30464383,9,18,0.140827,0.152845,184977.621695
14349557,Joe_Thompson_(footballer),,21,14349557,1,24,0.075651,0.07804,0
18879,Massachusetts_Institute_of_Technology,,33,18879,15,19,0.145695,0.174386,111576.05005
1074529,Secretary_of_State_of_California,,44,1074529,25,19,0.143468,0.174188,34000.181136
1552015,Winter_weather_advisory,,19,1552015,3,21,0.109593,0.116628,0
51864377,Mike_Gallagher_(American_politician),,18,51864377,52,18,0.16113,0.19888,720.102721
5469643,Texas_A&M_Aggies,,46,5469643,6,18,0.156889,0.177663,190555.406492
23471083,List_of_Gold_Glove_Award_winners_at_outfield,,43,23471083,5,21,0.110158,0.118835,12485
581471,Oviraptor,,36,581471,7,21,0.09976,0.106829,8659.896036
208559,Backbencher,,12,208559,9,17,0.157376,0.179306,25961.545437
