Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
411807,Chamber_of_Deputies_(Mexico),,45,411807,1,26,0.08331,0.090452,0
1644417,Dawg_Pound,,8,1644417,1,27,0.071986,0.076384,0
774573,Sport_climbing,,26,774573,1,27,0.083287,0.092087,0
43761931,Godwin_Grech,,72,43761931,3,26,0.085906,0.098265,41.912612
19040419,Trevor_Cahill,,18,19040419,1,32,0.065042,0.068791,0
578821,Our_Lady_of_the_Angels_School_fire,,29,578821,1,25,0.090473,0.099015,0
13829097,FAME_Studios,,6,13829097,16,27,0.076047,0.0905,895.936887
1873811,Kinnick_Stadium,,13,1873811,13,24,0.104919,0.121083,20809.467812
24011,Pope_Benedict_V,,43,24011,4,25,0.086327,0.095454,725.598734
1417695,Coco_Solo,,54,1417695,9,22,0.117034,0.143989,15424.550707
23868731,Honiara,,49,23868731,1,25,0.094163,0.103744,0
13390843,Lucie_Hradeck?,,19,13390843,5,26,0.092531,0.105118,71612.249951
26481991,2014_Winter_Olympics_medal_table,,26,26481991,4,26,0.096858,0.110917,784.541875
579169,Treasurer_of_Australia,,72,579169,45,24,0.100161,0.121895,61790.285776
42597185,Fan_Zhendong,,26,42597185,8,25,0.097274,0.112884,9416.508973
31093675,Kim_Kee-hee,,52,31093675,5,26,0.088944,0.100549,165578.327513
57992037,2018?19_FC_Ufa_season,,64,57992037,11,25,0.088203,0.099315,55601.098373
46290609,Callum_Ilott,,44,46290609,9,29,0.078258,0.088905,578.548589
4895415,Susan_Kennedy,,6,4895415,3,28,0.070803,0.078913,55465
49129455,Muthumani,,46,49129455,1,30,0.061499,0.064703,0
1564577,Maidan_Nezalezhnosti,,10,1564577,13,25,0.099251,0.112256,69753.369509
50102367,Stephanie_Elam,,8,50102367,2,26,0.086817,0.095154,25202.8847
166911,Stevie_Ray_Vaughan,,33,166911,13,22,0.115893,0.139494,611146.353357
11501303,McRaven,,70,11501303,1,29,0.068047,0.073316,0
35081263,Amina_Mohamed,,68,35081263,1,26,0.087334,0.096362,0
1921359,Miami_Palmetto_High_School,,71,1921359,1,30,0.068444,0.074951,0
26755961,Oenopota_dictyophora,,59,26755961,1,34,0.05501,0.05816,0
1352995,Johnny_Guitar,,50,1352995,1,30,0.072663,0.082711,0
53463407,Kim_Min-jae_(footballer),,52,53463407,1,28,0.08048,0.088247,0
643511,Greg_Vaughn,,18,643511,2,32,0.058353,0.063385,33285
4940279,Nathan_Sharpe,,3,4940279,1,28,0.076006,0.082461,0
31275967,Elia_Viviani,,17,31275967,1,30,0.068388,0.072947,0
10662001,Genital_ulcer,,51,10662001,1,34,0.050229,0.052218,0
8961317,Assassination_of_Archduke_Franz_Ferdinand,,63,8961317,7,26,0.082969,0.090625,40009.776954
441299,List_of_Zeppelins,,48,441299,6,27,0.078422,0.085213,5343.298225
233845,Governor_of_Oklahoma,,7,233845,7,24,0.095815,0.108588,14608.273018
93977,Deptford,,43,93977,2,26,0.080012,0.087656,11097
2246357,Medang_Kingdom,,4,2246357,2,26,0.093626,0.104281,0
14312185,Great_Day_in_the_Morning,,39,14312185,1,34,0.051379,0.054846,0
1422285,"Juanito_(footballer,_born_1954)",,10,1422285,1,27,0.094569,0.107726,0
13005521,2004?05_Manchester_United_F.C._season,,17,13005521,7,26,0.081444,0.089722,24445.206026
7253147,Rayon_Sports_F.C.,,10,7253147,4,26,0.090404,0.102724,19438.963191
44082139,Mikhail_Tolstykh,,10,44082139,16,24,0.108037,0.125625,27197.780946
4925929,Michael_Blassie,,54,4925929,9,23,0.109745,0.130168,0.208333
4531387,Tourism_Australia,,72,4531387,4,25,0.091743,0.106449,6742.127033
54706865,2017_Connecticut_Open,,19,54706865,4,26,0.081188,0.088865,44.829533
93025,McGeorge_Bundy,,54,93025,4,23,0.114651,0.13923,489.99979
2814203,Alexandra_Stevenson,,69,2814203,9,25,0.104735,0.124337,1894.754715
51754015,Takuma_Nishimura_(footballer),,49,51754015,3,27,0.086513,0.095209,22193
40367203,2015_MotoGP_season,,44,40367203,14,29,0.074127,0.083444,33872.883203
4850375,Ron_Haslam,,35,4850375,4,32,0.06367,0.069815,0
41390473,Rowing_at_the_Asian_Games,,19,41390473,2,28,0.07655,0.084333,1288.415927
13213495,Carmelita_Jeter,,26,13213495,3,25,0.097277,0.111828,873.917915
31487529,Banana_Yaya,,52,31487529,1,26,0.078288,0.084847,0
12155619,List_of_Indianapolis_Colts_starting_quarterbacks,,13,12155619,2,25,0.083789,0.090416,0
47633739,Uturunku,,42,47633739,1,33,0.053107,0.05576,0
28877519,Headgear,,16,28877519,6,26,0.094466,0.107319,22192
45224417,Jaume_Munar,,69,45224417,8,24,0.10218,0.119438,1541.749528
677297,Mary_Leakey,,4,677297,1,30,0.066869,0.070441,0
53661099,Gerardo_Arteaga,,10,53661099,2,28,0.080843,0.089254,11097
17063745,Josef_Smrkovsk?,,20,17063745,8,31,0.065247,0.069601,227.698365
8635733,Badminton_at_the_2002_Asian_Games,,21,8635733,27,26,0.094952,0.111904,2973.868511
4202971,Franco_Uncini,,44,4202971,4,30,0.069016,0.075903,0
2430357,Not_out,,61,2430357,17,24,0.099653,0.11572,671250.444264
53013789,Jasse_Tuominen,,10,53013789,3,28,0.083933,0.092604,0
54709567,Politicon,,39,54709567,1,29,0.068118,0.073277,0
54819267,2017_Winston-Salem_Open,,19,54819267,6,26,0.085594,0.094578,13438.165713
43549539,Gianluca_Gaudino,,52,43549539,3,28,0.079525,0.088605,840.293655
672883,Eighth_Amendment_of_the_Constitution_of_Ireland,,43,672883,3,25,0.085103,0.094817,0
23838911,Tiffany_Hayes,,26,23838911,4,24,0.097967,0.110643,46.732242
39136139,Zalud_House,,15,39136139,1,34,0.052411,0.055205,0
20211075,The_House_That_Jack_Built_(song),,6,20211075,40,26,0.080417,0.096691,1406.398132
26808045,Roberto_Bautista_Agut,,69,26808045,18,24,0.103001,0.120863,108183.291995
16608523,Clare_Curran,,72,16608523,1,28,0.07728,0.084851,0
28495301,Fernando_Pimenta,,44,28495301,3,28,0.083445,0.093572,0
31031315,Kasia_Smutniak,,55,31031315,2,25,0.083669,0.092954,301.293337
55422737,2018_Spanish_Grand_Prix,,44,55422737,8,29,0.081023,0.092899,1842.576316
56418741,Liang_En-shuo,,19,56418741,2,29,0.069684,0.075575,83.824646
2301133,Jack_H._Jacobs,,54,2301133,3,23,0.114694,0.139339,351.221103
497559,Soviet_submarine_K-159,,47,497559,1,35,0.046635,0.048376,0
39974991,Om_3D,,28,39974991,4,29,0.068358,0.07389,0.333333
2191711,Mississippi_River_Delta,,27,2191711,2,25,0.091827,0.102342,0
1212797,Burundi_national_football_team,,10,1212797,8,25,0.090722,0.103661,61237.160998
17123089,Dejerine?Roussy_syndrome,,64,17123089,2,29,0.076763,0.085448,0
51387847,Lin_Liangming,,59,51387847,1,30,0.071516,0.077569,0
24385181,Criticism_of_the_United_Nations,,68,24385181,21,25,0.094731,0.107354,12728.851959
921393,Geoffrey_Owens,,13,921393,3,26,0.087847,0.096541,22193
34447847,Matthew_Atkinson,,65,34447847,1,29,0.068712,0.075041,0
16215465,Scott_Redding,,44,16215465,9,29,0.074119,0.083149,17206.624365
42591069,Ali_Amin_Gandapur,,70,42591069,7,28,0.077438,0.08558,12.4
13798677,Textile_industry_in_Bangladesh,,45,13798677,2,26,0.085369,0.093153,11097
34901997,Hannes_??r_Halld?rsson,,10,34901997,3,27,0.094129,0.107802,5828.961207
12784585,Stagecoach_(1966_film),,39,12784585,3,35,0.048872,0.051867,5547.5
210229,Marriage_Italian_Style,,9,210229,3,29,0.073011,0.077981,0
32389007,NK_Maribor_in_European_football,,10,32389007,1,27,0.088534,0.098454,0
22326559,List_of_Cleveland_Browns_broadcasters,,8,22326559,3,26,0.077569,0.083307,44379
3020405,Sandy_Brondello,,26,3020405,4,25,0.089253,0.098843,20.104762
20459669,Jack_Watts_(footballer),,36,20459669,6,29,0.071533,0.077776,95552.925192
54969455,2017_World_Wrestling_Championships,,19,54969455,5,29,0.075875,0.084687,182613.709436
2109009,Neil_Simon_Theatre,,55,2109009,2,24,0.087281,0.098398,0
13400485,List_of_leading_rugby_union_test_try_scorers,,3,13400485,5,27,0.078689,0.086003,11117.442205
42941779,WWE_Battleground,,46,42941779,3,27,0.068647,0.073374,736.094763
53907009,Felices_los_4,,71,53907009,4,28,0.072308,0.080014,884.028473
19326753,Leadership_spill,,72,19326753,30,24,0.099469,0.119923,46525.845398
1060927,Jamie_Cureton,,17,1060927,1,26,0.086381,0.096775,0
17459819,Manuel_Valls,,74,17459819,3,26,0.093307,0.103899,145973.716643
40457249,Muscle_Shoals_(film),,6,40457249,9,27,0.074529,0.085853,10.229382
15925,Jacobitism,,1,15925,7,36,0.046582,0.049068,144156
4101403,Hungarian_Air_Force,,47,4101403,3,30,0.060764,0.064481,11099
31708969,2011?12_Miami_Heat_season,,26,31708969,5,23,0.108898,0.126348,27827.020243
315845,Executive_privilege,,39,315845,4,26,0.083768,0.091663,361234.081367
789709,House_of_Kamehameha,,54,789709,6,25,0.088775,0.098697,3698
226719,Thames_Television,,64,226719,1,28,0.077179,0.086522,0
129213,Neil_Aspinall,,25,129213,3,28,0.068113,0.075818,22192
2616121,Right-wing_authoritarianism,,72,2616121,1,26,0.084946,0.096552,0
47203441,Sofya_Zhuk,,19,47203441,2,28,0.077313,0.085258,7581.638011
2490873,Xie_Xingfang,,21,2490873,26,25,0.103855,0.125363,78011.566479
19174305,Tahaan,,56,19174305,1,28,0.081429,0.087819,0
3376503,David_Parkin,,36,3376503,2,33,0.055651,0.058519,22192
11824669,Amit_Singhal,,49,11824669,2,27,0.083092,0.089919,11097
37620793,Lakshmi_Parvathi,,28,37620793,5,28,0.073356,0.080292,0.916667
2173985,The_Cheap_Detective,,55,2173985,45,23,0.099171,0.11779,50402.606557
44149295,SEC_Nation,,13,44149295,11,23,0.111503,0.131064,380435.19184
1424641,Operation_Trust,,45,1424641,1,26,0.084492,0.092917,0
11840171,David_Palmer_(American_football),,29,11840171,2,24,0.101808,0.114858,10255.012979
1182343,Surety,,20,1182343,4,25,0.086256,0.095397,14067.069997
58214075,Brunei_at_the_2018_Asian_Games,,26,58214075,10,27,0.088458,0.101445,34142.084046
52195517,2017_Baltimore_Ravens_season,,13,52195517,5,27,0.085336,0.093932,105360.5
3012505,John_Marks_(mayor),,7,3012505,2,24,0.095788,0.108603,89.14479
786879,Georgi_Ivanov_(cosmonaut),,49,786879,4,25,0.085026,0.092185,6013.902728
56991451,Jean-Pierre_Rhyner,,64,56991451,1,27,0.074979,0.081062,0
2288327,Sarah_Dash,,40,2288327,2,27,0.076305,0.089467,1407.335076
598523,Hurricane_Gilbert,,48,598523,5,26,0.086823,0.096477,20731.813769
540655,Salesians_of_Don_Bosco,,43,540655,2,24,0.092032,0.103827,0
50373581,Orpheus_Pledger,,41,50373581,1,28,0.068558,0.072212,0
853463,Sky_News_Australia,,72,853463,19,25,0.09203,0.108949,523039.903557
9678893,Julie_Gregg,,55,9678893,3,26,0.086844,0.097277,0
39548439,Ann_Louise_Gilligan,,43,39548439,1,26,0.07754,0.084353,0
13737771,Gender_in_Bugis_society,,2,13737771,2,29,0.070071,0.074678,0
225601,Stanford_White,,33,225601,7,26,0.084393,0.092516,24735.03999
58179877,Daniel_Zamora,,18,58179877,2,29,0.070902,0.07606,249322.761884
8970855,Sean_Parnell,,54,8970855,6,23,0.110861,0.131856,337.970658
315739,Leon_Jaworski,,39,315739,5,26,0.084443,0.093588,41108.092686
1072201,Gwen_Guthrie,,6,1072201,3,27,0.078159,0.092252,2098.026722
1856025,1973_Israeli_raid_on_Lebanon,,39,1856025,2,28,0.072356,0.077805,11097
58046947,Ju-jitsu_at_the_2018_Asian_Games,,26,58046947,4,27,0.083451,0.093529,209.705956
107361,"Oroville,_California",,29,107361,5,23,0.110445,0.127349,272595.044601
53670095,Ajdin_Hrustic,,10,53670095,3,27,0.091886,0.105111,334.076273
28494483,Craig_Kelly_(politician),,72,28494483,15,24,0.098978,0.118708,89518.873653
34476409,Sung_Ji-hyun,,21,34476409,32,26,0.098047,0.115966,7862.118664
1054817,Suwon_Samsung_Bluewings,,52,1054817,5,26,0.089537,0.101181,22899.851685
15370623,1967_USS_Forrestal_fire,,54,15370623,22,22,0.120465,0.150991,605450.27602
1066447,Chris_Bowen,,72,1066447,37,25,0.093218,0.112346,5165.623024
55180779,Hurricane_Jose_(2017),,7,55180779,3,25,0.09383,0.104877,0.755556
1031989,John_Chard,,55,1031989,1,29,0.060785,0.06403,0
5248219,War_of_the_Sicilian_Vespers,,11,5248219,2,28,0.074138,0.079155,11097
1369907,Clinton_health_care_plan_of_1993,,54,1369907,2,22,0.113476,0.135337,11097
75039,Yelena_Shushunova,,47,75039,8,29,0.071144,0.077438,374905.204269
7644423,AFL_finals_series,,36,7644423,2,30,0.069775,0.074659,0
593155,Federal_Open_Market_Committee,,48,593155,2,26,0.084793,0.09402,22347.378099
725851,International_Football_Association_Board,,64,725851,5,26,0.087604,0.099156,1816.674446
9326561,A_Taste_of_Honey_(film),,50,9326561,2,29,0.070132,0.079226,8421.143269
33851117,Memogate_(Pakistan),,56,33851117,2,28,0.070038,0.074235,11097
1077909,Al_Jackson_Jr.,,6,1077909,9,27,0.079339,0.09295,18317.020144
39753701,Dar?o_Benedetto,,57,39753701,2,28,0.080897,0.089571,287872
6300597,The_Verdict_(1946_film),,24,6300597,1,28,0.073712,0.079748,0
2496263,2300_Jackson_Street,,37,2496263,9,33,0.063834,0.069195,11097
47185999,Supremacy_(film),,24,47185999,1,26,0.088242,0.098816,0
53578029,Ian_Burchnall,,32,53578029,3,31,0.063258,0.067645,22192
5142063,Gordon_Shedden,,44,5142063,4,30,0.072902,0.080968,173.430646
315787,Panama_Canal_Zone,,54,315787,15,22,0.119164,0.14674,785749.227842
49658423,Athletics_at_the_2017_Southeast_Asian_Games,,26,49658423,5,25,0.096469,0.110424,32773.84038
1873839,Ross?Ade_Stadium,,13,1873839,19,24,0.105295,0.121932,60599.8386
3796361,Toyota_Motorsport_GmbH,,35,3796361,6,32,0.064556,0.071841,15996.532152
1481067,Repatriation,,54,1481067,5,23,0.115068,0.141268,53417.685396
2195445,Frank_Beamer,,13,2195445,13,24,0.101166,0.117037,47600.385551
4626685,Loznica,,49,4626685,6,24,0.112936,0.131918,149828.094908
1803489,Adam_Jones_(American_football),,8,1803489,4,22,0.104488,0.119582,89890.671397
564419,University_of_Portsmouth,,75,564419,16,29,0.074081,0.082812,2922.540162
28353307,Meralco_Bolts,,68,28353307,2,35,0.049963,0.051763,0
2496227,Victory_(The_Jacksons_album),,37,2496227,9,32,0.066165,0.072781,38999.623969
638273,?vreux,,30,638273,1,29,0.078913,0.085949,0
1025115,Hal_B._Wallis,,24,1025115,1,27,0.08,0.088175,0
33553563,Prince_Michel_of_Bourbon-Parma,,47,33553563,1,31,0.059499,0.061986,0
35953805,Arsenal_F.C._in_European_football,,10,35953805,4,27,0.097497,0.112326,11164.423342
30862361,Rave_In2_the_Joy_Fantastic,,31,30862361,19,28,0.070506,0.080504,0.055556
51651647,Mathieu_Cafaro,,52,51651647,3,27,0.071886,0.076801,0
43686645,Douglas_McCain,,54,43686645,1,24,0.102989,0.120035,0
3183465,Sporting_Bengal_United_F.C.,,17,3183465,1,26,0.086883,0.096505,0
55287705,Chris_Mepham,,32,55287705,1,33,0.056194,0.059538,0
3234047,Heriberto_Seda,,8,3234047,1,24,0.086546,0.095432,0
32240071,Viktor_Klonaridis,,10,32240071,7,27,0.091019,0.103725,11097.142857
39950591,Mat?as_Kranevitter,,64,39950591,7,24,0.096186,0.110249,87220.769427
5469643,Texas_A&M_Aggies,,13,5469643,15,24,0.109533,0.130066,467512.718029
55643177,B?i_Th?_Thu_Th?o,,26,55643177,1,28,0.076584,0.083409,0
2592153,Shane_Byrne_(motorcyclist),,35,2592153,4,32,0.06367,0.069815,0
12242305,Dick_Rowland,,74,12242305,2,24,0.095346,0.10611,0
1082715,Tony_Accardo,,35,1082715,2,28,0.073036,0.077981,0
50370349,Daryl_Worley,,38,50370349,2,26,0.096432,0.110197,11097
1124827,Dominican_Republic_national_football_team,,10,1124827,5,27,0.094864,0.109771,49502.308846
40523883,UCI_Track_Cycling_World_Ranking,,26,40523883,10,25,0.101467,0.118316,17830.45671
25764437,All_Quiet_on_the_Western_Front_(disambiguation),,17,25764437,1,28,0.07076,0.074846,0
2453679,Tracy_Smith_(journalist),,8,2453679,3,24,0.096519,0.108552,11097
31053529,Myles_Jury,,15,31053529,2,33,0.055305,0.058705,0.833333
21555433,Jimmy_Lee_(song),,6,21555433,39,26,0.080389,0.096018,11656.496852
18416379,Sock_It_To_Me,,6,18416379,1,27,0.075763,0.087501,0
7261865,Horoya_AC,,10,7261865,2,28,0.081793,0.090484,1831.634384
54276309,Zak_Ottow,,15,54276309,1,33,0.055305,0.058667,0
37094653,Yuki_Fukushima,,21,37094653,25,26,0.09518,0.112272,36978.670099
34361,York,,30,34361,20,24,0.114618,0.137068,1606857.72464
37628979,Aliaksandra_Sasnovich,,69,37628979,6,25,0.102506,0.120574,37.575589
6745717,Wallid_Ismail,,15,6745717,1,33,0.055301,0.058568,0
21631921,Film_adaptations_of_Crime_and_Punishment,,65,21631921,1,35,0.048835,0.051607,0
2253769,I_Wanna_Be_Your_Man,,25,2253769,1,32,0.053543,0.056793,0
2277641,Mecha-Streisand,,22,2277641,24,23,0.104425,0.123373,50.877292
17780763,Howard_Government,,72,17780763,48,25,0.099272,0.120276,86610.97223
31553889,Wise_Girl_(film),,50,31553889,1,31,0.06393,0.070383,0
46790243,Eric_Cray,,26,46790243,2,26,0.089193,0.099721,5.813449
6688093,Pagan_Kingdom,,45,6688093,2,26,0.089897,0.099769,3.212121
30858803,Cameron_International,,27,30858803,4,23,0.10438,0.118094,188563.355203
52885809,Mike_Elko,,13,52885809,3,25,0.098398,0.112289,13.805377
2964287,Tarrant_County_College,,71,2964287,2,28,0.073408,0.080153,0
11158263,Bill_Ryder-Jones,,62,11158263,1,29,0.072532,0.079489,0
3976079,Javed_Burki,,70,3976079,1,28,0.076959,0.084496,0
987519,Ross_Lightfoot,,72,987519,2,26,0.09044,0.103649,11097
5805075,Billionaire_Boys_Club_(disambiguation),,14,5805075,3,35,0.050087,0.05251,0
2642459,J._Howard_Edmondson,,7,2642459,3,24,0.093236,0.104754,2699.456518
67339,Government_of_Argentina,,27,67339,6,26,0.085569,0.09362,1865.76225
33745029,Marko_Paja?,,52,33745029,5,28,0.080726,0.090211,5964.219226
33191765,"Do_Right_Woman,_Do_Right_Man",,6,33191765,46,26,0.080518,0.09748,136938.78247
53447335,2017_dismissal_of_U.S._attorneys,,39,53447335,5,28,0.073942,0.082267,120589.624907
984117,Freedom_Conservative_Party_of_Alberta,,45,984117,2,25,0.096212,0.110435,0
417283,Flag_of_Mauritania,,74,417283,3,26,0.078145,0.084391,22193
26082037,VfL_Wolfsburg_(women),,60,26082037,1,29,0.068301,0.073021,0
1779815,Martin_Schulz,,74,1779815,2,27,0.085357,0.093279,110880
23670291,Charles_Waldron,,9,23670291,1,30,0.067653,0.0721,0
341545,Phil_Hill,,44,341545,6,28,0.080155,0.090327,3581.546461
440389,Shane_Doan,,33,440389,4,26,0.087407,0.096352,0
451697,Kay_Hagan,,54,451697,1,23,0.107185,0.125765,0
596493,USS_The_Sullivans_(DD-537),,54,596493,4,23,0.107366,0.124741,44379
219413,Joycelyn_Elders,,6,219413,2,28,0.070459,0.079124,33285
4309781,EA_Tiburon,,8,4309781,4,22,0.105664,0.122993,26552.663816
3077151,OzEmail,,72,3077151,8,25,0.092305,0.108006,20.864373
50677561,Controversies_surrounding_G4S,,47,50677561,8,25,0.078204,0.08619,546096.20456
37095639,Goh_V_Shem,,21,37095639,11,27,0.091191,0.105069,11311.017892
8210537,Extratropical_cyclone,,7,8210537,15,24,0.103531,0.119433,1237074.658226
1167721,Assist_(football),,17,1167721,3,28,0.07386,0.080685,252294.819633
295229,Stockton_University,,8,295229,1,22,0.097633,0.109906,0
44670859,Kenneth_Vogel,,2,44670859,1,27,0.081481,0.089006,0
948391,Cucking_stool,,45,948391,1,29,0.066653,0.070637,0
3840589,James_Hildreth,,61,3840589,2,28,0.071419,0.07702,376176
11909567,Max_Pacioretty,,33,11909567,4,26,0.087408,0.096367,7.221429
401373,Battle_of_Oriskany,,74,401373,2,23,0.102977,0.116981,0
33627643,Cheick_Doukour?,,52,33627643,8,25,0.087476,0.098642,68690.84968
208561,Shadow_Cabinet,,72,208561,7,25,0.091479,0.106635,1121.371563
1448527,Hollywood_Foreign_Press_Association,,40,1448527,1,29,0.072163,0.081749,0
27574221,Pimpinela_Escarlata,,46,27574221,16,25,0.085996,0.095687,334.490632
5198227,Edge_Hill_University,,75,5198227,17,29,0.074082,0.082857,302.995616
7199381,Gurdon_Light,,29,7199381,1,26,0.09019,0.098407,0
1866787,Byford_Dolphin,,68,1866787,1,29,0.068202,0.072347,0
26044771,Outline_of_geography,,45,26044771,6,25,0.090566,0.101097,340560.827316
426467,Federation_Square,,72,426467,1,27,0.082999,0.092772,0
167807,Stanley_Bruce,,72,167807,34,24,0.099267,0.119695,53503.13455
42482799,League1_Ontario,,58,42482799,2,33,0.054995,0.058459,0
283887,Gjakova,,10,283887,1,27,0.085442,0.093801,0
3638651,"Carmen_Polo,_1st_Lady_of_Meir?s",,43,3638651,3,27,0.073642,0.079474,724.776787
5123185,Religion_in_Northern_Ireland,,43,5123185,2,25,0.085094,0.094671,0
748825,List_of_auxiliaries_of_the_United_States_Navy,,20,748825,2,26,0.074692,0.079959,11097
39532817,Brett_Jones_(gridiron_football),,8,39532817,1,24,0.087593,0.096253,0
39342799,Lukhanyo_Am,,3,39342799,10,28,0.073724,0.080399,9977.115935
15195865,History_of_human_rights,,20,15195865,3,24,0.094363,0.106206,36680.633077
3735091,Jeff_Triplette,,58,3735091,2,29,0.063655,0.067084,0
46340597,2015?16_Tottenham_Hotspur_F.C._season,,17,46340597,10,24,0.097183,0.112797,83830.183538
32179,United_Australia_Party,,72,32179,57,24,0.100379,0.122642,80551.687765
1944351,"Simon_Davies_(footballer,_born_1979)",,17,1944351,3,26,0.089432,0.100437,4004.02432
46887493,Bombay_Bicycle_Club_(restaurant_chain),,14,46887493,1,35,0.050085,0.052322,0
2803995,China_Open_(tennis),,69,2803995,5,25,0.096729,0.110957,25151.36192
1798425,Iowa?Iowa_State_football_rivalry,,13,1798425,7,24,0.101308,0.116023,295.02263
11871029,Kode9,,40,11871029,1,30,0.067828,0.074507,0
575375,CP24,,45,575375,1,27,0.078573,0.084277,0
8306155,Jimmy_Bryant_(singer),,24,8306155,1,28,0.073909,0.080219,0
52438793,Roberto_Olabe_del_Arco,,64,52438793,1,26,0.083728,0.093434,0
