,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
18881518,Brian_Flores,24.615385,69,155,0,-9.890836,21.394415,18881518,13,6,827.7417060062616
18885162,Andy_Blankenbuehler,11.217949,192,192,192,-21.9088,-19.703531,18885162,2,17,0.0
18894714,Hedwig_von_Trapp,17.307693,192,192,192,-3.3073194,-12.422364,18894714,7,8,15870.0
18894985,Johanna_von_Trapp,17.307693,192,192,192,6.281825,8.327194,18894985,7,8,15870.0
18920931,Miss_Universo_Italia,75.76923,0,159,54,8.804701,-1.4272261,18920931,55,18,154.84986787588338
18921630,The_Rainbow_Jacket,10.0,255,15,65,19.976208,-7.9222107,18921630,1,0,0.0
18930029,List_of_Knights_Grand_Cross_of_the_Order_of_the_British_Empire,13.653847,255,15,65,-12.410677,-1.4469616,18930029,4,0,4.5
18941018,Chino_(1973_film),10.0,192,192,192,24.540419,-21.17944,18941018,1,35,0.0
18953509,Kinoautomat,12.435898,0,136,97,10.452907,-3.972094,18953509,3,0,0.5
19051983,Virgin_Radio,11.217949,89,127,28,24.430225,-3.8230832,19051983,2,9,5295.999999999998
19076004,Strictly_Come_Dancing_(series_6),14.871795,89,127,28,-20.7161,23.999258,19076004,5,9,7939.5
19077134,Go_to_Blazes_(1962_film),11.217949,192,192,192,17.45691,-1.8174596,19077134,2,0,3372.8784160689456
19089340,List_of_sporting_knights_and_dames,17.307693,255,15,65,5.9196234,-8.194442,19089340,7,0,28.385199032993235
19097675,Rod_Gilmore,29.487179,60,119,190,-17.58893,-21.228638,19097675,17,4,2402.320185090428
19159283,Seoul,29.487179,154,122,0,-0.4181101,5.9080343,19159283,17,11,525398.8636111555
19167932,China_Eastern_Airlines_Flight_583,11.217949,0,135,255,11.711073,-5.1388383,19167932,2,13,0.0
19179497,Mithridates_VI_of_Pontus,10.0,255,15,65,13.6835375,3.1002166,19179497,1,0,0.0
19187812,The_Way_I_See_It,18.525642,192,192,192,-4.4042063,-17.73521,19187812,8,34,25834.556201764564
19204182,A_French_Mistress,11.217949,255,15,65,3.020812,-18.840477,19204182,2,0,5296.0
19237684,New_York_Giants_Radio_Network,17.307693,69,155,0,-1.0146248,24.769104,19237684,7,6,1144.69211839274
19311886,Cadbury_family,10.0,255,15,65,-11.856861,-22.23516,19311886,1,0,0.0
19350439,Play_Like_a_Champion_Today,33.141026,60,119,190,-24.038603,-10.716021,19350439,20,4,26163.693755688495
19353310,List_of_New_York_Knicks_head_coaches,10.0,192,192,192,-21.532448,3.5186288,19353310,1,33,0.0
19355609,Senior_Wrangler_(University_of_Cambridge),10.0,255,15,65,-9.207438,-9.117523,19355609,1,0,0.0
19356538,"Providence,_Rhode_Island",17.307693,0,146,232,-20.75235,13.23367,19356538,7,6,102171.72980474385
19365294,Terry_Duggan,10.0,255,15,65,-15.152037,-4.5736094,19365294,1,0,0.0
19405875,International_U-21_Thanh_Ni?n_Newspaper_Cup,11.217949,192,192,192,24.576475,-5.057007,19405875,2,44,0.0
19412276,Janet_Mahoney,10.0,255,15,65,-24.126787,-21.449759,19412276,1,0,0.0
19413831,Grant_Woods,10.0,228,71,225,7.5051394,-17.41131,19413831,1,3,0.0
19428247,Ice_hockey_in_the_United_Kingdom,11.217949,187,77,156,-2.3413925,3.0352597,19428247,2,8,5296.0
19432082,The_Troubles_in_Derry,10.0,255,15,65,6.4426556,3.5489895,19432082,1,0,0.0
19478300,Dorothy_Eady,11.217949,134,102,154,-4.624336,10.468364,19478300,2,2,8013.778595417505
19516933,Ellie_Harrison_(journalist),11.217949,0,174,240,6.0384054,-1.7597674,19516933,2,17,37030.0
19558869,Scott_Perry_(politician),27.051283,228,71,225,11.219739,-18.351435,19558869,15,3,35207.73061523307
19563700,Carols_in_the_Domain,18.525642,192,192,192,-9.159149,-23.075075,19563700,8,23,36046.41700851947
19591185,Kozakken_Boys,10.0,254,0,145,-14.917435,-22.662596,19591185,1,22,0.0
19595314,Temba_Bavuma,10.0,234,89,0,-2.7676353,5.262973,19595314,1,21,0.0
19624732,Delilah_(missile),10.0,0,135,255,10.86635,-15.601748,19624732,1,13,0.0
19637784,Porridge_(film),19.74359,192,192,192,-13.290089,-18.029703,19637784,9,9,136965.71005206756
19641814,1978_Gator_Bowl,34.35898,60,119,190,-13.836965,18.103867,19641814,21,4,869.1556249452614
19663588,Diandra_Soares,11.217949,0,174,240,-17.213268,19.031536,19663588,2,17,5296.0
19666318,Maharashtra_Cricket_Association_Stadium,13.653847,234,89,0,9.134737,20.350468,19666318,4,21,30.094260240141285
19706670,I_Am..._Sasha_Fierce,18.525642,0,174,240,-6.11978,3.7695715,19706670,8,17,2460.068588542005
19746573,Brisbane_International,19.74359,192,192,192,20.935926,5.920427,19746573,9,27,1060.3488606257447
19755162,Expulsion_of_the_Moriscos,13.653847,192,192,192,5.2813907,-14.751814,19755162,4,26,50140.5
19762274,Dabo_Swinney,85.512825,60,119,190,8.145425,-16.420938,19762274,63,4,25688.384998629226
19782222,Bluejuice,12.435898,192,192,192,-11.658491,-24.157171,19782222,3,5,31746.0
19800047,Halo_(Beyonc?_song),25.833334,0,174,240,5.823753,-20.878868,19800047,14,17,25412.408203225237
19845112,Quantum_of_Solace_(soundtrack),13.653847,0,174,240,-17.88171,-1.4073547,19845112,4,17,686459.3398033367
19858416,Battle_of_Savenay,11.217949,89,127,28,22.41418,9.193891,19858416,2,2,0.0
19921926,Jair_Marrufo,10.0,192,192,192,11.689894,17.299093,19921926,1,44,0.0
19922327,Miss_Dominican_Republic,70.89744,0,159,54,22.495398,-10.666388,19922327,51,18,1006.2565765579143
19940318,Elliot_Tiber,10.0,192,192,192,-23.411932,0.11783705,19940318,1,35,0.0
19965383,Enobosarm,11.217949,60,119,190,23.718086,-4.8858867,19965383,2,4,5296.0
19968829,Barack_Obama_assassination_plot_in_Tennessee,10.0,192,192,192,-19.58163,-5.5900545,19968829,1,28,0.0
19970571,Svetlana_Loboda,11.217949,192,192,192,2.3642387,-18.01528,19970571,2,28,5296.0
20001840,Estelle_Reiner,14.871795,192,192,192,-13.254338,-14.316627,20001840,5,16,1718.471733100065
20022961,Liam_Hemsworth,17.307693,0,174,240,10.229541,5.3868465,20022961,7,17,95095.0
20032482,John_McNally_(musician),16.089745,192,192,192,15.486839,8.092381,20032482,6,35,0.2
20034531,Yasushi_Endo,16.089745,192,192,192,-9.664403,-20.21733,20034531,6,44,10692.416505181945
20067217,Chance_of_a_Lifetime_(1950_film),11.217949,192,192,192,1.7596242,6.229295,20067217,2,0,2646.4999999999995
20084826,ICC_ODI_Team_of_the_Year,10.0,234,89,0,12.246274,-17.001453,20084826,1,21,0.0
20086748,Chat_Silayan,13.653847,0,159,54,-0.60061264,23.82258,20086748,4,18,4.371148713117623
20091580,Surtseyan_eruption,14.871795,146,108,232,-22.051605,-15.3407955,20091580,5,25,4073.2424806689073
20092990,Angelo_Ogbonna,13.653847,0,163,145,-4.206654,-23.700161,20092990,4,22,0.0
20124254,Packers_Radio_Network,16.089745,69,155,0,19.103727,21.788568,20124254,6,6,116.45034143328793
20134604,Whale_meat,20.961538,192,192,192,18.477543,5.2252097,20134604,10,30,30897.169446751104
20184236,World_Tennis_Championship,13.653847,192,192,192,-18.602682,-21.818932,20184236,4,27,43.148202614379166
20190834,Big_12_Conference_football,38.01282,60,119,190,6.224848,-3.3383946,20190834,24,4,15123.895508959125
20276349,Automotive_industry_crisis_of_2008?10,10.0,192,192,192,-13.732851,23.405851,20276349,1,28,0.0
20287129,History_of_the_Cleveland_Indians,10.0,0,135,255,7.300393,12.761518,20287129,1,13,0.0
20341049,Kaaren_Verne,11.217949,192,192,192,5.5180645,-24.143164,20341049,2,38,6841.495243553663
20349999,List_of_Miss_Venezuela_titleholders,11.217949,0,159,54,10.653976,9.916905,20349999,2,18,0.715018315018315
20368670,Four_big_families_of_Hong_Kong,10.0,255,15,65,9.144605,21.88592,20368670,1,0,0.0
20396806,U.S._Route_250_in_West_Virginia,18.525642,192,192,192,-12.05169,-3.0189347,20396806,8,12,109.12053230918463
20406378,Shigeko_Higashikuni,11.217949,154,122,0,4.0595384,21.062399,20406378,2,11,0.0
20435059,2009_Sugar_Bowl,41.666668,60,119,190,21.570707,18.405245,20435059,27,4,4300.471086721378
20437813,Debby_Ryan,16.089745,0,127,149,5.3092575,8.892014,20437813,6,15,47593.833333333336
20463349,Jordan_Spence,10.0,192,192,192,-8.682782,-19.560627,20463349,1,20,0.0
20477787,Fountain_of_Qayt_Bay,10.0,134,102,154,-18.392282,-17.470778,20477787,1,2,0.0
20494631,2008_Hawaii_Bowl,34.35898,60,119,190,13.3936825,24.489637,20494631,21,4,2208.1717635083246
20503646,Terrence_Cody,25.833334,69,155,0,-16.579361,2.8616636,20503646,14,6,6251.966001380039
20518076,United_States_Navy,62.371796,0,135,255,15.531175,-10.215177,20518076,44,13,1864764.582927472
20522036,U.S.?Iraq_Status_of_Forces_Agreement,12.435898,228,71,225,-6.0661516,12.987259,20522036,3,3,2006.1231167521898
20525293,2008_Sun_Bowl,18.525642,60,119,190,-12.627625,23.758148,20525293,8,4,125.98508011236692
20541423,Dan_Sultan,11.217949,192,192,192,-10.697361,-7.578796,20541423,2,23,28480.503529631424
20546268,Tim_Beckman,16.089745,60,119,190,-21.412203,6.812543,20546268,6,4,1749.1973214023753
20561767,Fabian_Johnson,11.217949,0,163,145,24.57001,14.5942745,20561767,2,22,10590.0
20588394,Dan_Spielman,10.0,192,192,192,10.310475,5.4653864,20588394,1,5,0.0
20595266,The_Shelter_(The_Twilight_Zone),12.435898,192,192,192,-8.582986,19.571247,20595266,3,10,1012.9556533670832
20641411,Richard_Cousins,10.0,192,192,192,10.009063,11.497787,20641411,1,24,0.0
20679953,Japanese_imperial_family_tree,14.871795,154,122,0,14.343195,-15.854601,20679953,5,11,31755.0
20713457,2009_World_Junior_Ice_Hockey_Championships_rosters,39.23077,187,77,156,-13.315632,7.472217,20713457,25,8,6763.072125327827
20722495,Max_Unger,11.217949,69,155,0,23.909187,4.285167,20722495,2,6,149.3336463427346
20736664,Hazel_McCallion,10.0,0,136,97,-21.061413,-10.971035,20736664,1,32,0.0
20739517,Christmas_with_Weezer,20.961538,192,192,192,-14.69436,-18.320644,20739517,10,5,0.0
20744511,List_of_current_NHL_Eastern_Conference_team_rosters,30.705128,187,77,156,-3.5445194,-9.442687,20744511,18,8,93832.48501195358
20746062,1970_Marshall_Thundering_Herd_football_team,12.435898,0,127,149,-21.84568,24.354277,20746062,3,15,0.0
20746384,Vietnam_national_under-23_football_team,12.435898,192,192,192,18.705505,-22.511248,20746384,3,44,10590.0
20764182,The_Greatest_Man_I_Never_Knew,10.0,0,135,255,4.7857933,11.076154,20764182,1,13,0.0
20791223,List_of_Alamo_Bowl_broadcasters,39.23077,60,119,190,21.317083,3.377217,20791223,25,4,78708.94820668334
20795238,On_the_Buses_(film),13.653847,255,15,65,-7.8107004,16.415716,20795238,4,0,7059.66666666755
20795248,Mutiny_on_the_Buses,16.089745,255,15,65,19.1546,21.84173,20795248,6,0,43490.90170155752
20795255,Holiday_on_the_Buses,14.871795,255,15,65,3.2047176,-8.99828,20795255,5,0,12351.666666666111
20798057,Line_of_succession_to_the_Japanese_throne,10.0,154,122,0,-24.028538,-14.363828,20798057,1,11,0.0
20802108,Ziggy_Hood,11.217949,69,155,0,-11.63464,-11.053536,20802108,2,6,26.780727398083506
20802559,List_of_Peach_Bowl_broadcasters,29.487179,60,119,190,17.839941,-7.3837976,20802559,17,4,1458.7273375139457
20820474,CAF_5-Year_Ranking,14.871795,0,163,145,9.177395,-5.123015,20820474,5,37,31125.005759137286
20821646,Stanley_A._McChrystal,12.435898,176,94,34,17.13344,-3.7109973,20821646,3,38,16054.58399912876
20826987,Connor_Barwin,12.435898,69,155,0,19.255201,22.780142,20826987,3,6,97.7806472510096
20840078,Marjorie_Bennett,11.217949,192,192,192,-13.173604,24.683771,20840078,2,10,10589.999999999996
20858840,Minley_Manor,10.0,199,73,95,-23.65297,2.7280347,20858840,1,0,0.0
20865962,Miss_Armenia,73.333336,0,159,54,5.995461,8.919513,20865962,53,18,1710.1063996084454
20872625,2009_New_England_Patriots_season,17.307693,69,155,0,11.817088,-22.607113,20872625,7,6,16164.832727167639
20883163,Anna_and_the_King_of_Siam_(novel),10.0,176,94,34,23.860188,5.0869985,20883163,1,38,0.0
20889061,H._S._Phoolka,14.871795,192,192,192,16.663666,-7.1507792,20889061,5,26,12.666666666666666
20895829,History_of_rockets,10.0,192,192,192,1.4918735,-7.1846457,20895829,1,26,0.0
20935255,ICC_Cricket_Hall_of_Fame,10.0,234,89,0,-20.931995,11.070639,20935255,1,21,0.0
20940403,Jagjit_Singh_Aurora,14.871795,192,192,192,12.2304325,-16.962149,20940403,5,26,15882.5
20941820,Scrooge_(musical),16.089745,192,192,192,3.7936316,-23.852427,20941820,6,23,5296.0
20953740,Captain_Munnerlyn,11.217949,69,155,0,-16.622372,-7.8474407,20953740,2,6,5296.0
20960162,Logos_and_uniforms_of_the_Pittsburgh_Steelers,19.74359,69,155,0,4.35889,-5.497201,20960162,9,6,957.0816373028414
20984189,2010_Auburn_Tigers_football_team,44.102566,60,119,190,17.76145,24.834095,20984189,29,4,10854.043056673077
20993474,2010_Rose_Bowl,31.923077,60,119,190,-12.482625,-3.0120218,20993474,19,4,1252.173855338154
20996172,2010_Sugar_Bowl,31.923077,60,119,190,13.387713,-7.3228374,20996172,19,4,673.581255208985
21020419,1944_Army_Cadets_football_team,11.217949,60,119,190,-18.654762,-23.258799,21020419,2,4,2.7858395840191976
21021973,FIFA_Club_World_Cup_records_and_statistics,16.089745,192,192,192,-2.4095504,9.886678,21021973,6,44,0.0
21033486,Heisman_curse,35.576927,60,119,190,18.931993,-1.6999782,21033486,22,4,10924.866497955714
21041247,Don_Brown_(American_football_coach),12.435898,60,119,190,-1.1736927,-8.851242,21041247,3,4,85.34341803017583
21053709,List_of_last_surviving_World_War_I_veterans,12.435898,199,73,95,-10.284422,3.5069022,21053709,3,0,68692.5
21057900,Space_traveler_(disambiguation),10.0,192,192,192,-23.466726,-16.706999,21057900,1,26,0.0
21083917,Krakatoa_documentary_and_historical_materials,16.089745,146,108,232,21.993158,21.64271,21083917,6,25,118.00845191404014
21086032,1883_eruption_of_Krakatoa,46.538464,146,108,232,15.472089,13.921396,21086032,31,25,41023.917799984505
21101589,Ravens?Steelers_rivalry,33.141026,69,155,0,-17.86827,4.89691,21101589,20,6,4917.738239091121
21112213,Jairus_Byrd,14.871795,69,155,0,-15.332888,-3.9974084,21112213,5,6,2011.1103343046102
21113807,Ed_Foley,12.435898,60,119,190,6.9375286,-8.648898,21113807,3,4,5329.677629394067
21114902,List_of_UFC_bonus_award_recipients,61.15385,0,145,175,16.499207,15.437102,21114902,43,17,116846.8419667843
21122243,David_Button,13.653847,0,163,145,18.277985,18.188782,21122243,4,22,0.0
21141589,Amagi-class_battlecruiser,11.217949,176,94,34,21.265299,19.158142,21141589,2,13,35248.08182443892
21149782,Aaron_Cresswell,13.653847,0,163,145,-11.49266,10.206536,21149782,4,22,0.0
21194034,Strictly_Come_Dancing_(series_7),14.871795,89,127,28,-13.46075,21.328615,21194034,5,9,5296.0
21204995,Bundle_of_Joy,11.217949,176,94,34,-6.566394,4.970607,21204995,2,38,4244.335349991635
21214872,2009_NCAA_Division_I_FBS_football_season,59.935898,60,119,190,-2.758171,22.618267,21214872,42,4,74408.19008637818
21234686,Miss_Polonia,74.551285,0,159,54,-17.482727,-7.229352,21234686,54,18,3127.2640777760457
21248595,Christina_McHale,13.653847,0,127,149,10.240154,15.68441,21248595,4,15,32168.173270471554
21251479,Thomas_Morstead,19.74359,69,155,0,6.9779787,16.516888,21251479,9,6,179.45026443419948
21304781,Miss_Ecuador,80.64103,0,159,54,4.653404,-14.51232,21304781,59,18,7133.912697923307
21320869,Thompson_High_School,11.217949,0,174,240,-11.490388,6.4458184,21320869,2,17,5296.0
21353932,Jason_Garrison,12.435898,187,77,156,9.873704,-24.181175,21353932,3,8,0.0
21362929,Mohammad_Nabi,20.961538,234,89,0,-8.030281,-21.722767,21362929,10,21,13312.903277968413
21432316,Desiree_Lowry,12.435898,0,159,54,-8.08216,5.008533,21432316,3,18,0.0
21450688,List_of_Strikeforce_champions,17.307693,0,145,175,7.8460436,-3.4966085,21450688,7,17,1655.2140735330793
21453173,Katinka_Hossz?,11.217949,192,192,192,-2.454875,-3.4233654,21453173,2,24,0.0
21457996,52nd_Annual_Grammy_Awards,24.615385,0,174,240,-5.448417,18.63798,21457996,13,17,152770.54952259947
21550958,Darya_Domracheva,14.871795,192,192,192,9.487368,-5.4060984,21550958,5,36,0.0
21587184,Scleroderma,11.217949,89,127,28,0.03393762,9.503313,21587184,2,2,0.0
21700699,Mylene_Dizon,10.0,192,192,192,17.211538,-3.017361,21700699,1,11,0.0
21726481,Big_Whiskey_&_the_GrooGrux_King,11.217949,0,174,240,8.567755,-11.194733,21726481,2,17,5296.0
21754535,Steve_Cook,16.089745,0,163,145,5.5863113,20.446968,21754535,6,22,29536.64274602428
21768313,Sourabhee_Debbarma,12.435898,154,122,0,-5.757741,-11.363592,21768313,3,11,0.0
21779510,Jimmy_Work,10.0,192,192,192,-0.40766525,-3.995303,21779510,1,7,0.0
21791383,David_Toews,10.0,187,77,156,4.3095093,-14.130339,21791383,1,8,0.0
21811484,Louis_F._Oberdorfer,11.217949,192,192,192,6.26423,6.8650517,21811484,2,28,0.0
21884835,Interview_(1971_film),25.833334,192,192,192,6.2723675,12.151267,21884835,14,28,0.0
21885119,Calcutta_71,25.833334,192,192,192,11.064946,-23.398987,21885119,14,28,0.0
21885542,Padatik_(film),25.833334,192,192,192,-7.8048177,-19.469193,21885542,14,28,0.0
21885714,Chorus_(1974_film),27.051283,192,192,192,-14.980251,-0.4385078,21885714,15,28,7052.000000000652
21912497,Anne_Veski,11.217949,192,192,192,-24.708559,-9.720582,21912497,2,28,68007.3673073041
21948126,Ben_Laughlin_(cricketer),23.397436,234,89,0,8.966715,24.54311,21948126,12,21,36455.6059469059
22027483,Tom_Cooper_(cricketer),20.961538,234,89,0,-21.620636,-20.745665,22027483,10,21,53445.303365569416
22077884,Andros_Townsend,14.871795,0,163,145,-17.713808,17.108034,22077884,5,22,0.0
22174622,Tracy_Reiner,23.397436,192,192,192,1.6216551,-8.466835,22174622,12,16,59013.69144753906
22184864,Miss_Costa_Rica,64.80769,0,159,54,11.2399235,16.14877,22184864,46,18,5753.511217784195
22201400,Adam_Kinzinger,20.961538,228,71,225,6.815338,-14.373953,22201400,10,3,812.7003592199288
22272875,Selena_Etc.,11.217949,192,192,192,4.5415945,12.037384,22272875,2,34,0.0
22274701,Josh_Pastner,11.217949,192,192,192,20.708017,-9.797565,22274701,2,33,5050.898694756056
22275008,Spencer_James,16.089745,192,192,192,5.1296625,10.204257,22275008,6,35,0.2
22276027,Jeet_Raval,11.217949,234,89,0,-15.486567,5.407322,22276027,2,21,0.0
22292608,Britton_Colquitt,16.089745,69,155,0,-3.449354,-5.9980745,22292608,6,6,605.2207143266968
22302728,Hari_Harilela,10.0,255,15,65,-15.959931,-21.033693,22302728,1,0,0.0
22304960,List_of_earthquakes_in_Italy,12.435898,0,163,145,-11.796044,-10.080128,22304960,3,37,3293.581066601825
22321819,"Second_Test,_2000?01_Border?Gavaskar_Trophy",13.653847,234,89,0,14.177633,-14.139734,22321819,4,21,86415.8638263999
22324616,List_of_Los_Angeles_Chargers_broadcasters,12.435898,69,155,0,15.595194,-19.158264,22324616,3,6,59.88644486123532
22327110,List_of_Minnesota_Vikings_broadcasters,18.525642,69,155,0,-19.492647,0.96526814,22327110,8,6,9657.006780440171
22327122,List_of_Green_Bay_Packers_broadcasters,11.217949,69,155,0,-22.82129,3.0900595,22327122,2,6,16.043326901710156
22338253,CoCo_Vandeweghe,20.961538,192,192,192,-4.5725994,-6.821668,22338253,10,27,54855.318577332124
22338406,Ross_Pearson,10.0,0,145,175,24.694431,-7.90813,22338406,1,17,0.0
22363621,Megan_Henderson,10.0,0,146,232,11.500876,7.9889936,22363621,1,14,0.0
22371894,Vance_Joseph,29.487179,69,155,0,8.424997,15.134118,22371894,17,6,7745.0090030945275
22468392,Zanny_Minton_Beddoes,11.217949,228,71,225,17.656975,9.774479,22468392,2,3,0.0
22524044,David_Shulkin,16.089745,228,71,225,-19.437162,6.794263,22524044,6,3,977.0091089601661
22526049,Mark_Vincent,10.0,192,192,192,-18.268444,3.5164719,22526049,1,23,0.0
22533766,Jo_Inge_Berget,19.74359,254,0,145,17.965065,-22.333292,22533766,9,22,2317.154567703755
22546704,Miss_Universe_Sweden,74.551285,0,159,54,-6.855974,-7.7747583,22546704,54,18,20494.70333162932
22566879,Mike_Mitchell_(safety),14.871795,69,155,0,21.105001,-22.867954,22566879,5,6,195.57287876351074
22605159,Theodore_Cole_and_Ralph_Roe,11.217949,0,135,255,-2.464624,-11.835627,22605159,2,13,31037.580955579568
22605961,1971?72_South_Pacific_cyclone_season,11.217949,154,122,0,9.403591,-13.322953,22605961,2,11,0.0
22657818,Surviving_U.S._veterans_of_World_War_II,11.217949,176,94,34,-22.044811,21.717014,22657818,2,13,0.0
22684359,Miss_Universe_Malaysia,64.80769,0,159,54,17.553106,0.6516788,22684359,46,18,2679.2399110129895
22703322,Morgan_Burnett,18.525642,69,155,0,-12.093926,22.92813,22703322,8,6,410.01780303568074
22706403,Sutton_Hoo_helmet,14.871795,134,102,154,-6.86064,6.336293,22706403,5,2,8852.004961572522
22711666,Sarah_Kaufman_(fighter),17.307693,0,145,175,8.378596,-9.977713,22711666,7,17,438.8961273740633
22712364,London_Boulevard,10.0,89,127,28,-19.444141,-16.917156,22712364,1,9,0.0
22742441,Violent_Playground,11.217949,199,73,95,13.328031,19.170874,22742441,2,0,0.0
22744267,Mateusz_Klich,19.74359,0,163,145,-14.507978,-14.721442,22744267,9,22,13233.9
22927869,2007_World_Junior_Ice_Hockey_Championships_rosters,33.141026,187,77,156,-15.090722,-15.328286,22927869,20,8,0.3422222222222222
22928129,Scott_Malone,16.089745,254,0,145,-8.830001,-2.7784185,22928129,6,22,23463.087347376644
