,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
13633,3.0,24.0,34787333.0,Cobus Reinach,0.839743971824646,Q5139034,Culture.Sports,7115.233963,0.108445,0.117782,54.0,7.0,270.0,0.025925925925925925,Sports,17.634623408317566,8463.825529418886,0.0020835287007066098
815,1.0,25.0,38294964.0,Woodland House,0.7773098945617676,Q8032850,Culture.Visual_arts.Visual_arts*,0.0,0.09224700000000001,0.098854,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,17.100817680358887,8463.825529418886,0.002020459616153383
7168,1.0,23.0,980666.0,Pioneer anomaly,0.8774868249893188,Q569091,STEM.Space,0.0,0.10766500000000001,0.116172,54.0,19.0,270.0,0.07037037037037037,Space,16.672249674797058,8463.825529418886,0.0019698243562378524
19789,1.0,24.0,1108889.0,Benin Bronzes,0.7490972280502319,Q248101,Culture.Visual_arts.Visual_arts*,0.0,0.101615,0.11106300000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,16.480139017105103,8463.825529418886,0.0019471265044184584
15819,2.0,24.0,607367.0,Qaitbay,0.3923468291759491,Q557847,History_and_Society.History,5296.0,0.101619,0.11118800000000001,54.0,21.0,270.0,0.07777777777777778,History,16.478566825389862,8463.825529418886,0.0019469407501505123
14273,6.0,24.0,11890785.0,Summer solstice,0.14415885508060455,Q7603898,STEM.Space,13228.166667,0.097343,0.104871,54.0,19.0,270.0,0.07037037037037037,Space,16.43410947918892,8463.825529418886,0.0019416881198775445
19865,2.0,24.0,527165.0,Martin Rees,0.4301573634147644,Q335213,STEM.Space,5296.0,0.101619,0.11118800000000001,54.0,19.0,270.0,0.07037037037037037,Space,16.345979809761047,8463.825529418886,0.001931275609704509
13060,6.0,22.0,48329.0,Celestial pole,0.3007555902004242,Q12119,STEM.Physics,79177.689358,0.120735,0.133829,54.0,9.0,270.0,0.03333333333333333,Physics,16.240801870822906,8463.825529418886,0.0019188488484754927
16467,7.0,22.0,55233455.0,John Doubleday (restorer),0.10375863313674928,Q40886758,Culture.Visual_arts.Visual_arts*,19377.330491,0.11093399999999999,0.12071300000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,15.97882950305939,8463.825529418886,0.0018878968437522218
9739,1.0,24.0,1797078.0,Ancient Greek sculpture,0.7248802781105042,Q617793,Culture.Visual_arts.Visual_arts*,0.0,0.101615,0.11106300000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,15.947366118431091,8463.825529418886,0.001884179448524858
9626,1.0,23.0,461456.0,Nimrud,0.754925012588501,Q237614,History_and_Society.History,0.0,0.099859,0.106503,54.0,21.0,270.0,0.07777777777777778,History,15.85342526435852,8463.825529418886,0.0018730803475632365
15103,2.0,25.0,26841.0,Summer solstice (disambiguation),0.15611489117145538,Q7637536,STEM.STEM*,1.0,0.088714,0.094118,54.0,50.0,270.0,0.18518518518518517,STEM*,15.611489117145538,8463.825529418886,0.0018444956199631635
4761,2.0,21.0,4370870.0,Nancy Roman,0.8670457601547241,Q3335602,Culture.Biography.Women,239519.332069,0.15074,0.178578,54.0,9.0,270.0,0.03333333333333333,Women,15.606823682785034,8463.825529418886,0.0018439443994371393
19713,4.0,23.0,233721.0,Commonwealth War Graves Commission,0.22816647589206696,Q1117074,History_and_Society.Military_and_warfare,22602.744713,0.110707,0.12196199999999999,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,15.515320360660553,8463.825529418886,0.0018331332925911356
1416,1.0,25.0,9998156.0,Coppergate Helmet,0.7371681928634644,Q1127298,History_and_Society.History,0.0,0.098762,0.10658,54.0,21.0,270.0,0.07777777777777778,History,15.480532050132751,8463.825529418886,0.0018290230577562038
7842,2.0,24.0,5743782.0,The Tower House,0.8558611869812012,Q7769735,Culture.Visual_arts.Architecture,5296.0,0.101619,0.11118800000000001,54.0,9.0,270.0,0.03333333333333333,Architecture,15.405501365661621,8463.825529418886,0.0018201581911293653
7913,2.0,24.0,267918.0,Periplus of the Erythraean Sea,0.3629792034626007,Q664162,History_and_Society.History,5296.0,0.101619,0.11118800000000001,54.0,21.0,270.0,0.07777777777777778,History,15.24512654542923,8463.825529418886,0.0018012099248075992
4700,2.0,24.0,19478300.0,Dorothy Eady,0.839743971824646,Q5298400,Culture.Biography.Women,8013.7785950000025,0.102352,0.11245699999999999,54.0,9.0,270.0,0.03333333333333333,Women,15.115391492843628,8463.825529418886,0.0017858817434628085
18815,3.0,24.0,878711.0,Wendy Beckett,0.26285186409950256,Q465292,Culture.Philosophy_and_religion,14484.788184000001,0.108839,0.118503,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,14.982556253671646,8463.825529418886,0.001770187275434106
495,1.0,24.0,56348484.0,Known unto God,0.2942249774932861,Q60740674,STEM.STEM*,0.0,0.099674,0.107226,54.0,50.0,270.0,0.18518518518518517,STEM*,14.711248874664303,8463.825529418886,0.0017381323402201978
5304,1.0,23.0,3101958.0,John Doubleday,0.6370407938957214,Q1428438,Culture.Visual_arts.Visual_arts*,0.0,0.099859,0.106503,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,14.014897465705872,8463.825529418886,0.0016558585023985146
8607,8.0,23.0,22126.0,Northern Hemisphere,0.4378334879875183,Q39061,STEM.Earth_and_environment,84527.333333,0.107805,0.117808,54.0,4.0,270.0,0.014814814814814815,Earth_and_environment,14.010671615600586,8463.825529418886,0.001655359218701019
12120,2.0,25.0,14679273.0,Holly King and Oak King,0.9947898983955384,Q4233811,Culture.Literature,0.0,0.08872000000000001,0.09424400000000001,54.0,7.0,270.0,0.025925925925925925,Literature,13.927058577537538,8463.825529418886,0.0016454803479974086
8740,1.0,24.0,10092636.0,Indian copper plate inscriptions,0.275139719247818,Q17056043,STEM.STEM*,0.0,0.101615,0.11106300000000001,54.0,50.0,270.0,0.18518518518518517,STEM*,13.7569859623909,8463.825529418886,0.001625386288336621
14616,1.0,24.0,24343817.0,Somali architecture,0.275139719247818,Q7559179,STEM.STEM*,0.0,0.101615,0.11106300000000001,54.0,50.0,270.0,0.18518518518518517,STEM*,13.7569859623909,8463.825529418886,0.001625386288336621
954,2.0,23.0,1520354.0,Neil MacGregor,0.3073680400848389,Q1226759,Culture.Visual_arts.Visual_arts*,10325.774329,0.120354,0.133734,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,13.524193763732912,8463.825529418886,0.0015978819171927642
19510,1.0,25.0,2839627.0,Dongzhi (solar term),0.7057950496673584,Q1679621,Culture.Philosophy_and_religion,0.0,0.08871799999999999,0.09415,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,13.41010594367981,8463.825529418886,0.0015844024545482957
12121,2.0,25.0,14679273.0,Holly King and Oak King,0.3007555902004242,Q4233811,Culture.Visual_arts.Visual_arts*,0.0,0.08872000000000001,0.09424400000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,13.233245968818665,8463.825529418886,0.0015635064691281793
12544,2.0,24.0,38464861.0,Steve Diamond (rugby union),0.94500470161438,Q7612383,Culture.Sports,0.0,0.107545,0.11636400000000001,54.0,7.0,270.0,0.025925925925925925,Sports,13.23006582260132,8463.825529418886,0.0015631307352231866
12114,1.0,24.0,13002123.0,Discovery of Neptune,0.6513648629188538,Q1356165,STEM.Space,0.0,0.097205,0.10336300000000001,54.0,19.0,270.0,0.07037037037037037,Space,12.375932395458221,8463.825529418886,0.0014622149703395334
5328,6.0,22.0,14878.0,International Astronomical Union,0.3415925204753876,Q6867,History_and_Society.Education,15884.333333,0.120652,0.13334100000000002,54.0,6.0,270.0,0.022222222222222223,Education,12.297330737113953,8463.825529418886,0.0014529281935657138
1417,1.0,25.0,9998156.0,Coppergate Helmet,0.7186043858528137,Q1127298,History_and_Society.Military_and_warfare,0.0,0.098762,0.10658,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,12.216274559497833,8463.825529418886,0.0014433514156259534
7912,2.0,24.0,267918.0,Periplus of the Erythraean Sea,0.6076731681823729,Q664162,Culture.Media.Media*,5296.0,0.101619,0.11118800000000001,54.0,10.0,270.0,0.037037037037037035,Media*,12.15346336364746,8463.825529418886,0.001435930280155704
6101,1.0,25.0,2331642.0,Battle of Englefield,0.6992644667625427,Q940959,History_and_Society.Military_and_warfare,0.0,0.09224700000000001,0.098854,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,11.887495934963226,8463.825529418886,0.0014045062594501998
5326,6.0,22.0,14878.0,International Astronomical Union,0.38492217659950256,Q6867,History_and_Society.Business_and_economics,15884.333333,0.120652,0.13334100000000002,54.0,5.0,270.0,0.018518518518518517,Business_and_economics,11.547665297985077,8463.825529418886,0.0013643553092921475
16490,1.0,25.0,20477787.0,Fountain of Qayt Bay,0.5234303474426271,Q5474810,Culture.Visual_arts.Visual_arts*,0.0,0.09224700000000001,0.098854,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,11.515467643737795,8463.825529418886,0.0013605511601948665
6103,1.0,25.0,2331642.0,Battle of Englefield,0.546748161315918,Q940959,History_and_Society.History,0.0,0.09224700000000001,0.098854,54.0,21.0,270.0,0.07777777777777778,History,11.481711387634277,8463.825529418886,0.0013565628624698973
14110,5.0,24.0,22706403.0,Sutton Hoo helmet,0.10375863313674928,Q1603141,Culture.Visual_arts.Visual_arts*,8852.004962,0.10958299999999999,0.121304,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,11.413449645042421,8463.825529418886,0.001348497745537301
124,1.0,25.0,635268.0,Lawrence Hall of Science,0.5156299471855164,Q14683059,Culture.Visual_arts.Visual_arts*,0.0,0.08871799999999999,0.09415,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,11.34385883808136,8463.825529418886,0.0013402755998043608
1471,5.0,22.0,21628.0,Nicolas-Louis de Lacaille,0.11921291798353195,Q202703,Culture.Philosophy_and_religion,53323.519403,0.125089,0.138286,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,11.325227208435535,8463.825529418886,0.0013380742749328754
9258,1.0,24.0,18476.0,London Post Office Railway,0.9994742274284364,Q1415097,History_and_Society.Transportation,0.0,0.101615,0.11106300000000001,54.0,11.0,270.0,0.040740740740740744,Transportation,10.9942165017128,8463.825529418886,0.001298965398506702
7910,2.0,24.0,267918.0,Periplus of the Erythraean Sea,0.7826725244522095,Q664162,Culture.Literature,5296.0,0.101619,0.11118800000000001,54.0,7.0,270.0,0.025925925925925925,Literature,10.957415342330933,8463.825529418886,0.0012946173458142224
19711,4.0,23.0,233721.0,Commonwealth War Graves Commission,0.546748161315918,Q1117074,History_and_Society.Business_and_economics,22602.744713,0.110707,0.12196199999999999,54.0,5.0,270.0,0.018518518518518517,Business_and_economics,10.93496322631836,8463.825529418886,0.0012919646309237118
14052,1.0,24.0,499947.0,List of sunken nuclear submarines,0.21734751760959625,Q846861,STEM.STEM*,0.0,0.097316,0.104085,54.0,50.0,270.0,0.18518518518518517,STEM*,10.867375880479813,8463.825529418886,0.0012839791938889307
16977,3.0,22.0,200875.0,Alfred Chester Beatty,0.16452647745609286,Q1387981,Culture.Visual_arts.Visual_arts*,70016.552569,0.124829,0.14038,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,10.858747512102129,8463.825529418886,0.0012829597531705825
9740,1.0,24.0,1797078.0,Ancient Greek sculpture,0.5156299471855164,Q617793,History_and_Society.History,0.0,0.101615,0.11106300000000001,54.0,21.0,270.0,0.07777777777777778,History,10.828228890895844,8463.825529418886,0.0012793539816314354
15862,2.0,23.0,860391.0,Gold Medal of the Royal Astronomical Society,0.6723417043685913,Q753072,History_and_Society.Society,5296.0,0.107669,0.116298,54.0,8.0,270.0,0.02962962962962963,Society,10.757467269897461,8463.825529418886,0.0012709935043564223
960,1.0,25.0,350586.0,Benjamin West,0.4765896201133728,Q313498,Culture.Visual_arts.Visual_arts*,0.0,0.09224700000000001,0.098854,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,10.484971642494202,8463.825529418886,0.001238798177733005
19250,1.0,23.0,58570005.0,The Gardens Between,0.9990989565849304,Q56808989,Culture.Media.Media*,0.0,0.11715899999999999,0.129227,54.0,10.0,270.0,0.037037037037037035,Media*,9.990989565849304,8463.825529418886,0.0011804342529417985
18345,5.0,22.0,287159.0,IAU designated constellations,0.1968362182378769,Q9241,Culture.Media.Media*,2.666667,0.120647,0.133215,54.0,10.0,270.0,0.037037037037037035,Media*,9.841810911893845,8463.825529418886,0.0011628088123609478
18877,1.0,24.0,59358281.0,Kaywin Feldman,0.4455395638942719,Q59654786,Culture.Visual_arts.Visual_arts*,0.0,0.101615,0.11106300000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,9.801870405673982,8463.825529418886,0.0011580898462053913
19132,1.0,24.0,11771653.0,Heracleion,0.4610267877578736,Q1607758,History_and_Society.History,0.0,0.101615,0.11106300000000001,54.0,21.0,270.0,0.07777777777777778,History,9.681562542915346,8463.825529418886,0.0011438754862400937
20060,4.0,22.0,168107.0,Kensal Green Cemetery,0.1067005917429924,Q1574424,Culture.Visual_arts.Visual_arts*,48248.831262,0.122146,0.135355,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,9.389652073383331,8463.825529418886,0.0011093862982816012
5329,6.0,22.0,14878.0,International Astronomical Union,0.2568419873714447,Q6867,History_and_Society.Politics_and_government,15884.333333,0.120652,0.13334100000000002,54.0,6.0,270.0,0.022222222222222223,Politics_and_government,9.24631154537201,8463.825529418886,0.0010924506316007257
19864,2.0,24.0,527165.0,Martin Rees,0.4688006341457367,Q335213,STEM.Physics,5296.0,0.101619,0.11118800000000001,54.0,9.0,270.0,0.03333333333333333,Physics,8.43841141462326,8463.825529418886,0.0009969973252984374
19712,4.0,23.0,233721.0,Commonwealth War Graves Commission,0.33459946513175964,Q1117074,History_and_Society.Education,22602.744713,0.110707,0.12196199999999999,54.0,6.0,270.0,0.022222222222222223,Education,8.030387163162231,8463.825529418886,0.0009487893075359253
14655,1.0,24.0,559437.0,Kharosthi,0.3775506913661957,Q1161266,History_and_Society.History,0.0,0.101615,0.11106300000000001,54.0,21.0,270.0,0.07777777777777778,History,7.928564518690109,8463.825529418886,0.0009367589739570722
5131,2.0,24.0,518808.0,Ground Force,0.9836069941520692,Q5610856,Culture.Media.Television,5296.0,0.101619,0.11118800000000001,54.0,4.0,270.0,0.014814814814814815,Television,7.868855953216554,8463.825529418886,0.0009297044139042901
1612,1.0,23.0,1447336.0,Constellation (disambiguation),0.15611489117145538,Q296322,STEM.STEM*,0.0,0.11715899999999999,0.129227,54.0,50.0,270.0,0.18518518518518517,STEM*,7.805744558572769,8463.825529418886,0.0009222478099815818
4309,1.0,24.0,25437340.0,British Museum (disambiguation),0.15611489117145538,Q4970359,STEM.STEM*,0.0,0.101615,0.11106300000000001,54.0,50.0,270.0,0.18518518518518517,STEM*,7.805744558572769,8463.825529418886,0.0009222478099815818
17354,1.0,23.0,19929.0,Mensa,0.15611489117145538,Q81494,STEM.STEM*,0.0,0.111251,0.120377,54.0,50.0,270.0,0.18518518518518517,STEM*,7.805744558572769,8463.825529418886,0.0009222478099815818
9306,2.0,25.0,2217702.0,Consecrated virgin,0.20182321965694427,Q1520404,Culture.Philosophy_and_religion,6448.86567,0.10103,0.109267,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,7.6692823469638824,8463.825529418886,0.0009061248155821148
10072,2.0,25.0,639298.0,Goseck circle,0.1732981950044632,Q675018,Culture.Visual_arts.Visual_arts*,0.0,0.088723,0.094307,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,7.625120580196381,8463.825529418886,0.0009009071079847638
1726,1.0,23.0,200918.0,Chester Beatty Library,0.33459946513175964,Q391976,Culture.Visual_arts.Visual_arts*,0.0,0.110978,0.12098900000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,7.361188232898712,8463.825529418886,0.0008697235319079316
20880,1.0,24.0,9389491.0,Tarik Elyounoussi,0.9966334104537964,Q609141,Culture.Sports,0.0,0.10835,0.11723399999999999,54.0,7.0,270.0,0.025925925925925925,Sports,6.976433873176575,8463.825529418886,0.0008242648491426981
9309,2.0,25.0,2217702.0,Consecrated virgin,0.16452647745609286,Q1520404,History_and_Society.History,6448.86567,0.10103,0.109267,54.0,21.0,270.0,0.07777777777777778,History,6.9101120531559,8463.825529418886,0.0008164289338358252
816,1.0,25.0,38294964.0,Woodland House,0.7606606483459473,Q8032850,Culture.Visual_arts.Architecture,0.0,0.09224700000000001,0.098854,54.0,9.0,270.0,0.03333333333333333,Architecture,6.845945835113525,8463.825529418886,0.0008088477026514934
12032,5.0,22.0,43344021.0,Southern celestial hemisphere,0.22816647589206696,Q2380815,STEM.Medicine_&_Health,4557.83943,0.12068800000000005,0.133388,54.0,6.0,270.0,0.022222222222222223,Medicine_&_Health,6.844994276762009,8463.825529418886,0.000808735276143148
20800,1.0,25.0,787841.0,Seasonal lag,0.3557848632335663,Q7441914,STEM.Space,0.0,0.08871799999999999,0.09415,54.0,19.0,270.0,0.07037037037037037,Space,6.759912401437759,8463.825529418886,0.000798682862488292
18879,1.0,24.0,59358281.0,Kaywin Feldman,0.13297423720359802,Q59654786,STEM.STEM*,0.0,0.101615,0.11106300000000001,54.0,50.0,270.0,0.18518518518518517,STEM*,6.648711860179901,8463.825529418886,0.0007855445314970229
16388,1.0,25.0,1249175.0,Schalk Burger,0.9099169969558716,Q284846,Culture.Sports,0.0,0.09783700000000001,0.10431099999999999,54.0,7.0,270.0,0.025925925925925925,Sports,6.369418978691101,8463.825529418886,0.0007525461100954921
15822,2.0,24.0,607367.0,Qaitbay,0.18714269995689392,Q557847,History_and_Society.Military_and_warfare,5296.0,0.101619,0.11118800000000001,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,6.362851798534393,8463.825529418886,0.0007517701985252593
12034,5.0,22.0,43344021.0,Southern celestial hemisphere,0.14034625887870789,Q2380815,STEM.Physics,4557.83943,0.12068800000000005,0.133388,54.0,9.0,270.0,0.03333333333333333,Physics,6.315581649541855,8463.825529418886,0.0007461852359302441
15823,2.0,24.0,607367.0,Qaitbay,0.16452647745609286,Q557847,Culture.Philosophy_and_religion,5296.0,0.101619,0.11118800000000001,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,6.252006143331529,8463.825529418886,0.0007386737972800324
9308,2.0,25.0,2217702.0,Consecrated virgin,0.1824355274438858,Q1520404,History_and_Society.Military_and_warfare,6448.86567,0.10103,0.109267,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,6.202807933092117,8463.825529418886,0.0007328610344733788
12153,2.0,24.0,41874545.0,Mary-Ann Ochota,0.33459946513175964,Q6778903,Culture.Biography.Women,5296.0,0.101619,0.11118800000000001,54.0,9.0,270.0,0.03333333333333333,Women,6.022790372371674,8463.825529418886,0.000711591980651944
16497,1.0,25.0,20477787.0,Fountain of Qayt Bay,0.11597072333097458,Q5474810,STEM.STEM*,0.0,0.09224700000000001,0.098854,54.0,50.0,270.0,0.18518518518518517,STEM*,5.798536166548729,8463.825529418886,0.0006850963723666039
7914,2.0,24.0,267918.0,Periplus of the Erythraean Sea,0.1520422399044037,Q664162,Culture.Philosophy_and_religion,5296.0,0.101619,0.11118800000000001,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,5.77760511636734,8463.825529418886,0.0006826233712267959
12729,3.0,25.0,33055.0,Winter solstice (disambiguation),0.11280541121959685,Q8026404,History_and_Society.Military_and_warfare,4.3333330000000005,0.088723,0.09437000000000001,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,5.753075972199439,8463.825529418886,0.0006797252557017721
13061,6.0,22.0,48329.0,Celestial pole,0.22816647589206696,Q12119,STEM.Earth_and_environment,79177.689358,0.120735,0.133829,54.0,4.0,270.0,0.014814814814814815,Earth_and_environment,5.475995421409607,8463.825529418886,0.0006469882209145185
12123,2.0,25.0,14679273.0,Holly King and Oak King,0.26285186409950256,Q4233811,Culture.Media.Media*,0.0,0.08872000000000001,0.09424400000000001,54.0,10.0,270.0,0.037037037037037035,Media*,5.257037281990051,8463.825529418886,0.000621118342257581
20798,1.0,25.0,787841.0,Seasonal lag,0.8670457601547241,Q7441914,STEM.Medicine_&_Health,0.0,0.08871799999999999,0.09415,54.0,6.0,270.0,0.022222222222222223,Medicine_&_Health,5.202274560928345,8463.825529418886,0.0006146481331457131
18876,1.0,24.0,59358281.0,Kaywin Feldman,0.5698626637458801,Q59654786,Culture.Biography.Women,0.0,0.101615,0.11106300000000001,54.0,9.0,270.0,0.03333333333333333,Women,5.128763973712921,8463.825529418886,0.0006059628658324972
20998,1.0,23.0,247837.0,Monomania,0.8354935646057129,Q917061,STEM.Medicine_&_Health,0.0,0.099859,0.106503,54.0,6.0,270.0,0.022222222222222223,Medicine_&_Health,5.012961387634277,8463.825529418886,0.0005922808037819348
11802,1.0,24.0,8357891.0,Amy Biehl,0.5544804334640503,Q4749102,Culture.Biography.Women,0.0,0.10835,0.11723399999999999,54.0,9.0,270.0,0.03333333333333333,Women,4.990323901176453,8463.825529418886,0.0005896061873949191
12728,3.0,25.0,33055.0,Winter solstice (disambiguation),0.14805719256401062,Q8026404,History_and_Society.Transportation,4.3333330000000005,0.088723,0.09437000000000001,54.0,11.0,270.0,0.040740740740740744,Transportation,4.8858873546123505,8463.825529418886,0.0005772670215885001
19714,4.0,23.0,233721.0,Commonwealth War Graves Commission,0.20182321965694427,Q1117074,History_and_Society.Politics_and_government,22602.744713,0.110707,0.12196199999999999,54.0,6.0,270.0,0.022222222222222223,Politics_and_government,4.843757271766663,8463.825529418886,0.0005722893572097567
16489,1.0,25.0,20477787.0,Fountain of Qayt Bay,0.5234303474426271,Q5474810,Culture.Visual_arts.Architecture,0.0,0.09224700000000001,0.098854,54.0,9.0,270.0,0.03333333333333333,Architecture,4.7108731269836435,8463.825529418886,0.000556589110988809
9630,1.0,23.0,461456.0,Nimrud,0.24509501457214355,Q237614,Culture.Philosophy_and_religion,0.0,0.099859,0.106503,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,4.6568052768707275,8463.825529418886,0.0005502010007985665
4764,2.0,21.0,4370870.0,Nancy Roman,0.1097157895565033,Q3335602,History_and_Society.History,239519.332069,0.15074,0.178578,54.0,21.0,270.0,0.07777777777777778,History,4.608063161373138,8463.825529418886,0.0005444421255325099
19790,1.0,24.0,1108889.0,Benin Bronzes,0.2069040536880493,Q248101,History_and_Society.History,0.0,0.101615,0.11106300000000001,54.0,21.0,270.0,0.07777777777777778,History,4.344985127449035,8463.825529418886,0.00051335948648121
18816,3.0,24.0,878711.0,Wendy Beckett,0.20182321965694427,Q465292,Culture.Literature,14484.788184000001,0.108839,0.118503,54.0,7.0,270.0,0.025925925925925925,Literature,4.23828761279583,8463.825529418886,0.0005007531875585371
12125,2.0,25.0,14679273.0,Holly King and Oak King,0.1097157895565033,Q4233811,Culture.Philosophy_and_religion,0.0,0.08872000000000001,0.09424400000000001,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,4.169200003147125,8463.825529418886,0.0004925904945294136
15335,2.0,24.0,48571.0,"Æthelwulf, King of Wessex",0.1097157895565033,Q272326,Culture.Philosophy_and_religion,5296.0,0.101619,0.11118800000000001,54.0,19.0,270.0,0.07037037037037037,Philosophy_and_religion,4.169200003147125,8463.825529418886,0.0004925904945294136
125,1.0,25.0,635268.0,Lawrence Hall of Science,0.4610267877578736,Q14683059,Culture.Visual_arts.Architecture,0.0,0.08871799999999999,0.09415,54.0,9.0,270.0,0.03333333333333333,Architecture,4.149241089820863,8463.825529418886,0.0004902323512457544
15393,1.0,24.0,1243007.0,Madagascan pochard,0.9990700483322144,Q853318,STEM.Biology,0.0,0.101615,0.11106300000000001,54.0,4.0,270.0,0.014814814814814815,Biology,3.9962801933288574,8463.825529418886,0.0004721600391499606
15334,2.0,24.0,48571.0,"Æthelwulf, King of Wessex",0.11597072333097458,Q272326,History_and_Society.Military_and_warfare,5296.0,0.101619,0.11118800000000001,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,3.9430045932531357,8463.825529418886,0.0004658655332092906
7170,1.0,23.0,980666.0,Pioneer anomaly,0.4378334879875183,Q569091,STEM.Physics,0.0,0.10766500000000001,0.116172,54.0,9.0,270.0,0.03333333333333333,Physics,3.940501391887665,8463.825529418886,0.0004655697802596616
4134,1.0,24.0,48148568.0,Complaint tablet to Ea-nasir,0.1778208613395691,Q21585351,Culture.Visual_arts.Visual_arts*,0.0,0.101615,0.11106300000000001,54.0,22.0,270.0,0.08148148148148149,Visual_arts*,3.91205894947052,8463.825529418886,0.0004622093090025116
13062,6.0,22.0,48329.0,Celestial pole,0.1067005917429924,Q12119,STEM.Technology,79177.689358,0.120735,0.133829,54.0,6.0,270.0,0.022222222222222223,Technology,3.8412213027477264,8463.825529418886,0.00045383984929701866
15105,2.0,25.0,26841.0,Summer solstice (disambiguation),0.11280541121959685,Q7637536,History_and_Society.Military_and_warfare,1.0,0.088714,0.094118,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,3.835383981466293,8463.825529418886,0.0004531501704678481
17040,3.0,22.0,28603.0,Star cluster,0.14034625887870789,Q168845,STEM.Physics,0.0,0.12064100000000001,0.133027,54.0,9.0,270.0,0.03333333333333333,Physics,3.789348989725113,8463.825529418886,0.0004477111415581465
4701,2.0,24.0,19478300.0,Dorothy Eady,0.2689514458179474,Q5298400,Culture.Literature,8013.7785950000025,0.102352,0.11245699999999999,54.0,7.0,270.0,0.025925925925925925,Literature,3.7653202414512634,8463.825529418886,0.00044487214774969314
12116,1.0,24.0,13002123.0,Discovery of Neptune,0.1778208613395691,Q1356165,History_and_Society.History,0.0,0.097205,0.10336300000000001,54.0,21.0,270.0,0.07777777777777778,History,3.734238088130951,8463.825529418886,0.00044119979495694286
18403,1.0,24.0,11832377.0,Florence American Cemetery and Memorial,0.2069040536880493,Q952641,History_and_Society.Military_and_warfare,0.0,0.099674,0.107226,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,3.517368912696838,8463.825529418886,0.00041557672715145577
5330,6.0,22.0,14878.0,International Astronomical Union,0.14034625887870789,Q6867,STEM.Earth_and_environment,15884.333333,0.120652,0.13334100000000002,54.0,4.0,270.0,0.014814814814814815,Earth_and_environment,3.3683102130889893,8463.825529418886,0.0003979654591627969
15104,2.0,25.0,26841.0,Summer solstice (disambiguation),0.14805719256401062,Q7637536,History_and_Society.Transportation,1.0,0.088714,0.094118,54.0,11.0,270.0,0.040740740740740744,Transportation,3.2572582364082336,8463.825529418886,0.00038484468105900007
7172,1.0,23.0,980666.0,Pioneer anomaly,0.2942249774932861,Q569091,History_and_Society.Transportation,0.0,0.10766500000000001,0.116172,54.0,11.0,270.0,0.040740740740740744,Transportation,3.236474752426147,8463.825529418886,0.0003823891148484436
12035,5.0,22.0,43344021.0,Southern celestial hemisphere,0.1067005917429924,Q2380815,STEM.Technology,4557.83943,0.12068800000000005,0.133388,54.0,6.0,270.0,0.022222222222222223,Technology,3.201017752289772,8463.825529418886,0.00037819987441418224
12033,5.0,22.0,43344021.0,Southern celestial hemisphere,0.1520422399044037,Q2380815,STEM.Biology,4557.83943,0.12068800000000005,0.133388,54.0,4.0,270.0,0.014814814814814815,Biology,3.0408447980880737,8463.825529418886,0.0003592754585404189
16495,1.0,25.0,20477787.0,Fountain of Qayt Bay,0.1778208613395691,Q5474810,History_and_Society.Military_and_warfare,0.0,0.09224700000000001,0.098854,54.0,17.0,270.0,0.06296296296296296,Military_and_warfare,3.0229546427726746,8463.825529418886,0.00035716173877466806
