,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
20670,1.0,16.0,73841.0,Justin II,0.9304682612419128,Q183813,History_and_Society.History,0.0,0.16888499999999998,0.194211,38.0,101.0,1719.0,0.058755090168702735,History,93.9772943854332,507668.8627752924,0.00018511534048333
22131,1.0,18.0,22900583.0,Buddy Alan,0.2568419873714447,Q4984798,Culture.Media.Media*,0.0,0.137537,0.150306,38.0,365.0,1719.0,0.2123327515997673,Media*,93.74732539057732,507668.8627752924,0.00018466235033223288
2093,2.0,20.0,12131002.0,Back to Bataan,0.5312193632125854,Q1819149,History_and_Society.Military_and_warfare,6241.0,0.105868,0.11218299999999999,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,93.49460792541504,507668.8627752924,0.00018416455051882552
18527,1.0,16.0,6699713.0,Thekla Reuten,0.7663036584854126,Q467729,Culture.Biography.Women,0.0,0.16888499999999998,0.194211,38.0,122.0,1719.0,0.07097149505526469,Women,93.48904633522034,507668.8627752924,0.0001841535953655701
20320,5.0,16.0,162535.0,Joshua Slocum,0.2120788097381592,Q505923,History_and_Society.Military_and_warfare,157694.257682,0.18121099999999998,0.211069,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,93.31467628479005,507668.8627752924,0.000183810123344306
23783,2.0,18.0,797799.0,Righteous Among the Nations,0.4610267877578736,Q112197,History_and_Society.History,93405.0,0.137407,0.15071199999999998,38.0,101.0,1719.0,0.058755090168702735,History,93.12741112709047,507668.8627752924,0.0001834412506963444
9083,1.0,17.0,45315042.0,Bear (novel),0.9991804361343384,Q19876383,Culture.Literature,0.0,0.144494,0.15917699999999999,38.0,93.0,1719.0,0.05410122164048865,Literature,92.92378056049347,507668.8627752924,0.00018304014166341332
19002,9.0,17.0,55589.0,Homestead Acts,0.1778208613395691,Q974556,History_and_Society.Society,168725.437414,0.167945,0.19161,38.0,58.0,1719.0,0.03374054682955206,Society,92.82248961925507,507668.8627752924,0.0001828406199896107
100,1.0,17.0,58671840.0,Barbara Miklič Türk,0.7606606483459473,Q18507823,Culture.Biography.Women,0.0,0.146988,0.16209,38.0,122.0,1719.0,0.07097149505526469,Women,92.80059909820557,507668.8627752924,0.00018279750030539404
16248,4.0,17.0,9634087.0,List of Battle Angel Alita characters,0.3998216390609741,Q1994133,Culture.Media.Television,0.0,0.144524,0.159538,38.0,58.0,1719.0,0.03374054682955206,Television,92.758620262146,507668.8627752924,0.0001827148109006705
19776,1.0,18.0,1013901.0,The Plot Against America,0.9960646033287048,Q1758811,Culture.Literature,0.0,0.143798,0.157773,38.0,93.0,1719.0,0.05410122164048865,Literature,92.63400810956955,507668.8627752924,0.00018246935138618457
8869,10.0,21.0,27083684.0,Franz Konrad (SS officer),0.14034625887870789,Q88537,History_and_Society.Politics_and_government,56097.75,0.097413,0.103177,38.0,66.0,1719.0,0.038394415357766144,Politics_and_government,92.6285308599472,507668.8627752924,0.00018245856236597088
14698,4.0,17.0,1101747.0,Five Little Pigs,0.9615437984466552,Q304493,Culture.Media.Books,12507.262811,0.152882,0.170127,38.0,24.0,1719.0,0.013961605584642234,Books,92.30820465087889,507668.8627752924,0.00018182758766463274
15920,1.0,18.0,57916421.0,My Year of Rest and Relaxation,0.9919480085372924,Q55624271,Culture.Literature,0.0,0.13807,0.15163800000000002,38.0,93.0,1719.0,0.05410122164048865,Literature,92.25116479396819,507668.8627752924,0.00018171523124277365
8377,2.0,18.0,58977158.0,List of Blumhouse Productions projects,0.1259327530860901,Q60518893,Culture.Media.Media*,6241.0,0.13425399999999998,0.148318,38.0,365.0,1719.0,0.2123327515997673,Media*,91.93090975284576,507668.8627752924,0.00018108439672719656
16167,2.0,16.0,37096445.0,Rolf Hoppe,0.1259327530860901,Q69661,Culture.Media.Media*,1194.645718,0.17362,0.199919,38.0,365.0,1719.0,0.2123327515997673,Media*,91.93090975284576,507668.8627752924,0.00018108439672719656
25551,2.0,17.0,660095.0,Branded (TV series),0.7879412174224854,Q1521255,Culture.Media.Television,18717.0,0.147988,0.163243,38.0,58.0,1719.0,0.03374054682955206,Television,91.4011812210083,507668.8627752924,0.0001800409438572656
7929,1.0,16.0,21029646.0,Lucy Prebble,0.7490972280502319,Q6698470,Culture.Biography.Women,0.0,0.16888499999999998,0.194211,38.0,122.0,1719.0,0.07097149505526469,Women,91.3898618221283,507668.8627752924,0.00018001864704193972
25832,1.0,18.0,299323.0,The Years of Rice and Salt,0.9808859825134276,Q963586,Culture.Literature,0.0,0.13807,0.15163800000000002,38.0,93.0,1719.0,0.05410122164048865,Literature,91.22239637374877,507668.8627752924,0.00017968877562247933
24259,1.0,18.0,17295755.0,The Post-American World,0.9796776771545409,Q1326268,Culture.Literature,0.0,0.13807,0.15163800000000002,38.0,93.0,1719.0,0.05410122164048865,Literature,91.1100239753723,507668.8627752924,0.00017946742582812292
118,3.0,20.0,19956546.0,Dante Falconeri,0.5234303474426271,Q5221164,Culture.Media.Television,1.5,0.110178,0.117382,38.0,58.0,1719.0,0.03374054682955206,Television,91.07688045501712,507668.8627752924,0.00017940214012166064
21626,1.0,18.0,32769237.0,Martha Rogers (professor),0.7431780099868774,Q6774537,Culture.Biography.Women,0.0,0.131099,0.141441,38.0,122.0,1719.0,0.07097149505526469,Women,90.66771721839905,507668.8627752924,0.00017859617531542596
24346,5.0,17.0,9180881.0,Battle of Nancy,0.1778208613395691,Q316877,History_and_Society.History,74.977264,0.15054700000000001,0.167939,38.0,101.0,1719.0,0.058755090168702735,History,89.79953497648239,507668.8627752924,0.000176886040411405
4243,3.0,18.0,303966.0,George Murphy,0.4532718360424042,Q527052,History_and_Society.Politics_and_government,32168.337992,0.13070299999999999,0.1422,38.0,66.0,1719.0,0.038394415357766144,Politics_and_government,89.74782353639603,507668.8627752924,0.00017678417984071
4229,2.0,16.0,9301736.0,Shakti Gawain,0.12253321707248688,Q276073,Culture.Media.Media*,6919.292209,0.169527,0.19553800000000002,38.0,365.0,1719.0,0.2123327515997673,Media*,89.44924846291542,507668.8627752924,0.0001761960502637878
19936,2.0,16.0,8018009.0,Tony Lo Bianco,0.12253321707248688,Q776052,Culture.Media.Media*,12480.0,0.168904,0.194358,38.0,365.0,1719.0,0.2123327515997673,Media*,89.44924846291542,507668.8627752924,0.0001761960502637878
14164,2.0,19.0,2066647.0,Buck Trent,0.5312193632125854,Q4982956,Culture.Media.Music,6241.0,0.11907899999999999,0.127693,38.0,84.0,1719.0,0.04886561954624782,Music,89.24485301971436,507668.8627752924,0.00017579343458615164
7096,5.0,18.0,1212136.0,Navantia,0.20182321965694427,Q378849,STEM.STEM*,0.0,0.128031,0.139249,38.0,88.0,1719.0,0.051192553810354854,STEM*,88.80221664905548,507668.8627752924,0.0001749215348043941
7097,5.0,18.0,1212136.0,Navantia,0.20182321965694427,Q378849,History_and_Society.Military_and_warfare,0.0,0.128031,0.139249,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,88.80221664905548,507668.8627752924,0.0001749215348043941
22750,5.0,20.0,31414623.0,Franz Lucas,0.2689514458179474,Q95521,History_and_Society.Politics_and_government,27004.333333,0.10788699999999997,0.11481400000000001,38.0,66.0,1719.0,0.038394415357766144,Politics_and_government,88.75397711992264,507668.8627752924,0.0001748265131620008
15378,2.0,16.0,171975.0,John McPhee,0.4765896201133728,Q1701049,Culture.Literature,6919.292209,0.169527,0.19553800000000002,38.0,93.0,1719.0,0.05410122164048865,Literature,88.64566934108734,507668.8627752924,0.00017461316980616997
25378,1.0,22.0,8009183.0,Danny Messer,0.946606695652008,Q3015287,Culture.Literature,0.0,0.09029,0.09414299999999999,38.0,93.0,1719.0,0.05410122164048865,Literature,88.03442269563674,507668.8627752924,0.0001734091435396996
3032,1.0,19.0,51313762.0,Proxima Centauri b,1.0000100135803225,Q26692445,STEM.STEM*,0.0,0.11299400000000001,0.11971199999999999,38.0,88.0,1719.0,0.051192553810354854,STEM*,88.00088119506837,507668.8627752924,0.0001733430738966157
5166,1.0,20.0,39806576.0,Type 23 torpedo boat,1.0000100135803225,Q471225,History_and_Society.Military_and_warfare,0.0,0.10193200000000001,0.10728,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,88.00088119506837,507668.8627752924,0.0001733430738966157
7539,4.0,18.0,46533608.0,HNoMS Oslo (F300),1.0000100135803225,Q11979809,History_and_Society.Transportation,0.75,0.128028,0.13916900000000001,38.0,22.0,1719.0,0.012798138452588714,Transportation,88.00088119506837,507668.8627752924,0.0001733430738966157
15329,1.0,18.0,51051.0,Battle of the Crater,1.0000100135803225,Q1786801,History_and_Society.Military_and_warfare,0.0,0.143798,0.157773,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,88.00088119506837,507668.8627752924,0.0001733430738966157
2633,12.0,17.0,16942396.0,CMT Music Awards,0.11280541121959685,Q2007941,Culture.Visual_arts.Visual_arts*,31955.991105,0.148527,0.166024,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,87.98822075128554,507668.8627752924,0.00017331813550722222
4253,4.0,18.0,1683220.0,USS San Jacinto (1850),0.999506652355194,Q3471488,History_and_Society.Transportation,0.0,0.1456,0.16901300000000002,38.0,22.0,1719.0,0.012798138452588714,Transportation,87.95658540725707,507668.8627752924,0.00017325582058828957
14516,1.0,18.0,930437.0,Sungrazing comet,0.9984121918678284,Q3575238,STEM.STEM*,0.0,0.128892,0.138526,38.0,88.0,1719.0,0.051192553810354854,STEM*,87.8602728843689,507668.8627752924,0.0001730661053428801
17334,1.0,24.0,550327.0,Cathy Guisewite,0.9433575868606568,Q516915,Culture.Literature,0.0,0.07927200000000001,0.081831,38.0,93.0,1719.0,0.05410122164048865,Literature,87.73225557804109,507668.8627752924,0.00017281393839762375
260,1.0,19.0,11174556.0,Paul Bucha,0.9965265989303588,Q7149575,History_and_Society.Military_and_warfare,0.0,0.125251,0.132906,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,87.69434070587157,507668.8627752924,0.00017273925413993212
13435,1.0,20.0,3323781.0,Airco DH.4,0.9958112239837646,Q408463,STEM.STEM*,0.0,0.10853199999999999,0.11504600000000001,38.0,88.0,1719.0,0.051192553810354854,STEM*,87.63138771057129,507668.8627752924,0.0001726152500894254
13517,4.0,18.0,2527141.0,RMS Trent,0.9939124584197998,Q3538451,History_and_Society.Transportation,0.0,0.1456,0.16901300000000002,38.0,22.0,1719.0,0.012798138452588714,Transportation,87.46429634094238,507668.8627752924,0.0001722861155257741
11958,1.0,21.0,520482.0,Will Hay,0.2393593490123749,Q1699902,Culture.Media.Media*,0.0,0.103973,0.109588,38.0,365.0,1719.0,0.2123327515997673,Media*,87.36616238951684,507668.8627752924,0.00017209281245241035
9120,1.0,18.0,892620.0,Phlegraean Fields,0.9926641583442688,Q755123,STEM.STEM*,0.0,0.130215,0.140913,38.0,88.0,1719.0,0.051192553810354854,STEM*,87.35444593429565,507668.8627752924,0.00017206973352029475
13436,1.0,20.0,3323781.0,Airco DH.4,0.9924327731132508,Q408463,History_and_Society.Military_and_warfare,0.0,0.10853199999999999,0.11504600000000001,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,87.33408403396608,507668.8627752924,0.0001720296248947268
21064,10.0,18.0,215851.0,Country Music Association,0.10375863313674928,Q1137230,Culture.Media.Music,13293.795386,0.135167,0.14845899999999998,38.0,84.0,1719.0,0.04886561954624782,Music,87.1572518348694,507668.8627752924,0.00017168130296272964
9924,15.0,18.0,40840978.0,List of Pokémon films,0.3415925204753876,Q5352741,Culture.Media.Video_games,8441.515525,0.143554,0.162081,38.0,17.0,1719.0,0.009889470622454915,Video_games,87.10609272122383,507668.8627752924,0.00017158053035799296
14396,4.0,18.0,1039947.0,Oslo-class frigate,0.989681839942932,Q2033632,History_and_Society.Transportation,0.25,0.128023,0.13911600000000002,38.0,22.0,1719.0,0.012798138452588714,Transportation,87.09200191497801,507668.8627752924,0.0001715527744578797
17573,2.0,17.0,9702543.0,Hannes Messemer,0.11921291798353195,Q73138,Culture.Media.Media*,25951.916167,0.165693,0.193055,38.0,365.0,1719.0,0.2123327515997673,Media*,87.02543012797832,507668.8627752924,0.0001714216421551504
8317,4.0,18.0,1677322.0,Miniature book,0.33459946513175964,Q855753,Culture.Visual_arts.Visual_arts*,0.0,0.140178,0.15447,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,86.99586093425751,507668.8627752924,0.00017136339711416212
21764,4.0,18.0,2393153.0,Cassius Marcellus Clay (politician),0.24509501457214355,Q706363,History_and_Society.Military_and_warfare,506.29738499999996,0.14761,0.174066,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,86.27344512939453,507668.8627752924,0.00016994039117892765
4860,1.0,21.0,25780544.0,Fely Franquelli,0.7057950496673584,Q5442701,Culture.Biography.Women,0.0,0.095735,0.100293,38.0,122.0,1719.0,0.07097149505526469,Women,86.10699605941772,507668.8627752924,0.0001696125218093806
20774,1.0,18.0,9619211.0,Janet Blair,0.7057950496673584,Q271327,Culture.Biography.Women,0.0,0.12516,0.13484100000000002,38.0,122.0,1719.0,0.07097149505526469,Women,86.10699605941772,507668.8627752924,0.0001696125218093806
20998,4.0,17.0,7043619.0,Google.org,0.4765896201133728,Q1377855,History_and_Society.Business_and_economics,18719.0,0.151685,0.16701300000000002,38.0,45.0,1719.0,0.02617801047120419,Business_and_economics,85.7861316204071,507668.8627752924,0.00016898048690919674
1736,3.0,16.0,44548672.0,Nicole Perlman,0.3073680400848389,Q19665855,Culture.Literature,23105.984082,0.169431,0.195984,38.0,93.0,1719.0,0.05410122164048865,Literature,85.75568318367006,507668.8627752924,0.00016892050994592468
25775,2.0,22.0,1557739.0,Ruth Roman,0.4225146472454071,Q59651,History_and_Society.History,12480.0,0.094196,0.098517,38.0,101.0,1719.0,0.058755090168702735,History,85.34795874357224,507668.8627752924,0.00016811737926371404
25606,2.0,16.0,359261.0,Lamont Dozier,0.5078218579292297,Q2701959,Culture.Media.Music,1194.645718,0.17362,0.199919,38.0,84.0,1719.0,0.04886561954624782,Music,85.3140721321106,507668.8627752924,0.00016805062982535693
16668,5.0,18.0,24501465.0,Mr. Mime,1.0000100135803225,Q2720054,Culture.Media.Video_games,54.96293299999999,0.135419,0.149375,38.0,17.0,1719.0,0.009889470622454915,Video_games,85.0008511543274,507668.8627752924,0.00016743365092286745
6656,2.0,23.0,1171408.0,Kathleen Harrison,0.11597072333097458,Q3194071,Culture.Media.Media*,6241.0,0.086095,0.08945700000000001,38.0,365.0,1719.0,0.2123327515997673,Media*,84.65862803161144,507668.8627752924,0.00016675954394524995
12270,4.0,18.0,53846208.0,Morgane Stapleton,0.2509227991104126,Q29834207,Culture.Media.Music,68627.870844,0.15305,0.174822,38.0,84.0,1719.0,0.04886561954624782,Music,84.31006050109863,507668.8627752924,0.00016607293982971039
10673,1.0,17.0,6572508.0,"Both Sides, Now",1.0000100135803225,Q2707288,Culture.Media.Music,0.0,0.14448699999999998,0.158532,38.0,84.0,1719.0,0.04886561954624782,Music,84.00084114074708,507668.8627752924,0.00016546384326495135
12441,1.0,19.0,53781408.0,Broken Halos,1.0000100135803225,Q29831837,Culture.Media.Music,0.0,0.118755,0.126844,38.0,84.0,1719.0,0.04886561954624782,Music,84.00084114074708,507668.8627752924,0.00016546384326495135
14950,1.0,18.0,5153921.0,I Believe in You and Me,1.0000100135803225,Q3790061,Culture.Media.Music,0.0,0.129806,0.14011300000000002,38.0,84.0,1719.0,0.04886561954624782,Music,84.00084114074708,507668.8627752924,0.00016546384326495135
809,2.0,16.0,363798.0,Sarah Josepha Hale,0.41490885615348816,Q430639,History_and_Society.History,6241.0,0.16681400000000002,0.19005899999999998,38.0,101.0,1719.0,0.058755090168702735,History,83.81158894300461,507668.8627752924,0.0001650910565694903
2637,2.0,21.0,2111822.0,Kenneth Griffith,0.41490885615348816,Q676629,History_and_Society.History,24952.0,0.10398699999999997,0.109796,38.0,101.0,1719.0,0.058755090168702735,History,83.81158894300461,507668.8627752924,0.0001650910565694903
6302,1.0,20.0,22573558.0,Roy Clark discography,0.9970290064811708,Q7372676,Culture.Media.Music,0.0,0.10640999999999999,0.112375,38.0,84.0,1719.0,0.04886561954624782,Music,83.75043654441835,507668.8627752924,0.00016497059931266356
18377,1.0,16.0,647817.0,Thomas Adès,0.9951046109199524,Q439572,Culture.Media.Music,0.0,0.16888499999999998,0.194211,38.0,84.0,1719.0,0.04886561954624782,Music,83.588787317276,507668.8627752924,0.00016465218461561348
7369,1.0,18.0,2038854.0,Exhale (Shoop Shoop),0.993317186832428,Q2215554,Culture.Media.Music,0.0,0.129806,0.14011300000000002,38.0,84.0,1719.0,0.04886561954624782,Music,83.43864369392395,507668.8627752924,0.00016435643351807473
6971,1.0,18.0,1169984.0,Markov blanket,0.9481645226478576,Q3001792,STEM.STEM*,0.0,0.128892,0.138526,38.0,88.0,1719.0,0.051192553810354854,STEM*,83.43847799301146,507668.8627752924,0.00016435610712241678
4769,1.0,19.0,5379646.0,Robert Sterling,0.22816647589206696,Q327828,Culture.Media.Media*,0.0,0.118493,0.127045,38.0,365.0,1719.0,0.2123327515997673,Media*,83.28076370060444,507668.8627752924,0.0001640454434123266
2069,3.0,20.0,690394.0,Vanessa Marcil,0.4765896201133728,Q231584,Culture.Media.Television,12480.0,0.11018,0.11740899999999999,38.0,58.0,1719.0,0.03374054682955206,Television,82.92659389972687,507668.8627752924,0.00016334780401222352
3836,1.0,17.0,56683368.0,Bernile Nienau,0.6791887283325195,Q15431229,Culture.Biography.Women,0.0,0.152919,0.170072,38.0,122.0,1719.0,0.07097149505526469,Women,82.86102485656738,507668.8627752924,0.00016321864690221083
11397,7.0,22.0,58553774.0,Warsaw Ghetto boy,0.275139719247818,Q57208178,Culture.Philosophy_and_religion,4158.0,0.088778,0.09324299999999999,38.0,43.0,1719.0,0.02501454333915067,Philosophy_and_religion,82.81705549359322,507668.8627752924,0.00016313203658159005
6847,1.0,17.0,22133486.0,SS Empire Bardolph,0.9381340146064758,Q7393567,History_and_Society.Military_and_warfare,0.0,0.148404,0.164615,38.0,88.0,1719.0,0.051192553810354854,Military_and_warfare,82.55579328536987,507668.8627752924,0.00016261740543640794
23342,3.0,17.0,1261347.0,Grauman's Chinese Theatre,0.4225146472454071,Q1122565,Culture.Visual_arts.Visual_arts*,19228.745006,0.160893,0.18495799999999998,38.0,65.0,1719.0,0.03781268179173938,Visual_arts*,82.39035621285439,507668.8627752924,0.0001622915294872487
25776,2.0,22.0,1557739.0,Ruth Roman,0.11280541121959685,Q59651,Culture.Media.Media*,12480.0,0.094196,0.098517,38.0,365.0,1719.0,0.2123327515997673,Media*,82.3479501903057,507668.8627752924,0.00016220799861573363
23057,4.0,17.0,1063933.0,Growth of the Old Swiss Confederacy,0.20182321965694427,Q668589,History_and_Society.History,13641.941463999998,0.15218800000000002,0.171312,38.0,101.0,1719.0,0.058755090168702735,History,81.53658074140549,507668.8627752924,0.00016060977286585276
4716,1.0,19.0,1618688.0,Target fixation,0.9263137578964232,Q2394142,STEM.STEM*,0.0,0.12491,0.13472,38.0,88.0,1719.0,0.051192553810354854,STEM*,81.51561069488524,507668.8627752924,0.0001605684663212567
