,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1291,301942,Zubin Mehta,301942,4,4,3894.6597916124465,Q157635
1292,302110,Evelyn Matthei,302110,3,4,10121.308576177096,Q8846905
1293,303330,Evaporación,303330,10,10,30029.08626396607,Q132814
1294,303401,Recurso hídrico,303401,6,2,7519.913084196307,Q1049799
1295,303723,Departamento de Defensa de Estados Unidos,303723,15,3,14084.655282410513,Q11209
1296,303735,Nacido el cuatro de julio,303735,2,5,3923.0,Q471159
1297,303739,Secretario de Defensa de los Estados Unidos,303739,8,3,1761.8620861481954,Q735015
1298,304664,Consultoría,304664,3,6,4751.918723841476,Q2089936
1299,304982,Lalo Schifrin,304982,3,4,5083.119782354353,Q247293
1300,305331,Charlot,305331,1,5,0.0,Q765880
1301,306202,Trabajo (sociología),306202,8,6,9198.034828833774,Q6958747
1302,306308,Física clásica,306308,6,10,7440.613725824255,Q81745
1303,306427,Vanilla Sky,306427,2,21,3285.6226981902532,Q110278
1304,307334,Música clásica del siglo XX,307334,16,4,132163.12747389972,Q1338153
1305,307426,La Terremoto de Alcorcón,307426,2,5,2093.484669369584,Q3089692
1306,307605,Husáin ibn Ali,307605,6,3,172.6152020663684,Q112128
1307,310775,Nottingham,310775,3,15,35878.5143307023,Q41262
1308,310908,Lise Meitner,310908,2,10,10848.066794914495,Q56189
1309,311539,Nueva Canarias,311539,9,16,9857.665466556413,Q693300
1310,311787,Telescopio espacial James Webb,311787,1,3,0.0,Q186447
1311,311911,Música tradicional,311911,14,4,91775.87866881376,Q235858
1312,312158,Consenso de Washington,312158,6,6,7147.683895255766,Q948495
1313,312217,Kendrick Perkins,312217,1,12,0.0,Q131942
1314,312357,Biblioteca Nacional de la República Argentina,312357,19,0,87476.2090927145,Q1319177
1315,312954,El viaje a ninguna parte (película),312954,4,5,5884.983470254964,Q3311310
1316,312972,Academia de Artes y Ciencias Cinematográficas,312972,6,18,88154.30212663703,Q212329
1317,313190,Identidad (matemática),313190,3,10,634.3005804101382,Q609647
1318,313367,Taylorismo,313367,12,6,22115.52474814304,Q203549
1319,313635,La vuelta al mundo en ochenta días (película de 1956),313635,1,18,0.0,Q696057
1320,313821,Nena Daconte,313821,3,13,11763.000000000002,Q1524378
1321,314000,Mai Meneses,314000,2,13,7844.000000000001,Q3089738
1322,315110,Petrodólar,315110,2,6,53.182321711656094,Q939498
1323,315163,Humedal,315163,7,2,7950.999016233875,Q170321
1324,315377,Paco Buyo,315377,1,15,0.0,Q439067
1325,316637,Arquitectura del Antiguo Egipto,316637,4,0,412.015848378464,Q842352
1326,317323,Primera República de Venezuela,317323,8,7,1402.3790863254474,Q8935
1327,317718,Chupícuaro (asentamiento prehispánico),317718,2,11,777.9322175729861,Q2920817
1328,317942,Walter Brennan,317942,4,5,11765.000000000002,Q219521
1329,318237,Rafael María Baralt,318237,2,7,0.0,Q7282210
1330,318696,Contrachapado,318696,1,2,0.0,Q219803
1331,319159,Explotación infantil,319159,5,6,2691.614016004993,Q192571
1332,319989,Orlando Magic,319989,2,12,0.0,Q161337
1333,321580,José Couso,321580,1,17,0.0,Q2889554
1334,321649,Tercera Guerra Mundial,321649,8,3,6496.4446988876925,Q363
1335,322475,Juan Antonio Pérez Bonalde,322475,3,7,156.0222965154196,Q163285
1336,322693,Juana Ramírez,322693,2,7,2.4583692757689435,Q6301468
1337,322727,Sociología del derecho,322727,8,0,10255.614300044725,Q847034
1338,324102,República Restaurada (México),324102,2,11,31.983986821677608,Q5788450
1339,324513,Conjunto finito,324513,10,10,14352.0844622067,Q272404
1340,324757,Escultura de la Antigua Roma,324757,9,0,3234.157572473408,Q1362251
1341,324941,Título de crédito,324941,6,6,7964.9836402787805,Q3359388
1342,325446,Laura Valenzuela,325446,1,5,0.0,Q462422
1343,325569,New Orleans Pelicans,325569,6,12,27434.0,Q172339
1344,326498,Derechos humanos en Irán,326498,8,3,80814.49021574069,Q2914529
1345,327157,Javier Cansado,327157,1,0,0.0,Q3755035
