Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
1624191,Governor_of_the_Bank_of_England,47,2,21,0.110201,0.121843,9202
53550955,Karoun_Demirjian,18,3,21,0.100649,0.108762,81.544803
28051507,Dutchess_County_Fairgrounds,42,3,21,0.095056,0.102821,0.844444
51043247,2018_United_States_Senate_election_in_Florida,18,17,18,0.140118,0.165062,30984.935745
13582093,Raj_Patel,32,1,20,0.100174,0.111166,0
7226605,Thomas_J._Hudner_Jr.,14,2,20,0.11333,0.126868,18396
327959,Mississippi_House_of_Representatives,29,6,19,0.115161,0.128796,1467.540511
20168375,Ronald_J._Daniels,24,2,22,0.093303,0.101722,0
31653655,Matt_Nichols,34,1,18,0.115729,0.130016,0
46274605,Mike_Johnson_(Louisiana_politician),24,5,26,0.068066,0.07246,0
33391445,Andre_Ellington,43,2,18,0.111232,0.127348,143.429837
13869889,Philippe_Reines,18,1,18,0.138282,0.158889,0
20447561,Sandeep_Unnikrishnan,50,3,23,0.084701,0.090791,0.75
78019,Sea_of_Azov,27,20,18,0.148087,0.179934,49528.230706
40390329,Kevin_M._Downing,18,3,19,0.132628,0.151759,11499
6206725,John_Hufnagel,34,26,16,0.137239,0.160027,97966.619025
1132159,Eddie_Howe,41,6,20,0.117056,0.13564,8033.822846
1376907,Cardinal_Stadium,4,4,18,0.120931,0.139149,1101.570605
38232321,Tennessee?Vanderbilt_football_rivalry,4,6,19,0.118162,0.138512,3549.672749
2490359,Roshen,27,3,18,0.146113,0.175239,28486.243189
12015401,Miss_USA_1994,4,1,19,0.114182,0.124902,0
4980959,Callosity,36,1,19,0.113677,0.124131,0
21478413,Economic_history_of_China_before_1912,38,2,24,0.081702,0.086839,1573.801717
113645,Guadalcanal,14,8,20,0.110257,0.122,278.769234
1911579,Bob_Waterfield,43,7,19,0.111313,0.129517,17321.324915
39481419,Zach_Line,4,7,19,0.101942,0.11471,574.408151
38182131,2013_Texas_Longhorns_football_team,4,4,17,0.131409,0.155568,1178.20285
4276567,Roger_Allers,36,13,18,0.142121,0.164275,16738.754548
3251229,Hollywood_Christmas_Parade,26,6,19,0.124358,0.13859,19478.462588
37514007,Allison_Williams_(reporter),4,4,18,0.119021,0.138219,87.366958
2498751,Don_Maloney,17,2,27,0.054435,0.056783,4602
11119867,Will_Genia,6,5,19,0.128389,0.144091,2.202259
30893259,List_of_Pittsburgh_Panthers_head_football_coaches,4,3,19,0.122108,0.140077,47.514968
5444339,Christopher_Yost,31,1,23,0.084552,0.089756,0
54183849,Links_between_Trump_associates_and_Russian_officials,18,25,17,0.161924,0.198742,807692.94268
39688531,Bougainville_Civil_War,14,1,22,0.089936,0.095854,0
107679,"San_Marino,_California",2,2,19,0.114582,0.127299,0
14315121,Chevrolet_Cruze,22,6,20,0.109148,0.12149,1722.314857
535805,Mat,38,1,22,0.098796,0.10704,0
48821909,Xavier_Williams,43,4,18,0.109327,0.123818,0
7131,Charles_Evers,49,1,22,0.097241,0.105182,0
1741557,Friedrich_Pollock,35,4,23,0.077511,0.08474,4703.6
22663463,Young_Widow,15,2,23,0.080213,0.085435,27582
1380051,Nate_Saint,8,3,26,0.068839,0.074819,0
40293145,Friedrich_Entress,27,4,21,0.101029,0.109775,9203
5598589,Adidas_Telstar,27,1,18,0.144635,0.172542,0
1147165,Kaworu_Nagisa,31,6,24,0.078018,0.083172,0
4102929,John_Bellamy_Foster,32,1,21,0.09115,0.099562,0
16954741,Patrick_Henry_Hughes,2,1,20,0.113553,0.124567,0
485759,HMS_St_Albans_(F83),27,1,20,0.112821,0.124544,0
119223,"Chelsea,_Michigan",26,1,19,0.123259,0.135787,0
7516131,Richard_Keogh,12,6,19,0.127613,0.144817,58748.877098
49112219,Michael_Cohen_(lawyer),18,16,18,0.14813,0.175259,34106.329736
178283,Mars_Express,10,36,19,0.127993,0.152765,21251.970158
17149665,Geoff_Schwartz,43,1,19,0.103487,0.116718,0
51836321,List_of_votes_of_no_confidence_in_British_governments,47,2,21,0.104424,0.113552,0
94825,"Hinds_County,_Mississippi",29,16,20,0.112974,0.127562,93.248626
1375911,Harry_Vanda,0,3,22,0.090163,0.098574,0
21207345,Jerry_Springer,18,1,18,0.138282,0.158889,0
56243207,Seabed_Constructor,39,5,25,0.069135,0.075276,1545.833333
1641893,Joy_Behar,18,3,18,0.134803,0.153462,9203
48376197,Tajae_Sharpe,43,3,19,0.1066,0.118833,1293.175188
145653,Alexander_Knox,48,2,19,0.118132,0.131546,161318.073679
457991,Paleoecology,10,1,21,0.097356,0.105623,0
46432503,Ocean_Plaza,27,2,18,0.144899,0.173138,0
43650667,The_Jungle_Book_(2016_film),36,13,18,0.13026,0.148958,69614.487456
15328165,Emilie_Benes_Brzezinski,18,4,19,0.128936,0.147261,0
43394845,Byun_Baek-hyun,25,2,23,0.0862,0.09329,9202
28820945,Sergi_Enrich,28,4,22,0.094527,0.103793,0
1296729,List_of_Boston_Red_Sox_award_winners,42,2,20,0.092634,0.099527,4602
53398855,Randy_Ambrosie,34,4,17,0.126707,0.144433,5.405153
335195,Stephen_Colbert,18,10,18,0.141361,0.165131,79692.503632
354543,GM_Korea,22,11,20,0.108467,0.121723,7207.053001
3581643,Craig_Gardner,41,3,20,0.099203,0.109339,3009.618953
32186915,Nikola_Vu?evi?,1,2,21,0.111509,0.121471,127886.793548
77641,Random_Harvest_(film),26,2,24,0.074406,0.079642,256.869081
56978479,Devin_White,4,5,17,0.126728,0.145309,21641.835011
1306367,Steve_Tasker,43,3,18,0.114318,0.130528,605.358294
2321513,John_Meillon,40,2,20,0.101784,0.110275,4602
23858981,Felix_Brych,27,3,17,0.135858,0.156249,4602
912669,Mike_Emrick,4,3,19,0.106148,0.118282,9203
38320233,A._J._Klein,4,6,19,0.10194,0.114602,573.708151
31865405,Boni_&_Liveright,18,2,20,0.108365,0.117624,4602
48757917,Cayman_Islands_Classic,26,7,20,0.110397,0.120583,798.176923
25568419,1965_MGM_vault_fire,26,2,21,0.094833,0.104134,0
2506531,Stephen_Kelly_(footballer),41,1,21,0.094638,0.10348,0
8872501,Shannon_Spake,43,2,18,0.119261,0.138489,0
23408133,Evgenyi_Romanov,27,1,18,0.144635,0.172542,0
32102369,Spongiforma_squarepantsii,2,18,18,0.123966,0.141496,0
3794503,Jason_Byrne_(footballer),12,3,20,0.112348,0.126619,16745.801105
42734941,Shelby_Harris,43,3,18,0.112394,0.12676,0
7349689,Satellite_Catalog_Number,10,12,19,0.12785,0.149666,6430.995336
409925,Siegfried_Kracauer,35,3,22,0.083903,0.092295,9140.680952
31886767,List_of_Clemson_Tigers_head_football_coaches,4,6,19,0.121624,0.139776,1061.431655
8930109,Willie_Best,26,1,27,0.062358,0.065277,0
948843,Mike_White_(filmmaker),2,4,19,0.114645,0.126896,13802
53124781,Takakeish?_Mitsunobu,37,1,18,0.13854,0.15665,0
12631431,Franco_Di_Santo,12,1,21,0.103788,0.111699,0
1359609,Unofficial_Football_World_Championships,28,1,19,0.130774,0.157845,0
37686409,Jaguars_Radio_Network,43,3,18,0.123806,0.141237,82581.406318
2156009,Football_in_Belgium,11,2,21,0.103821,0.115866,4602
13224321,Ukrainian_Air_Assault_Forces,27,16,18,0.145678,0.176215,11569.262652
893813,Naval_Air_Station_Sigonella,18,2,21,0.099686,0.107494,4602
1888097,Orleans_Arena,26,1,21,0.099252,0.106143,0
427213,Ry?_Murakami,37,2,19,0.121702,0.133532,0
11960355,Electoral_district_of_Bulleen,20,11,20,0.109637,0.121931,0
11359309,Armenia_in_the_Junior_Eurovision_Song_Contest,13,22,19,0.126696,0.147526,12.545789
37100715,Sean_Gelael,45,12,22,0.092631,0.101727,60.919048
1455693,Barrington_Moore_Jr.,35,2,23,0.077533,0.084774,46.538889
12254047,Ranganayaki_(film),46,6,26,0.066584,0.072874,0
30720835,"January_31_?_February_2,_2011_North_American_blizzard",18,4,22,0.090827,0.097018,18399
37476765,Les_Snead,43,5,19,0.107771,0.125196,4631.570312
46253923,Aditi_Arya,27,2,18,0.144644,0.172687,4602
23909927,List_of_earthquakes_in_Taiwan,49,1,23,0.086074,0.092063,0
23241,Telecommunications_in_China,38,5,20,0.121599,0.138078,121548.817992
17005017,Super_Bowl_curse,43,1,18,0.114645,0.129815,0
1165269,Confederation_of_British_Industry,47,2,22,0.099438,0.108187,4602
19391031,Tim_Melia,12,6,19,0.11959,0.134562,2487.188429
40851689,Confederation_of_Independent_Football_Associations,28,2,20,0.10889,0.122941,0
52354433,Braam_Steyn,6,2,20,0.102314,0.115397,50.836778
2736779,Tex_Perkins,0,2,23,0.083291,0.090208,14703.658377
2874703,Wayne_Morris_(American_actor),26,1,25,0.069008,0.072789,0
7251239,Billy_Curtis,15,2,21,0.102366,0.111243,4602
54328243,Laura_Loomer,18,3,18,0.138469,0.159862,7879.564143
1078879,Chris_Owens_(actor),15,5,21,0.095308,0.104576,458
18039689,Bushey_Academy,6,1,22,0.085132,0.091326,0
35640097,List_of_West_Virginia_Mountaineers_in_the_NFL_Draft,4,6,19,0.122911,0.142004,3454.893526
30535815,K-300P_Bastion-P,27,3,18,0.144758,0.173168,2949.561836
386621,List_of_poets_from_the_United_States,18,3,21,0.110614,0.119942,18399
26845057,"July_12,_2007,_Baghdad_airstrike",18,7,19,0.134112,0.152777,2300.5
7738157,"Feij?,_Acre",8,1,25,0.073919,0.08195,0
14143065,Middle-earth_plants,19,3,21,0.10171,0.110572,0
735501,Later_Tang,38,5,24,0.084336,0.090196,2
46497615,2017_United_Kingdom_general_election,47,21,20,0.124097,0.144047,78425.742841
52660403,Maximilian_W?ber,27,1,17,0.135498,0.154706,0
43656473,Anthony_Stolarz,42,1,19,0.110122,0.120112,0
38117559,Dreamchasers_3,0,4,23,0.087533,0.093742,0
2887701,Bible_(screenwriting),2,4,19,0.114728,0.127988,12057.183252
18157985,Charlotte_Hornets_accomplishments_and_records,26,2,22,0.090091,0.095199,0
48824787,The_Birth_of_a_Baby,26,2,21,0.094833,0.104134,0
3125535,Bally_Total_Fitness,2,1,17,0.132724,0.151337,0
12948239,Hendrix_(disambiguation),44,1,21,0.105661,0.115939,0
2999955,Alpide_belt,8,2,25,0.073935,0.082471,0
1718459,Vic_Reeves_Big_Night_Out,27,2,22,0.091856,0.09827,4602
51505115,Kulipari,31,4,26,0.067516,0.071141,0.333333
5769303,UFC_47,37,4,19,0.121744,0.133989,6899.5
4969783,Ryan_Shawcross,12,2,22,0.09349,0.100321,2
25583331,Josh_Matavesi,6,1,21,0.104804,0.11464,0
26139813,FC_Edmonton,12,4,22,0.090066,0.095823,2.333333
260077,"Corning_(city),_New_York",42,1,21,0.094919,0.101936,0
73209,Guadalajara,9,3,21,0.096803,0.106472,17267.297534
53510961,Gedson_Fernandes,27,2,17,0.13581,0.155977,1058.307282
1235935,Birabongse_Bhanudej,45,1,23,0.084776,0.090768,0
18929683,History_of_rugby_union_matches_between_New_Zealand_and_Scotland,6,5,19,0.110713,0.126039,1011.112919
27966819,List_of_submarines_of_Submarine_Force_Command,39,7,25,0.069136,0.075457,2295.766667
204063,Peter_Arnett,18,4,21,0.100652,0.108871,4683.044803
10710339,Mark_Ronson_discography,0,3,22,0.095918,0.104135,13800
9253081,Iowa?Minnesota_football_rivalry,4,11,18,0.118487,0.142214,2564.469228
173905,David_Baltimore,38,2,22,0.087076,0.093404,0
36860909,FIFA_International_Match_Calendar,28,1,19,0.130774,0.157845,0
1391625,Lockheed_Martin_Space_Systems,10,2,20,0.113646,0.128231,4602
1270649,Mike_Lupica,42,2,19,0.107042,0.117671,0
3358513,Namahage,47,1,22,0.095484,0.103647,0
511591,Manchester_city_centre,21,9,21,0.103466,0.115594,1207.833333
23514215,Pierre-Hugues_Herbert,37,9,18,0.141287,0.161909,340644.92129
7470923,Leonardo_Ponzio,12,4,19,0.133135,0.149683,4598.75
24994863,Teodoro_Locsin_Jr.,49,2,21,0.103781,0.113367,0
1150481,Dan_Hicks_(sportscaster),43,2,19,0.103496,0.116917,9202
52787313,Julian_Gressel,12,10,19,0.121992,0.13691,4934.719413
306345,Rudi_Dutschke,35,1,23,0.077428,0.083668,0
47160431,Apollo_20_hoax,18,1,19,0.128335,0.145139,0
1859193,Theresa_Russell,40,7,19,0.124057,0.139999,93513.286094
47155961,Ross_Island_Penal_Colony,8,4,25,0.073938,0.08267,0.142857
1160469,Mitchell_Bowl,16,3,19,0.097114,0.104425,0
1078887,Mitch_Pileggi,15,6,21,0.09531,0.104685,0
5378903,Dick_Crum_(American_football),4,5,18,0.127116,0.149884,1525.953875
9739577,Dutchess_County_Fair,42,3,21,0.09505,0.10273,0.333333
39862325,BTS_(band),41,8,19,0.134308,0.155439,220709.327046
54970447,Pierre_Kunde,28,4,20,0.115793,0.133469,4644.021714
1711637,J._R._Smith,1,1,21,0.088337,0.094732,0
1249175,Schalk_Burger,6,12,19,0.121615,0.140525,59711.734804
7012317,Bobbie_Battista,18,1,22,0.091449,0.097253,0
3654163,La_commare_secca,40,15,20,0.104623,0.117745,0
56768853,Grant_Williams_(basketball),1,1,23,0.075104,0.078933,0
42539017,Balcombe_Street_siege,47,2,22,0.088683,0.09494,0
932581,Amon_G._Carter_Stadium,4,9,18,0.121966,0.142484,9851.742801
10791915,Thai_Meethu_Sathiyam,46,2,26,0.066575,0.072277,0
586715,Vought_OS2U_Kingfisher,14,1,20,0.113307,0.126622,0
14701989,Electoral_district_of_Ripon,20,11,20,0.109637,0.121931,0
32299719,Mate_Pavi?,37,4,19,0.130139,0.145508,189.387433
56033357,David_Montgomery_(American_football),43,2,20,0.098889,0.109634,0
2943775,Cheick_Tiot?,41,1,23,0.087129,0.094687,0
51023731,Nikita_Mazepin,45,8,22,0.092612,0.101119,0.125
2447581,Jason_Collier,1,1,25,0.065327,0.068027,0
4488623,Invacar,47,1,21,0.105106,0.115146,0
12837341,Olin_Howland,15,1,22,0.087201,0.093878,0
4815929,Kim_Hyon-hui,18,2,19,0.128342,0.145284,4602
52195811,2017_Detroit_Lions_season,43,17,18,0.120741,0.142564,59296.940102
3254005,ART_Grand_Prix,45,14,21,0.102021,0.113445,61388.09615
30971825,Emin_Agalarov,18,3,19,0.132651,0.149923,0
1794193,Steve_Brodie_(actor),15,2,24,0.074269,0.078536,22990
177907,Harold_Innis,35,4,23,0.077557,0.085419,9203.47619
4835935,Diane_Beamer,47,2,22,0.092659,0.100462,4602
35651017,J._R._Sweezy,4,2,19,0.113525,0.126212,0
29987485,List_of_material_published_by_WikiLeaks,18,6,19,0.134108,0.152669,0
28661137,List_of_La_Liga_broadcasters,4,3,18,0.125985,0.141302,0
35887235,K?vin_Rodrigues,28,2,18,0.121132,0.140248,178.967911
5570745,Sgt._Bilko,26,1,29,0.055452,0.057493,0
55822287,Peter_Schlesinger,5,8,21,0.103872,0.116923,0
38026549,Josh_Bellamy,43,4,18,0.116538,0.135244,6722.95166
11660179,Genevieve_Tobin,26,1,24,0.073944,0.078479,0
800277,List_of_mayors_of_Cleveland,24,1,24,0.078715,0.08388,0
47553925,Here_(Alessia_Cara_song),34,3,17,0.123843,0.138969,9203
8521943,Gloria_Katz,2,2,20,0.102858,0.111299,0
49012129,2016_USC_Trojans_football_team,4,16,18,0.131789,0.16097,45966.971361
51850267,Jeremy_Ebobisse,12,4,19,0.113121,0.125993,2807.362988
59154451,Roksana_W?giel,13,30,19,0.126724,0.148395,2345.982166
1831493,"Eagle_River,_Anchorage",33,7,25,0.07074,0.075439,4615.333333
6837811,Valehouse_Reservoir,21,1,22,0.093977,0.102968,0
6701705,Andr?_Bikey,12,2,21,0.100808,0.110447,4602
7810573,Jon_Stinchcomb,4,1,19,0.114671,0.128156,0
51024629,Goh_Jin_Wei,9,1,22,0.083036,0.087863,0
54354297,Rajasthan_Pradesh_Congress_Committee,8,2,26,0.06887,0.075385,9202
14517793,Sarpsborg_Stadion,27,3,18,0.119649,0.133135,13800
24997913,Tim_Hortons_Field,34,28,16,0.136933,0.16023,43283.089917
4070951,Detroit/Hamtramck_Assembly,22,7,20,0.108229,0.12056,7167.779102
5472229,Colt_McCoy,4,21,18,0.127218,0.156301,159141.503004
373579,Department_of_Health_and_Social_Care,47,10,20,0.117447,0.132788,24579.615406
55986223,2018_Atlantic_Coast_Conference_football_season,4,19,17,0.133933,0.160272,111292.105419
30000605,International_Consortium_of_Investigative_Journalists,27,1,19,0.127733,0.145466,0
2182779,First_Rays_of_the_New_Rising_Sun,44,11,21,0.108095,0.120504,0
41648125,"Tony_Brown_(defensive_back,_born_1995)",4,6,18,0.112031,0.126289,0
49950313,Tony_Alfaro,12,3,20,0.108495,0.120624,195.557239
396393,List_of_political_parties_in_Taiwan,49,11,21,0.103926,0.115306,62194.115873
31833,Foreign_relations_of_Ukraine,27,11,18,0.146784,0.177004,2032.714268
18884961,The_Long_Arm_(film),48,2,22,0.087678,0.093821,82530
18622049,James_Earl_Jones,36,20,18,0.131733,0.153613,576279.10462
38464275,Tim_Barrow,27,1,18,0.144635,0.172542,0
2070801,Operation_Ke,14,8,20,0.115805,0.130781,446.727691
35470219,Martand_Sun_Temple,50,2,22,0.095084,0.102659,41346
18512725,Dome_Patrol,43,3,20,0.100493,0.11179,1056.662291
55714539,Alexia_Paganini,27,1,21,0.100954,0.109173,0
53535279,Guenther_Steiner,45,2,21,0.101895,0.111188,0
14389167,List_of_Grey_Cup_champions,34,27,16,0.136248,0.159139,1911.522733
43222293,Jakson_Follmann,4,4,21,0.096517,0.103588,0
36481579,Phoenix_Rising_FC,41,3,23,0.087138,0.095031,13802
12755117,The_Stereotypes,25,3,22,0.094322,0.103911,96276
16807345,Declan_Kidney,6,7,19,0.11083,0.127885,20780.321283
38602443,Domenico_Dolce,0,2,28,0.061134,0.063491,0
2164937,Lerkendal_Stadion,27,3,17,0.135882,0.156506,18427.072835
379183,Wynn,23,1,22,0.092126,0.099634,0
261343,Fox_Mulder,15,12,21,0.095322,0.105336,1540.517857
1321053,Liam_Ridgewell,12,1,19,0.110532,0.122373,0
73129,Edmonton_Oilers,17,9,25,0.061077,0.065192,29426.75
57521899,2018?19_Newcastle_United_F.C._season,41,12,19,0.117074,0.134934,68722.963346
31160609,Luke_Fickell,4,10,18,0.128018,0.152754,24732.942651
389489,Ebony_(magazine),3,4,20,0.102636,0.111275,41360
1121889,Division_of_Chisholm,47,2,22,0.092657,0.100425,0
15852073,Luis_Robles,12,3,19,0.121202,0.134257,252.306319
842981,Helmut_Vetter,27,1,22,0.091761,0.098016,0
48146073,Dieter_Villalpando,12,2,20,0.115848,0.132993,1213.895903
19374565,1966_New_York_Giants_season,4,2,20,0.105508,0.115323,0
27868329,Alien_of_extraordinary_ability,22,1,18,0.135946,0.155602,0
30059143,Timothy_Ray_Brown,38,3,22,0.09799,0.106361,0
40597603,Chronology_of_Nintendo_64_games,31,1,24,0.078004,0.082509,0
40630917,Kristoffer_Olsson,28,1,20,0.115752,0.1329,0
52296201,2020_Republican_Party_presidential_primaries,18,18,18,0.149424,0.178058,20659.349791
2991489,Tyrone_Howe,6,1,19,0.109951,0.123553,0
36659829,List_of_South_Carolina_Gamecocks_head_football_coaches,4,4,18,0.125299,0.142401,9468.790741
42546263,Kirkwood?Webster_Groves_Turkey_Day_Game,26,10,19,0.123987,0.137973,393.257546
4109949,Maria-Elisabeth_Schaeffler,18,2,19,0.124395,0.139878,4602
26915623,Gurdwara_Janam_Asthan,50,2,22,0.093582,0.101112,4602
1126133,Chris_Wallace,9,5,20,0.096856,0.104213,22841.536482
22563317,Crimean_Bridge,27,18,18,0.148695,0.180478,208430.387576
22327039,List_of_Los_Angeles_Rams_broadcasters,43,8,19,0.109773,0.129,7856.23158
28745929,Thorgan_Hazard,11,2,20,0.10068,0.111512,32.404966
35333837,List_of_active_Argentine_Navy_ships,39,6,25,0.069135,0.075348,0.2
1669929,Ben_Howland,1,8,19,0.101301,0.112512,48229.925816
2637557,Abdul_Ghani_Lone,50,2,24,0.079935,0.084668,32172
2989537,Johan_Franz?n,17,1,19,0.095872,0.10296,0
2175661,Little_Women_(1933_film),15,1,22,0.087201,0.093878,0
31979745,Simon_Zebo,6,19,20,0.117799,0.13587,22950.986923
51805433,Life_Foundation,31,2,22,0.092219,0.098394,4602
5879885,Trumpington,23,1,26,0.067377,0.070466,0
45643041,Mark_Frissora,24,1,23,0.085391,0.091859,0
3475181,Washington_State_Cougars,4,7,19,0.110429,0.129664,54862.576597
9448753,Robert_Stam,26,2,27,0.061567,0.064188,4602
9075117,Manchester_Road_Race,26,10,19,0.123983,0.137937,1511.548585
31909917,KSLV-II,10,3,19,0.126909,0.145428,0
27168181,Josh_Donaldson,42,7,18,0.111071,0.123079,51719.733048
57262099,Meritan_Shabani,27,1,18,0.130508,0.148435,0
15655781,2010_United_States_elections,18,3,18,0.129922,0.147527,0
772003,Keith_Wood,6,5,19,0.114272,0.130819,8542.301784
17977305,Oleksandr_Turchynov,27,22,18,0.150341,0.183966,46881.191467
1602443,Ralph_Peters,42,1,21,0.095275,0.101484,0
5233045,KSTAR,27,1,18,0.144635,0.172542,0
170309,Lucius_Quintus_Cincinnatus_Lamar_II,29,4,21,0.108692,0.120067,167.287722
521439,Agen,45,1,20,0.105221,0.113963,0
24009,Pope_Benedict_II,19,8,20,0.113823,0.1274,2300.5
5215063,Hue_Jackson,43,4,17,0.124516,0.142792,18016.111346
42754047,2014?15_NCAA_football_bowl_games,4,2,19,0.105363,0.117615,131.611051
58069253,Sofiane_Diop,41,6,20,0.103049,0.113454,1719.986475
27264341,Nicola_Blackwood,47,3,21,0.11041,0.123035,4602
684671,Johnnie_Johnson_(RAF_officer),48,2,22,0.087609,0.093549,2
233899,Mars_Global_Surveyor,10,31,19,0.128207,0.152477,13155.590688
17630155,Madison_Bumgarner,42,2,19,0.099978,0.108185,9202
12674667,Eric_T._Olson,9,1,21,0.08957,0.096202,0
5027877,Antonio_de_Nigris,28,1,19,0.130774,0.157845,0
52953579,Business_projects_of_Donald_Trump_in_Russia,18,13,18,0.147627,0.175,14720.618292
57692313,Erika_Henningsen,26,1,21,0.102366,0.109264,0
10315349,Arseniy_Yatsenyuk,27,24,18,0.146369,0.178489,5763.570074
226445,Noel_Redding,44,12,21,0.108097,0.120613,307.021788
51559247,Tadhg_Beirne,6,4,20,0.108618,0.121776,9202
871143,Maria_Schneider_(actress),40,12,20,0.104687,0.117583,19030.430566
474577,Aesculus,4,1,20,0.097685,0.10738,0
22423131,Anthony_Swarzak,42,5,19,0.10617,0.117145,4472.869892
213455,"Humphrey,_Duke_of_Gloucester",23,1,24,0.077844,0.08231,0
6345605,Wayne_Hennessey,28,7,19,0.131319,0.159848,60097.270231
51335225,Deondre_Francois,4,2,17,0.121394,0.139236,31.905719
27316155,Rehman_Chishti,47,7,19,0.118041,0.135031,1140.77507
495439,Daniel_Bell,35,5,22,0.084045,0.094148,41888.062982
2533321,Javier_Aguirre,28,2,20,0.116526,0.135052,22990
7590753,Christmas_in_Connecticut,26,1,26,0.064652,0.068191,0
47884725,Benjamin_Henrichs,41,6,20,0.103049,0.113454,1719.986475
36094293,Terence_Kongolo,41,5,20,0.106711,0.120001,0
7447955,Three_Little_Birds,44,5,23,0.088947,0.095697,9202.333333
3120839,Richard_Oakes_(activist),26,1,21,0.099365,0.10582,0
49398041,Yalti_Napangati,8,5,26,0.068848,0.075235,0.666667
479273,Dwight_Howard,1,2,20,0.124753,0.138307,132246.523717
27265213,Kind_Lady_(1935_film),26,4,26,0.06651,0.070605,27591
38327873,Foundation_for_Defense_of_Democracies,35,2,24,0.072002,0.07785,18396
19491245,TR-1700-class_submarine,39,10,25,0.06914,0.075819,4611.05
9111137,Ron_Rich,43,1,20,0.092411,0.100633,0
19097675,Rod_Gilmore,4,4,18,0.119948,0.140165,168.462147
42740321,Bill_Peters_(ice_hockey),17,1,23,0.069492,0.072977,0
41886141,Nizari_Ismaili_state,19,3,22,0.09233,0.098939,2300.5
2778507,Stedman_Graham,18,1,20,0.124308,0.137391,0
1210315,HokieBird,4,6,19,0.116384,0.13526,1742.046926
4489865,List_of_Florida_State_Seminoles_head_football_coaches,4,7,18,0.118833,0.137324,333.679479
74845,Contact_lens,37,2,19,0.121705,0.133543,4602
32349273,2011?12_FA_Trophy,28,4,19,0.117808,0.136092,0
1972871,Robinson_Can?,42,8,19,0.115003,0.128326,54470.940569
2784937,Jerry_Maren,15,3,20,0.114032,0.127112,14131.355228
3544867,Fox_Deportes,4,13,17,0.144087,0.168518,205610.177411
41287547,Alex_Leapai,27,1,18,0.144635,0.172542,0
482051,U.S._Agency_for_Global_Media,10,1,22,0.092874,0.100363,0
1791,Anti-ballistic_missile,27,7,19,0.126818,0.145464,64295
939423,Mr._Lawrence,2,13,18,0.121715,0.13844,0.133929
383395,Battle_of_Rennell_Island,14,8,20,0.115805,0.130781,446.727691
3433805,Eric_Winston,43,1,19,0.103487,0.116718,0
45230571,1937_Fox_vault_fire,26,4,21,0.094876,0.104546,5681.581167
27400741,Mike_Kafka,43,2,18,0.11818,0.133148,4331.516493
1006985,Saul_Chaplin,37,1,19,0.125037,0.138029,0
25318059,Budapest_Memorandum_on_Security_Assurances,27,22,18,0.146076,0.17781,19879.785409
28391657,JetBlue_flight_attendant_incident,18,1,19,0.118793,0.130828,0
268355,River_Tamar,21,2,22,0.093948,0.102697,0.5
56175961,Holton_Hill,4,5,18,0.114917,0.130731,0
3445701,Lebo_M.,36,4,18,0.133835,0.151761,0
31491,Theoretical_chemistry,10,6,20,0.114346,0.129438,48894.917315
11604541,Earthworks_(archaeology),21,3,22,0.093793,0.10245,4602
902735,House_of_Muns?,23,8,19,0.126969,0.146371,182600.857143
46435401,Janneman_Stander,6,2,22,0.090234,0.098476,2.789322
25681121,Financial_transaction_tax,47,2,21,0.11041,0.122944,9202
42713955,Richard_Rodgers_(American_football),4,2,18,0.121314,0.137124,0
1561317,Cayuse_War,33,6,21,0.098332,0.106581,128101.5
3024277,Dallas_Eakins,17,5,24,0.06503,0.069112,20953.466667
5715681,Paul_Tisdale,28,3,21,0.103713,0.115489,9203
32117,Upper_Peninsula_of_Michigan,35,1,28,0.05597,0.058754,0
53914971,Isaiah_McKenzie,43,2,19,0.105489,0.117031,0
2530771,Rokot,10,3,19,0.126909,0.145428,0
57662497,Growing_Pains_(Alessia_Cara_song),34,1,18,0.110199,0.120215,0
2389677,Matt_Cavanaugh,43,3,18,0.117552,0.137513,103.996313
1566383,Braylon_Edwards,4,4,18,0.112252,0.131889,6368.944397
4517011,John_Dawson_Dewhirst,32,14,18,0.122976,0.142671,0
11058659,Before_the_Revolution,40,15,20,0.104623,0.117745,0
925495,Elections_in_Taiwan,49,10,22,0.094179,0.103016,4605.03254
404767,Republican_Party_of_Armenia,27,2,18,0.144644,0.172687,4602
40496301,Josh_Hill_(American_football),4,6,19,0.10194,0.114602,0.2
16677823,2000_New_York_Giants_season,4,2,18,0.11338,0.124999,7961.080834
4285719,Brad_Nessler,4,15,17,0.13587,0.163513,44633.576852
4081841,Lordstown_Assembly,22,4,19,0.120614,0.135826,15052.454196
38434489,Bruno_Zuculini,12,2,20,0.117513,0.128544,2.75
17578875,Keith_Earls,6,16,20,0.109089,0.125052,2050.722035
33222541,The_Hunter_(2011_Australian_film),26,1,21,0.098817,0.108138,0
34599407,Stephen_Cloobeck,37,1,22,0.085947,0.09064,0
9982811,History_of_the_Detroit_Lions,43,7,19,0.118317,0.138677,9955.225009
361643,Nicolae_Iorga,27,7,18,0.144735,0.173665,24277.988522
58064493,Operation_Unifier,27,2,18,0.144717,0.173004,0
53997205,Joe_Cokanasiga,6,2,21,0.093052,0.101585,4602
41593603,Raisa_Padamsee,9,4,29,0.054066,0.056831,0.333333
46644993,James_Heappey,47,5,19,0.11647,0.134076,43730.849006
