,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality,Qid
49672876,Barbara Ross-Lee,10.0,0,174,240,-15.572891,-16.57811,49672876,1,16,0.0,Q23541202
49687675,Peter Jok,11.25,89,127,28,-19.316786,-17.487677,49687675,2,32,275820.8843746598,Q23020355
49689794,Joel Bolomboy,12.5,192,192,192,0.05456405,0.2617529,49689794,3,45,22990.0,Q23302736
49724122,Jamie Erdahl,12.5,60,119,190,-6.610445,0.44567406,49724122,3,10,7957.506944682312,Q23302971
49736774,Channel 4 F1,10.0,192,192,192,5.260515,1.247745,49736774,1,41,0.0,Q23647069
49768889,List of active Ukrainian military aircraft,11.25,69,155,0,-12.951749,-15.214462,49768889,2,4,0.0,Q23928199
49771784,Olivia Nuzzi,10.0,228,71,225,-5.6004434,-20.084232,49771784,1,7,0.0,Q23771264
49783350,BuzzFeed News,18.75,228,71,225,-19.698503,-12.360788,49783350,8,7,56106.63810982023,Q55715275
49787061,American Collectors (Fred and Marcia Weisman),18.75,192,192,192,-14.4563465,-21.425362,49787061,8,31,0.0,Q20268741
49802917,Judi West,10.0,255,15,65,6.0534554,0.45906553,49802917,1,2,0.0,Q3810979
49860157,"At Night, Alone",12.5,154,122,0,18.580868,9.164254,49860157,3,13,13800.0,Q23647022
49862455,2017 Six Nations Championship,36.25,176,94,34,-0.11220868,16.03441,49862455,22,27,10812.99277656241,Q19681120
49916837,Ethan Happ,12.5,60,119,190,-21.583342,8.5365305,49916837,3,32,30838.29102366378,Q23771618
49950313,Tony Alfaro,12.5,146,108,232,9.016655,15.807156,49950313,3,21,195.55723930359284,Q23771835
49999963,Homme (band),11.25,234,89,0,20.469784,17.63116,49999963,2,21,0.0,Q12608302
50010681,Charles Matthews (basketball),10.0,192,192,192,16.728374,-0.04828889,50010681,1,32,0.0,Q27448073
50277752,Xaver Schlager,10.0,0,163,145,-5.5593405,18.515215,50277752,1,14,0.0,Q20190657
50303220,Josh Perkins,12.5,192,192,192,19.250755,0.67996466,50303220,3,32,23577.458864681328,Q24006364
50328006,Daniel Wright (footballer),10.0,0,163,145,12.768121,4.889369,50328006,1,14,0.0,Q24006473
50367548,Justin Simmons (American football),11.25,255,15,65,-12.181918,11.9792795,50367548,2,2,0.0,Q24006992
50374866,Tyler Higbee,17.5,255,15,65,4.9293194,4.5262637,50374866,7,2,228.961585921486,Q24248239
50375094,David Onyemata,12.5,60,119,190,-13.832244,-11.212714,50375094,3,2,0.0,Q24053582
50375396,Dean Lowry,17.5,60,119,190,3.1528454,6.1050205,50375396,7,2,747.91177196579,Q24053586
50375864,Trevor Davis,16.25,60,119,190,22.595392,18.547987,50375864,6,2,0.0,Q24765462
50378204,Anthony Brown (cornerback),17.5,255,15,65,-12.45535,-21.321306,50378204,7,2,0.16666666666666666,Q24007230
50380215,Mike Bercovici,11.25,60,119,190,-20.62689,-18.677572,50380215,2,10,0.0,Q24007265
50430131,John Chayka,10.0,192,192,192,-21.12516,-4.1636086,50430131,1,42,0.0,Q24053778
50446564,Austin Blythe,21.25,255,15,65,-4.210239,-4.3945994,50446564,10,2,0.6428571428571428,Q24053943
50466375,2019 Australian federal election,22.5,0,159,54,-22.31326,-22.71924,50466375,11,34,42582.606439212774,Q26271553
50514830,Tammy Abraham,10.0,69,155,0,-18.880327,7.352974,50514830,1,4,0.0,Q24050378
50516548,National Secular Conference,11.25,0,135,255,-16.962763,-8.769812,50516548,2,22,4602.0,Q24915549
50532268,James William Colbert Jr.,12.5,228,71,225,-7.6391573,9.385349,50532268,3,7,219.99399672507093,Q24069531
50542576,List of Cincinnati Bearcats head football coaches,12.5,60,119,190,-23.749762,24.100817,50542576,3,10,4185.471291272782,Q25006378
50547135,Scott McKenna,12.5,0,163,145,9.164958,3.1443033,50547135,3,14,27608.88571428575,Q24084667
50692958,Aahuti (1985 film),13.75,192,192,192,15.103467,5.920861,50692958,4,29,6851.369047619047,Q15716483
50721988,Justin Dunn,15.0,254,0,145,21.987932,-11.357774,50721988,5,36,9196.0,Q24452249
50764240,Vasilis Barkas,12.5,69,155,0,1.6078035,-6.105434,50764240,3,4,4602.0,Q24572676
50770565,Montell Cozart,22.5,0,145,175,-5.5967035,17.40002,50770565,11,0,87.79262271542859,Q24579241
50770635,Ryan Willis,10.0,60,119,190,-11.567979,-4.2285566,50770635,1,10,0.0,Q24896778
50798294,2016–17 UEFA Champions League group stage,21.25,69,155,0,9.318073,10.3063135,50798294,10,4,44670.22784650876,Q24685533
50835552,Rosena Allin-Khan,10.0,0,159,54,-10.879767,-16.371923,50835552,1,26,0.0,Q24668273
50924329,2018 World Surf League,11.25,176,94,34,18.696836,-1.359631,50924329,2,27,0.0,Q24886391
50931261,Poppy (entertainer),11.25,187,77,156,-5.4471817,-13.416068,50931261,2,35,36760.0,Q24852571
50975197,Offspring (2009 film),11.25,192,192,192,9.265342,20.602207,50975197,2,28,9202.0,Q3881058
51012269,Laval Rouge et Or football,16.25,192,192,192,-9.73364,-5.2646375,51012269,6,0,13788.499999999998,Q63951185
51015275,Julia Banks,12.5,0,159,54,6.1645555,9.563981,51015275,3,34,0.5,Q25753048
51023731,Nikita Mazepin,18.75,192,192,192,6.5186834,-11.444025,51023731,8,41,0.125,Q22008968
51024629,Goh Jin Wei,10.0,89,127,28,-5.5362835,-18.28199,51024629,1,24,0.0,Q20687813
51040314,Alan Forrest,10.0,0,163,145,-7.230291,0.16084905,51040314,1,14,0.0,Q16736708
51043247,2018 United States Senate election in Florida,30.0,228,71,225,-22.394695,4.5404987,51043247,17,7,30984.935745008795,Q28220897
51074017,Department for Exiting the European Union,15.0,0,159,54,23.260502,23.919287,51074017,5,26,5068.27888856134,Q25907383
51088746,Ollie Thorley,10.0,176,94,34,10.272502,-8.921595,51088746,1,27,0.0,Q26209474
51106192,Skin gambling,12.5,0,159,54,13.850805,20.766558,51106192,3,34,14333.767813924911,Q26160630
51124523,Pseudonyms of Donald Trump,13.75,228,71,225,-7.589525,-5.6195645,51124523,4,7,20.864032239690125,Q26869209
51131969,Shane Buechele,12.5,60,119,190,-10.144101,0.7109097,51131969,3,2,7894.038432592637,Q26702689
51154324,Guccifer 2.0,27.5,228,71,225,17.688196,-10.255542,51154324,15,7,15348.884059823602,Q28401849
51158637,Thisai Maariya Paravaigal,11.25,192,192,192,-3.0881722,15.434195,51158637,2,29,205110.0,Q12983943
51165577,Gleason (2016 film),11.25,255,15,65,0.38967535,11.286946,51165577,2,2,0.0,Q24641200
51173561,Kendall Sheffield,11.25,255,15,65,18.691814,-23.799555,51173561,2,2,248.3419523109997,Q26132285
51179883,Loïc Badiashile,10.0,234,89,0,-6.573182,3.4799907,51179883,1,21,0.0,Q26209510
51196385,Sick Note (TV series),12.5,0,127,149,17.053,18.148655,51196385,3,1,9203.0,Q28312041
51241207,Jane Hume,11.25,192,192,192,-10.841381,-3.017975,51241207,2,34,0.0,Q26703243
51259385,Daniel Schmidt (footballer),11.25,0,163,145,-3.159058,-15.173483,51259385,2,14,933.354353466659,Q17159642
51301923,"George Dobson (footballer, born 1997)",10.0,0,163,145,19.722181,-18.736822,51301923,1,14,0.0,Q26258226
51322222,Anthoine Hubert,20.0,192,192,192,20.384438,-2.8311884,51322222,9,41,0.25,Q16529407
51335225,Deondre Francois,11.25,60,119,190,15.345407,-8.484701,51335225,2,10,31.90571887560886,Q26704239
51335333,C. J. Ham,15.0,60,119,190,-23.976143,3.061857,51335333,5,2,0.0,Q26405833
51354549,Washington Huskies football statistical leaders,11.25,60,119,190,2.0365074,-14.630673,51354549,2,10,0.0,Q27889269
51375500,Rhode Island Tercentenary half dollar,16.25,89,127,28,3.7792685,-12.718703,51375500,6,24,100812.5,Q28074899
51377216,2019 United States elections,32.5,228,71,225,19.18281,13.141765,51377216,19,7,170892.91593741134,Q28368897
51384351,Kristian Pedersen,10.0,234,89,0,-20.527498,-11.355786,51384351,1,21,0.0,Q18623792
51404787,Noussair Mazraoui,13.75,69,155,0,12.14115,15.502655,51404787,4,4,154092.81260042242,Q26266244
51405370,Alec Peters,12.5,192,192,192,-21.257986,-14.648316,51405370,3,45,4602.0,Q27443338
51411910,Myles Gaskin,12.5,60,119,190,-7.7388296,-1.4330513,51411910,3,10,1.7375134495435245,Q26705087
51470754,Nagoro,10.0,228,71,225,-8.583072,2.6869185,51470754,1,7,0.0,Q28154087
51501185,Millennial whoop,10.0,187,77,156,1.4968858,6.3689675,51501185,1,35,0.0,Q28402829
51504532,"Jordan Jones (footballer, born 1994)",12.5,0,163,145,13.775873,-14.843603,51504532,3,14,14882.865768365726,Q27830873
51504703,Robby Anderson,11.25,255,15,65,-18.46233,-19.97765,51504703,2,2,0.0,Q26837901
51505115,Kulipari,13.75,192,192,192,21.246502,-6.2509356,51505115,4,30,0.3333333333333333,Q26812661
51506759,Tommylee Lewis,10.0,60,119,190,-19.391766,15.940578,51506759,1,2,0.0,Q26837174
51513196,UCLA Bruins football statistical leaders,13.75,60,119,190,-22.077026,-16.907675,51513196,4,10,17446.5987254397,Q27889261
51515126,Antwaun Woods,16.25,255,15,65,-17.272516,10.500833,51515126,6,2,0.0,Q26838081
51521072,Ezequiel Barco,17.5,146,108,232,22.304523,10.340177,51521072,7,21,0.0,Q25935564
51530589,Bryan Witzmann,11.25,255,15,65,-17.817558,-18.278772,51530589,2,2,746.1784629809322,Q26838488
51538993,Đặng Văn Lâm,11.25,0,163,145,-24.385487,4.689,51538993,2,14,0.0,Q5215950
51544610,Florence Kasumba,15.0,0,127,149,-1.687683,14.133064,51544610,5,1,0.0,Q1429374
51546008,Cory Littleton,20.0,255,15,65,-18.375593,-18.213045,51546008,9,2,0.0,Q26838670
51559247,Tadhg Beirne,13.75,176,94,34,9.406148,6.2668924,51559247,4,27,9202.0,Q26923808
51560383,Panthers?Seahawks_rivalry,13.75,255,15,65,-22.34204,-3.4393098,51560383,4,2,0.0,-1
51561203,Donald J. Trump Foundation,16.25,228,71,225,-1.9278233,19.38141,51561203,6,7,32178.03364854472,Q26840614
51569725,Ross Byrne,12.5,176,94,34,-15.636579,8.3898535,51569725,3,27,0.0,Q26923917
51575780,Rumen Radev,10.0,192,192,192,2.547562,-10.616141,51575780,1,4,0.0,Q26257557
51647669,2017 Davis Cup,23.75,154,122,0,-7.1126614,9.400845,51647669,12,13,177168.15558957093,Q26927414
51685052,Chris Willock,12.5,69,155,0,-24.33719,-11.224302,51685052,3,4,0.3333333333333333,Q26953132
51714024,Billionaire space race,12.5,0,136,97,10.5610485,-18.124168,51714024,3,15,0.0,Q30324025
51759120,Ramiro Quintana,10.0,192,192,192,24.654636,-10.441428,51759120,1,28,0.0,Q27831120
51780570,The Lion King (2019 film),56.25,0,127,149,21.60308,-9.946611,51780570,38,1,140110.04710016953,Q27044293
51794663,Ezri Konsa,12.5,234,89,0,11.515932,6.331273,51794663,3,21,0.0,Q27063854
51805433,Life Foundation,11.25,192,192,192,11.78359,-21.319574,51805433,2,30,4602.0,Q25399132
51836321,List of votes of no confidence in British governments,11.25,0,159,54,-11.683913,21.28312,51836321,2,26,0.0,Q24970161
51850267,Jeremy Ebobisse,13.75,146,108,232,16.419533,-20.510176,51850267,4,21,2807.3629884823413,Q27107074
51877638,Andrew Porter (rugby union),20.0,176,94,34,17.71711,-16.997864,51877638,9,27,0.0,Q27838020
51884610,A Simple Response to an Elemental Message,10.0,192,192,192,-16.824835,12.621977,51884610,1,28,0.0,Q28135199
51959359,Jarrad Davis,12.5,60,119,190,-2.4919019,9.799726,51959359,3,10,5895.61576179183,Q27662844
52035199,2017 Texas A&M Aggies football team,23.75,60,119,190,24.042587,8.279754,52035199,12,10,28296.199778006765,Q28448318
52058371,Kurt Haupt,11.25,176,94,34,-4.807946,14.788642,52058371,2,27,1083.1165889741433,Q27663402
52089381,Vancouver Showcase,21.25,0,174,240,2.643795,7.4043875,52089381,10,6,40900.09487428863,Q28233175
52113299,Chelsea F.C.–Tottenham Hotspur F.C. rivalry,12.5,234,89,0,19.76057,16.228264,52113299,3,21,14959.250577782119,Q28404457
52118306,DC4 (mixtape),13.75,187,77,156,-4.5826116,-20.506645,52118306,4,35,0.0,Q28452515
52195227,2017 Houston Texans season,30.0,255,15,65,-20.810299,23.510752,52195227,17,2,59231.003581285855,Q28448615
52195811,2017 Detroit Lions season,30.0,255,15,65,-12.614909,-24.691053,52195811,17,2,59296.9401016933,Q28448624
52212816,Timothy Lafaele,11.25,176,94,34,-17.935303,-12.480084,52212816,2,27,0.0,Q27804619
52215243,Cameron Smith (American football),18.75,60,119,190,11.747073,-19.008087,52215243,8,2,21137.714589733565,Q27840142
52232058,2018 United States House of Representatives elections,35.0,228,71,225,-11.093865,11.976199,52232058,21,7,34857.40458009,Q28404971
52238952,Jana Taylor,10.0,0,174,240,16.21675,5.5356674,52238952,1,6,0.0,Q27824085
52241897,2022 United States Senate elections,18.75,228,71,225,24.110788,-20.295816,52241897,8,7,192.6494404099966,Q28405034
52250968,2020 United States gubernatorial elections,20.0,228,71,225,-23.825106,-9.915547,52250968,9,7,5915.12785127732,Q28221332
52251096,2019 United States gubernatorial elections,16.25,228,71,225,8.830315,-17.545734,52251096,6,7,3479.5190803324945,Q28221336
52266833,2020 Democratic Party presidential primaries,27.5,228,71,225,-17.796326,-19.820612,52266833,15,7,105922.55441588513,Q38051551
52288352,MLS Cup 2017,16.25,146,108,232,-0.10719127,-16.524263,52288352,6,21,4824.47778260703,Q44131621
52296201,2020 Republican Party presidential primaries,31.25,228,71,225,24.739305,19.375296,52296201,18,7,20659.349790690518,Q38051523
52337175,2017–18 UEFA Youth League,13.75,69,155,0,-20.347073,-18.423285,52337175,4,4,1771.725844855839,Q28448909
52347223,Léo Jabá,13.75,69,155,0,23.714996,-21.270626,52347223,4,4,35.94923950232775,Q27909445
52354433,Braam Steyn,11.25,176,94,34,-1.3918447,11.895249,52354433,2,27,50.836777609627,Q16533360
52358197,Kyle Guy,17.5,192,192,192,-9.543485,-1.8081976,52358197,7,32,13787.0,Q27909430
52369385,Bill Chambers (musician),10.0,187,77,156,1.7871186,12.866217,52369385,1,35,0.0,Q27917140
52372943,Stanislava Konstantinova,11.25,69,155,0,-2.8160434,19.257706,52372943,2,4,4602.0,Q27913275
52451491,Embrose Papier,20.0,176,94,34,20.157875,3.8865983,52451491,9,27,0.0,Q27947736
52501013,Ed Oliver (American football),10.0,60,119,190,-8.648316,-8.0056925,52501013,1,2,0.0,Q27970572
52555538,Djibril Sow,12.5,192,192,192,-20.844313,-19.830183,52555538,3,14,22.449058566915728,Q27995699
52569493,Christian Wilkins,20.0,60,119,190,12.885352,-10.031037,52569493,9,10,153384.68568246666,Q28001414
52576378,Geoff Collins (American football),12.5,60,119,190,-13.595976,4.0594783,52576378,3,10,15628.820459676645,Q28004058
52602560,Donald L. Trump,10.0,192,192,192,18.026821,-1.3050467,52602560,1,28,0.0,Q27947481
52625976,Robert Francis Van Wisse,10.0,228,71,225,2.3224876,5.249852,52625976,1,7,0.0,Q28065948
52638564,2020 United States House of Representatives elections,32.5,228,71,225,5.6142454,5.6591873,52638564,19,7,13937.75519075564,Q60519253
52660403,Maximilian Wöber,10.0,69,155,0,12.698578,-6.022278,52660403,1,4,0.0,Q22951388
52665242,Sekou Doumbouya,13.75,192,192,192,17.06233,-12.092614,52665242,4,32,2292.0,Q27999533
52766912,2017 USC Trojans football team,30.0,60,119,190,8.208929,19.81052,52766912,17,10,38982.73330329981,Q28128765
52787313,Julian Gressel,21.25,146,108,232,18.391863,-7.761373,52787313,10,21,4934.7194129293275,Q28131629
52824886,Ben Boulware,11.25,192,192,192,8.111415,0.5733791,52824886,2,32,35022.35118793488,Q28167137
52842328,Noah Brown (American football),18.75,255,15,65,-18.495834,18.746567,52842328,8,2,514.3485096475684,Q28203843
52845543,Christopher Steele,17.5,228,71,225,-23.857912,-18.575365,52845543,7,7,2619.06831137452,Q28216818
52849414,2019 Africa Cup of Nations qualification Group D,21.25,0,163,145,8.437629,-4.3217096,52849414,10,14,192.26368995927007,Q28445676
52850839,2019 Africa Cup of Nations qualification Group H,20.0,0,163,145,5.8604894,12.845031,52850839,9,14,0.0,Q28446283
52854134,2019 Africa Cup of Nations qualification Group E,23.75,0,163,145,-23.47779,13.4737,52854134,12,14,4000.991707718436,Q28445678
52873860,2019 Africa Cup of Nations qualification Group L,25.0,0,163,145,10.385569,14.551521,52873860,13,14,208.17838452345356,Q28447464
52873861,2019 Africa Cup of Nations qualification Group A,22.5,0,163,145,-1.841974,19.479784,52873861,11,14,3057.3435013108974,Q28445670
52873863,2019 Africa Cup of Nations qualification Group B,22.5,0,163,145,24.292448,21.604584,52873863,11,14,12.374318756416375,Q28445671
52873864,2019 Africa Cup of Nations qualification Group C,23.75,0,163,145,20.198658,5.146917,52873864,12,14,3428.147768901309,Q28445674
52873868,2019 Africa Cup of Nations qualification Group I,21.25,0,163,145,24.34078,11.573548,52873868,10,14,8.383618273324586,Q28446543
52873869,2019 Africa Cup of Nations qualification Group J,22.5,0,163,145,-23.807032,-12.2375965,52873869,11,14,913.6023306449335,Q28446972
52953579,Business projects of Donald Trump in Russia,25.0,228,71,225,18.463766,-12.621289,52953579,13,7,14720.618291552502,Q28529961
52989616,Adore (Amy Shark song),11.25,187,77,156,11.81874,-13.690731,52989616,2,35,0.0,Q51845584
52992286,Madeleine Westerhout,16.25,228,71,225,-11.418373,-3.0931137,52992286,6,7,2726.300417016551,Q28529787
53036484,Haason Reddick,13.75,60,119,190,-9.576889,4.4981017,53036484,4,10,6682.9710883302905,Q28561366
53098969,The Killing of Sister George (film),10.0,192,192,192,22.719574,14.757248,53098969,1,33,0.0,Q649570
53124781,Takakeishō Mitsunobu,10.0,154,122,0,20.772646,2.1194694,53124781,1,13,0.0,Q24875470
53155995,Jordan Smith (English footballer),10.0,0,163,145,3.273631,3.868308,53155995,1,14,0.0,Q28748042
53163432,Josh Woodrum,12.5,60,119,190,-16.846329,21.20846,53163432,3,10,6819.22200342265,Q28756381
53170646,Trayveon Williams,16.25,60,119,190,11.6051655,20.985762,53170646,6,10,3604.066169889544,Q28924904
53194554,Gerald Everett,22.5,255,15,65,12.41838,20.039316,53194554,11,2,1582.5439723871878,Q28777627
53206867,Luis Perez (American football),10.0,60,119,190,-8.080134,-21.575571,53206867,1,10,0.0,Q47004414
53232634,2017 Pac-12 Football Championship Game,13.75,60,119,190,17.797937,15.953468,53232634,4,10,715.414135404228,Q28864557
53237709,Alenka Ermenc,10.0,69,155,0,9.351088,-13.643842,53237709,1,4,0.0,Q12784239
53238404,Altaf Bukhari,10.0,192,192,192,-1.4155941,-22.582508,53238404,1,19,0.0,Q28816445
53243150,2017 Florida State Seminoles football team,21.25,60,119,190,23.52224,7.3043437,53243150,10,10,12397.503274615312,Q29101154
53251032,Corruption in Bulgaria,12.5,192,192,192,20.78345,5.7184377,53251032,3,4,4602.0,Q29075655
53292210,20th Century Fox World (Dubai),10.0,192,192,192,-1.6680943,21.083567,53292210,1,28,0.0,Q28855221
53316450,Jacob Stockdale,16.25,176,94,34,-23.811749,-19.301926,53316450,6,27,4603.666172555738,Q28853743
53336883,Tremaine the Album,10.0,187,77,156,6.1391916,-3.712317,53336883,1,35,0.0,Q29344616
53337151,A Bigger Splash (1974 film),18.75,192,192,192,11.079329,-14.099879,53337151,8,31,0.0,Q2819650
53339196,2017 MLS Cup Playoffs,18.75,146,108,232,16.164963,-14.54671,53339196,8,21,9195.268594521103,Q42322842
53398855,Randy Ambrosie,13.75,0,145,175,-5.4772434,-24.139498,53398855,4,0,5.405152937610046,Q28911737
53416320,Adam Shaheen (American football),16.25,255,15,65,12.118829,7.811568,53416320,6,2,6533.008516111727,Q30122018
53453766,Darrell C. Scott,13.75,228,71,225,-11.435826,-1.1936879,53453766,4,7,4306.534954966701,Q29447280
53463090,Bonzie Colson,10.0,192,192,192,-3.5960145,20.633446,53463090,1,32,0.0,Q28935440
53510646,Ikhsan Fandi,10.0,0,163,145,-7.239946,9.004012,53510646,1,14,0.0,Q28962335
53510961,Gedson Fernandes,11.25,69,155,0,4.247702,-13.707592,53510961,2,4,1058.3072815715864,Q26255503
53520853,Anthony Ponomarenko,10.0,69,155,0,20.23096,3.4826663,53520853,1,4,0.0,Q28689990
53535279,Guenther Steiner,11.25,192,192,192,-19.759947,11.090129,53535279,2,41,0.0,Q9282722
53550955,Karoun Demirjian,12.5,228,71,225,4.3293223,11.548226,53550955,3,7,81.54480300987488,Q30323316
53584928,Kenta Nishimoto,15.0,89,127,28,24.324839,-5.548595,53584928,5,24,0.0,Q21167982
53587794,Mike Boynton,11.25,192,192,192,-21.13325,6.006972,53587794,2,32,8074.645246976925,Q29018782
53642886,Jamaal Williams,18.75,60,119,190,11.861499,-24.199228,53642886,8,2,11378.352395469637,Q29052440
53685281,2018–19 UEFA Futsal Champions League,11.25,0,163,145,9.404378,11.541979,53685281,2,14,0.0,Q55117373
53692334,Jake Bentley,16.25,60,119,190,2.8555653,-21.211048,53692334,6,10,6902.917195257233,Q29167478
53748336,Jonnu Smith,12.5,255,15,65,-11.931594,-6.0037055,53748336,3,2,1293.1751876373764,Q29453129
53753174,Samson Ebukam,21.25,255,15,65,6.6388597,11.151055,53753174,10,2,1363.353616195626,Q29353445
53768358,List of shows produced by ITV Studios,10.0,192,192,192,6.885896,-8.003422,53768358,1,30,0.0,Q29467923
53901890,Bill Shine,10.0,228,71,225,-14.556533,3.2031252,53901890,1,7,0.0,Q30122513
