,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
5276,1.0,1783356.0,"Дэвид, Крейг",0.8479777574539185,Q154222,Culture.Media.Music,0.0,7.0,6180.0
5277,1.0,1783356.0,"Дэвид, Крейг",0.0,Q154222,Geography.Regions.Europe.Europe*,0.0,7.0,6180.0
5278,1.0,1783356.0,"Дэвид, Крейг",0.0,Q154222,Geography.Regions.Europe.Northern_Europe,0.0,7.0,6180.0
5279,1.0,1783356.0,"Дэвид, Крейг",0.0,Q154222,Geography.Regions.Americas.North_America,0.0,7.0,6180.0
5280,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.9875783920288086,Q4089030,Culture.Biography.Biography*,0.0,7.0,2832.0
5281,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.320831298828125,Q4089030,History_and_Society.Military_and_warfare,0.0,7.0,2832.0
5282,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.15611489117145538,Q4089030,Culture.Media.Music,0.0,7.0,2832.0
5283,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.13661839067935946,Q4089030,History_and_Society.Society,0.0,7.0,2832.0
5284,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.1294127255678177,Q4089030,Culture.Media.Media*,0.0,7.0,2832.0
5285,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.06886266374588013,Q4089030,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,2832.0
5286,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.03021936321258545,Q4089030,Geography.Regions.Europe.Europe*,0.0,7.0,2832.0
5287,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.0,Q4089030,Geography.Regions.Asia.North_Asia,0.0,7.0,2832.0
5288,1.0,1789602.0,"Богатиков, Юрий Иосифович",0.0,Q4089030,Geography.Regions.Asia.Asia*,0.0,7.0,2832.0
5289,1.0,1790354.0,Старт (микроавтобус),0.8706072568893433,Q4440769,History_and_Society.Transportation,0.0,7.0,1455.0
5290,1.0,1790354.0,Старт (микроавтобус),0.6150978803634644,Q4440769,STEM.STEM*,0.0,7.0,1455.0
5291,1.0,1790354.0,Старт (микроавтобус),0.5312193632125854,Q4440769,STEM.Engineering,0.0,7.0,1455.0
5292,1.0,1790354.0,Старт (микроавтобус),0.275139719247818,Q4440769,History_and_Society.Business_and_economics,0.0,7.0,1455.0
5293,2.0,1790397.0,Ночь в музее 2,0.9935217499732972,Q476726,Culture.Media.Films,1601.0,5.0,3652.0
5294,2.0,1790397.0,Ночь в музее 2,0.993317186832428,Q476726,Culture.Media.Media*,1601.0,5.0,3652.0
5295,2.0,1790397.0,Ночь в музее 2,0.5156299471855164,Q476726,Culture.Media.Entertainment,1601.0,5.0,3652.0
5296,2.0,1790397.0,Ночь в музее 2,0.15742753648757934,Q476726,Geography.Regions.Americas.North_America,1601.0,5.0,3652.0
5297,2.0,1790397.0,Ночь в музее 2,0.1520422399044037,Q476726,Culture.Literature,1601.0,5.0,3652.0
5298,1.0,1802786.0,"Трое в лодке, не считая собаки",0.9916942119598388,Q955910,Culture.Literature,0.0,13.0,3107.0
5299,1.0,1802786.0,"Трое в лодке, не считая собаки",0.9879562258720398,Q955910,Culture.Media.Books,0.0,13.0,3107.0
5300,1.0,1802786.0,"Трое в лодке, не считая собаки",0.98678719997406,Q955910,Culture.Media.Media*,0.0,13.0,3107.0
5301,1.0,1802786.0,"Трое в лодке, не считая собаки",0.0,Q955910,Geography.Regions.Europe.Europe*,0.0,13.0,3107.0
5302,1.0,1802786.0,"Трое в лодке, не считая собаки",0.0,Q955910,Geography.Regions.Europe.Northern_Europe,0.0,13.0,3107.0
5303,1.0,1811626.0,"Аллабердиев, Баймурат",0.9863731861114502,Q4062535,Culture.Biography.Biography*,0.0,7.0,2951.0
5304,1.0,1811626.0,"Аллабердиев, Баймурат",0.2393593490123749,Q4062535,Culture.Media.Media*,0.0,7.0,2951.0
5305,1.0,1811626.0,"Аллабердиев, Баймурат",0.21760438585281366,Q4062535,Geography.Regions.Asia.Asia*,0.0,7.0,2951.0
5306,1.0,1811626.0,"Аллабердиев, Баймурат",0.20182321965694427,Q4062535,Culture.Media.Music,0.0,7.0,2951.0
5307,1.0,1811626.0,"Аллабердиев, Баймурат",0.0,Q4062535,Geography.Regions.Asia.Central_Asia,0.0,7.0,2951.0
5308,2.0,1812050.0,Кубок Карьяла,0.3730872144699097,Q1729655,Geography.Regions.Europe.Europe*,0.0,6.0,763.0
5309,2.0,1812050.0,Кубок Карьяла,0.2509227991104126,Q1729655,History_and_Society.Society,0.0,6.0,763.0
5310,2.0,1812050.0,Кубок Карьяла,0.21124218606948847,Q1729655,Geography.Regions.Europe.Northern_Europe,0.0,6.0,763.0
5311,2.0,1812050.0,Кубок Карьяла,0.12253321707248688,Q1729655,Culture.Sports,0.0,6.0,763.0
5312,2.0,1814901.0,"Цыганова, Вика",0.9748311638832092,Q4506342,Culture.Biography.Biography*,383.73756111629575,7.0,6.0
5313,2.0,1814901.0,"Цыганова, Вика",0.7186043858528137,Q4506342,History_and_Society.Society,383.73756111629575,7.0,6.0
5314,2.0,1814901.0,"Цыганова, Вика",0.5621865391731262,Q4506342,Culture.Biography.Women,383.73756111629575,7.0,6.0
5315,2.0,1814901.0,"Цыганова, Вика",0.23371636867523196,Q4506342,Culture.Media.Media*,383.73756111629575,7.0,6.0
5316,2.0,1814901.0,"Цыганова, Вика",0.16886694729328156,Q4506342,Culture.Media.Music,383.73756111629575,7.0,6.0
5317,2.0,1814901.0,"Цыганова, Вика",0.0,Q4506342,Geography.Regions.Europe.Eastern_Europe,383.73756111629575,7.0,6.0
5318,2.0,1814901.0,"Цыганова, Вика",0.0,Q4506342,Geography.Regions.Europe.Europe*,383.73756111629575,7.0,6.0
5319,2.0,1814901.0,"Цыганова, Вика",0.0,Q4506342,Geography.Regions.Asia.Asia*,383.73756111629575,7.0,6.0
5320,4.0,1818251.0,"Бусулис, Интарс",0.967909336090088,Q370816,Culture.Media.Media*,324.01003986022414,7.0,2324.0
5321,4.0,1818251.0,"Бусулис, Интарс",0.9046605229377748,Q370816,Culture.Media.Music,324.01003986022414,7.0,2324.0
5322,4.0,1818251.0,"Бусулис, Интарс",0.8774868249893188,Q370816,Culture.Biography.Biography*,324.01003986022414,7.0,2324.0
5323,4.0,1818251.0,"Бусулис, Интарс",0.7773098945617676,Q370816,Culture.Media.Television,324.01003986022414,7.0,2324.0
5324,4.0,1818251.0,"Бусулис, Интарс",0.0,Q370816,Geography.Regions.Europe.Europe*,324.01003986022414,7.0,2324.0
5325,4.0,1818251.0,"Бусулис, Интарс",0.0,Q370816,Geography.Regions.Europe.Northern_Europe,324.01003986022414,7.0,2324.0
5326,4.0,1818415.0,"Ловрен, Деян",0.9994907379150392,Q349125,Culture.Biography.Biography*,0.0,9.0,2483.0
5327,4.0,1818415.0,"Ловрен, Деян",0.9994029402732848,Q349125,Culture.Sports,0.0,9.0,2483.0
5328,4.0,1818415.0,"Ловрен, Деян",0.4974121918678284,Q349125,Geography.Regions.Europe.Southern_Europe,0.0,9.0,2483.0
5329,4.0,1818415.0,"Ловрен, Деян",0.4959346523284912,Q349125,Geography.Regions.Europe.Europe*,0.0,9.0,2483.0
5330,1.0,1818448.0,"Ленц, Роберт Семёнович",0.9972950220108032,Q4258655,Culture.Biography.Biography*,0.0,7.0,1859.0
5331,1.0,1818448.0,"Ленц, Роберт Семёнович",0.59267657995224,Q4258655,Culture.Media.Music,0.0,7.0,1859.0
5332,1.0,1818448.0,"Ленц, Роберт Семёнович",0.4610267877578736,Q4258655,Culture.Media.Media*,0.0,7.0,1859.0
5333,1.0,1818448.0,"Ленц, Роберт Семёнович",0.287777841091156,Q4258655,History_and_Society.Society,0.0,7.0,1859.0
5334,2.0,1819515.0,Никодим (Чибисов),0.99745911359787,Q7222009,Culture.Biography.Biography*,0.0,0.0,870.0
5335,2.0,1819515.0,Никодим (Чибисов),0.8080772161483765,Q7222009,History_and_Society.Society,0.0,0.0,870.0
5336,2.0,1819515.0,Никодим (Чибисов),0.6859594583511353,Q7222009,Culture.Philosophy_and_religion,0.0,0.0,870.0
5337,2.0,1819515.0,Никодим (Чибисов),0.006821857929229736,Q7222009,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,870.0
5338,2.0,1819515.0,Никодим (Чибисов),0.0,Q7222009,Geography.Regions.Europe.Europe*,0.0,0.0,870.0
5339,2.0,1819943.0,Украинский национализм,0.7431780099868774,Q9048429,History_and_Society.Politics_and_government,1600.9999999999998,4.0,2867.0
5340,2.0,1819943.0,Украинский национализм,0.24509501457214355,Q9048429,History_and_Society.Society,1600.9999999999998,4.0,2867.0
5341,2.0,1819943.0,Украинский национализм,0.1778208613395691,Q9048429,Culture.Philosophy_and_religion,1600.9999999999998,4.0,2867.0
5342,2.0,1819943.0,Украинский национализм,0.16027602553367615,Q9048429,History_and_Society.History,1600.9999999999998,4.0,2867.0
5343,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Europe.Europe*,1600.9999999999998,4.0,2867.0
5344,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Asia.Asia*,1600.9999999999998,4.0,2867.0
5345,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Europe.Southern_Europe,1600.9999999999998,4.0,2867.0
5346,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Europe.Eastern_Europe,1600.9999999999998,4.0,2867.0
5347,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Africa.Africa*,1600.9999999999998,4.0,2867.0
5348,2.0,1819943.0,Украинский национализм,0.0,Q9048429,Geography.Regions.Europe.Northern_Europe,1600.9999999999998,4.0,2867.0
5349,4.0,1821467.0,"Рождественская, Жанна Германовна",0.9919480085372924,Q4396162,Culture.Biography.Biography*,2974.0769293893604,7.0,3359.0
5350,4.0,1821467.0,"Рождественская, Жанна Германовна",0.4610267877578736,Q4396162,Culture.Media.Music,2974.0769293893604,7.0,3359.0
5351,4.0,1821467.0,"Рождественская, Жанна Германовна",0.3702353835105896,Q4396162,Culture.Media.Media*,2974.0769293893604,7.0,3359.0
5352,4.0,1821467.0,"Рождественская, Жанна Германовна",0.2942249774932861,Q4396162,Culture.Biography.Women,2974.0769293893604,7.0,3359.0
5353,4.0,1821467.0,"Рождественская, Жанна Германовна",0.1778208613395691,Q4396162,History_and_Society.Society,2974.0769293893604,7.0,3359.0
5354,4.0,1821467.0,"Рождественская, Жанна Германовна",0.11280541121959685,Q4396162,Culture.Performing_arts,2974.0769293893604,7.0,3359.0
5355,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.9814634323120116,Q4396168,Culture.Biography.Biography*,259.99427609164377,7.0,2998.0
5356,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.7826725244522095,Q4396168,History_and_Society.Society,259.99427609164377,7.0,2998.0
5357,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.3276783227920532,Q4396168,Culture.Media.Media*,259.99427609164377,7.0,2998.0
5358,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.2069040536880493,Q4396168,Culture.Biography.Women,259.99427609164377,7.0,2998.0
5359,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.18714269995689392,Q4396168,Culture.Media.Music,259.99427609164377,7.0,2998.0
5360,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.0,Q4396168,Geography.Regions.Europe.Eastern_Europe,259.99427609164377,7.0,2998.0
5361,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.0,Q4396168,Geography.Regions.Asia.North_Asia,259.99427609164377,7.0,2998.0
5362,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.0,Q4396168,Geography.Regions.Asia.Asia*,259.99427609164377,7.0,2998.0
5363,3.0,1824160.0,"Рождественская, Ольга Сергеевна",0.0,Q4396168,Geography.Regions.Europe.Europe*,259.99427609164377,7.0,2998.0
5364,3.0,1836022.0,"Чёрная молния (фильм, 2009)",0.996837317943573,Q185229,Culture.Media.Films,1829.0166666666669,5.0,4833.0
5365,3.0,1836022.0,"Чёрная молния (фильм, 2009)",0.996837317943573,Q185229,Culture.Media.Media*,1829.0166666666669,5.0,4833.0
5366,3.0,1836022.0,"Чёрная молния (фильм, 2009)",0.3415925204753876,Q185229,Culture.Media.Entertainment,1829.0166666666669,5.0,4833.0
5367,3.0,1836022.0,"Чёрная молния (фильм, 2009)",0.22816647589206696,Q185229,History_and_Society.Society,1829.0166666666669,5.0,4833.0
5368,1.0,1839689.0,Давид Гоцман,0.9967369437217712,Q4153583,Culture.Literature,0.0,7.0,2679.0
5369,1.0,1839689.0,Давид Гоцман,0.9539760947227478,Q4153583,Culture.Media.Media*,0.0,7.0,2679.0
5370,1.0,1839689.0,Давид Гоцман,0.546748161315918,Q4153583,Culture.Media.Television,0.0,7.0,2679.0
5371,1.0,1839689.0,Давид Гоцман,0.3923468291759491,Q4153583,Culture.Media.Entertainment,0.0,7.0,2679.0
5372,1.0,1839689.0,Давид Гоцман,0.24509501457214355,Q4153583,Culture.Media.Books,0.0,7.0,2679.0
5373,1.0,1839689.0,Давид Гоцман,0.1732981950044632,Q4153583,Culture.Visual_arts.Visual_arts*,0.0,7.0,2679.0
5374,1.0,1839689.0,Давид Гоцман,0.0,Q4153583,Geography.Regions.Europe.Europe*,0.0,7.0,2679.0
5375,1.0,1840613.0,"Линц, Алекс Дэвид",0.9995517134666444,Q206235,Culture.Biography.Biography*,0.0,23.0,3599.0
5376,1.0,1840613.0,"Линц, Алекс Дэвид",0.2568419873714447,Q206235,Culture.Media.Media*,0.0,23.0,3599.0
5377,1.0,1840613.0,"Линц, Алекс Дэвид",0.12253321707248688,Q206235,Culture.Media.Television,0.0,23.0,3599.0
5378,1.0,1840613.0,"Линц, Алекс Дэвид",0.07650540971755981,Q206235,Geography.Regions.Americas.North_America,0.0,23.0,3599.0
5379,2.0,1840896.0,"Клюева, Татьяна Николаевна",0.9820237755775452,Q4224319,Culture.Biography.Biography*,7791.100584905563,14.0,2824.0
5380,2.0,1840896.0,"Клюева, Татьяна Николаевна",0.6150978803634644,Q4224319,History_and_Society.Society,7791.100584905563,14.0,2824.0
5381,2.0,1840896.0,"Клюева, Татьяна Николаевна",0.5000100135803223,Q4224319,Culture.Biography.Women,7791.100584905563,14.0,2824.0
5382,2.0,1840896.0,"Клюева, Татьяна Николаевна",0.10375863313674928,Q4224319,Culture.Performing_arts,7791.100584905563,14.0,2824.0
5383,2.0,1840896.0,"Клюева, Татьяна Николаевна",0.0,Q4224319,Geography.Regions.Europe.Eastern_Europe,7791.100584905563,14.0,2824.0
5384,2.0,1842098.0,Братья Пономаренко,0.8706072568893433,Q4096058,Culture.Biography.Biography*,3200.0,7.0,2527.0
5385,2.0,1842098.0,Братья Пономаренко,0.6076731681823729,Q4096058,Culture.Media.Media*,3200.0,7.0,2527.0
5386,2.0,1842098.0,Братья Пономаренко,0.538993239402771,Q4096058,Culture.Media.Television,3200.0,7.0,2527.0
5387,2.0,1842098.0,Братья Пономаренко,0.09167657995224,Q4096058,Geography.Regions.Americas.North_America,3200.0,7.0,2527.0
5388,2.0,1842098.0,Братья Пономаренко,0.0,Q4096058,Geography.Regions.Asia.South_Asia,3200.0,7.0,2527.0
5389,3.0,1842330.0,"Юнусов, Роман Андреевич",0.9886782765388488,Q4534682,Culture.Biography.Biography*,6489.86537515669,1.0,1925.0
5390,3.0,1842330.0,"Юнусов, Роман Андреевич",0.7606606483459473,Q4534682,History_and_Society.Society,6489.86537515669,1.0,1925.0
5391,3.0,1842330.0,"Юнусов, Роман Андреевич",0.16027602553367615,Q4534682,Culture.Media.Media*,6489.86537515669,1.0,1925.0
5392,3.0,1842330.0,"Юнусов, Роман Андреевич",0.0,Q4534682,Geography.Regions.Europe.Europe*,6489.86537515669,1.0,1925.0
5393,1.0,1843986.0,Вольный город Данциг,0.9748311638832092,Q216173,Geography.Regions.Europe.Europe*,0.0,9.0,2768.0
5394,1.0,1843986.0,Вольный город Данциг,0.8872146010398865,Q216173,History_and_Society.History,0.0,9.0,2768.0
5395,1.0,1843986.0,Вольный город Данциг,0.8740872144699097,Q216173,Geography.Regions.Europe.Western_Europe,0.0,9.0,2768.0
5396,1.0,1843986.0,Вольный город Данциг,0.6442351341247559,Q216173,Geography.Regions.Europe.Eastern_Europe,0.0,9.0,2768.0
5397,1.0,1843986.0,Вольный город Данциг,0.11921291798353195,Q216173,History_and_Society.Politics_and_government,0.0,9.0,2768.0
5398,1.0,1845495.0,"Ван Дайк, Дик",0.9960646033287048,Q310295,Culture.Biography.Biography*,0.0,5.0,1711.0
5399,1.0,1845495.0,"Ван Дайк, Дик",0.6654205918312073,Q310295,Culture.Media.Media*,0.0,5.0,1711.0
5400,1.0,1845495.0,"Ван Дайк, Дик",0.1778208613395691,Q310295,Culture.Media.Entertainment,0.0,5.0,1711.0
5401,1.0,1845495.0,"Ван Дайк, Дик",0.14805719256401062,Q310295,Culture.Media.Television,0.0,5.0,1711.0
5402,1.0,1845495.0,"Ван Дайк, Дик",0.1259327530860901,Q310295,Culture.Biography.Women,0.0,5.0,1711.0
