,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
826,12.0,30.0,27924754.0,NetherRealm Studios,0.348655104637146,Q2696696,Culture.Literature,0.0,0.06652999999999999,0.073466,36.0,9.0,79.0,0.11392405063291139,Literature,37.65475130081177,4979.96921736002,0.007561241778272135
3682,16.0,30.0,3705490.0,Mortal Kombat,0.2568419873714447,Q241163,Culture.Literature,8856.277778,0.06653400000000001,0.07382899999999999,36.0,9.0,79.0,0.11392405063291139,Literature,36.98524618148804,4979.96921736002,0.007426802168286222
582,3.0,26.0,11390548.0,Panzer Dragoon,1.0000100135803225,Q3362548,Culture.Media.Video_games,10996.0,0.07575499999999999,0.08286900000000001,36.0,12.0,79.0,0.1518987341772152,Video_games,36.000360488891616,4979.96921736002,0.007229032734458572
1013,2.0,27.0,1715754.0,Panzer Dragoon Orta,1.0000100135803225,Q335056,Culture.Media.Media*,0.0,0.070423,0.07576000000000001,36.0,18.0,79.0,0.22784810126582278,Media*,36.00036048889161,4979.96921736002,0.00722903273445857
583,3.0,26.0,11390548.0,Panzer Dragoon,0.9986429810523988,Q3362548,Culture.Internet_culture,10996.0,0.07575499999999999,0.08286900000000001,36.0,12.0,79.0,0.1518987341772152,Internet_culture,35.95114731788636,4979.96921736002,0.007219150510521584
2989,2.0,25.0,772876.0,Visual Concepts,0.9899964332580566,Q133482,Culture.Media.Media*,35229.199959,0.083333,0.092727,36.0,18.0,79.0,0.22784810126582278,Media*,35.63987159729004,4979.96921736002,0.00715664495938058
855,4.0,24.0,53210.0,Marion Zimmer Bradley,0.4843900501728058,Q465179,Culture.Media.Media*,0.0,0.096167,0.112481,36.0,18.0,79.0,0.22784810126582278,Media*,34.87608361244202,4979.96921736002,0.007003272930054479
3414,9.0,31.0,2059612.0,John Tobias,0.3775506913661957,Q664637,Culture.Literature,0.0,0.062389,0.068069,36.0,9.0,79.0,0.11392405063291139,Literature,30.58160600066185,4979.96921736002,0.006140922697685623
853,4.0,24.0,53210.0,Marion Zimmer Bradley,0.7826725244522095,Q465179,Culture.Literature,0.0,0.096167,0.112481,36.0,9.0,79.0,0.11392405063291139,Literature,28.17621088027954,4979.96921736002,0.005657908643703687
3681,16.0,30.0,3705490.0,Mortal Kombat,0.33459946513175964,Q241163,Culture.Visual_arts.Comics_and_Anime,8856.277778,0.06653400000000001,0.07382899999999999,36.0,5.0,79.0,0.06329113924050633,Comics_and_Anime,26.76795721054077,4979.96921736002,0.005375125034353324
1014,2.0,27.0,1715754.0,Panzer Dragoon Orta,0.998803436756134,Q335056,Culture.Media.Video_games,0.0,0.070423,0.07576000000000001,36.0,12.0,79.0,0.1518987341772152,Video_games,23.971282482147217,4979.96921736002,0.0048135402922941896
1015,2.0,27.0,1715754.0,Panzer Dragoon Orta,0.9986429810523988,Q335056,Culture.Internet_culture,0.0,0.070423,0.07576000000000001,36.0,12.0,79.0,0.1518987341772152,Internet_culture,23.967431545257572,4979.96921736002,0.004812767007014389
2987,2.0,25.0,772876.0,Visual Concepts,0.9979592561721802,Q133482,Culture.Media.Video_games,35229.199959,0.083333,0.092727,36.0,12.0,79.0,0.1518987341772152,Video_games,23.951022148132324,4979.96921736002,0.004809471926982962
2988,2.0,25.0,772876.0,Visual Concepts,0.9958112239837646,Q133482,Culture.Internet_culture,35229.199959,0.083333,0.092727,36.0,12.0,79.0,0.1518987341772152,Internet_culture,23.89946937561035,4979.96921736002,0.004799119900640658
3683,16.0,30.0,3705490.0,Mortal Kombat,0.24509501457214355,Q241163,Culture.Visual_arts.Visual_arts*,8856.277778,0.06653400000000001,0.07382899999999999,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,23.52912139892578,4979.96921736002,0.004724752377364902
380,1.0,27.0,528116.0,The Integral Trees,0.9990989565849304,Q3521397,Culture.Media.Media*,0.0,0.074662,0.081625,36.0,18.0,79.0,0.22784810126582278,Media*,17.983781218528748,4979.96921736002,0.003611223369782656
3307,1.0,30.0,1283072.0,Season pass (video games),0.9937201142311096,Q55632755,Culture.Media.Media*,0.0,0.06651699999999999,0.072284,36.0,18.0,79.0,0.22784810126582278,Media*,17.886962056159973,4979.96921736002,0.0035917816507392403
741,1.0,25.0,360120.0,Michael Tilson Thomas,0.8903042674064636,Q520493,Culture.Media.Media*,0.0,0.087743,0.099536,36.0,18.0,79.0,0.22784810126582278,Media*,16.025476813316345,4979.96921736002,0.0032179871227822105
3415,9.0,31.0,2059612.0,John Tobias,0.3415925204753876,Q664637,Culture.Visual_arts.Comics_and_Anime,0.0,0.062389,0.068069,36.0,5.0,79.0,0.06329113924050633,Comics_and_Anime,15.37166342139244,4979.96921736002,0.0030866984815503063
3416,9.0,31.0,2059612.0,John Tobias,0.24509501457214355,Q664637,Culture.Visual_arts.Visual_arts*,0.0,0.062389,0.068069,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,13.235130786895752,4979.96921736002,0.0026576732122677573
830,12.0,30.0,27924754.0,NetherRealm Studios,0.1824355274438858,Q2696696,Culture.Visual_arts.Visual_arts*,0.0,0.06652999999999999,0.073466,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,13.135357975959778,4979.96921736002,0.0026376383874362765
472,5.0,24.0,888.0,A. E. van Vogt,0.287777841091156,Q315059,Culture.Literature,2055.558333,0.096166,0.11251099999999999,36.0,9.0,79.0,0.11392405063291139,Literature,12.95000284910202,4979.96921736002,0.002600418252377687
828,12.0,30.0,27924754.0,NetherRealm Studios,0.2120788097381592,Q2696696,Culture.Visual_arts.Comics_and_Anime,0.0,0.06652999999999999,0.073466,36.0,5.0,79.0,0.06329113924050633,Comics_and_Anime,12.724728584289554,4979.96921736002,0.002555182176614976
3305,1.0,30.0,1283072.0,Season pass (video games),0.9995657801628112,Q55632755,Culture.Media.Video_games,0.0,0.06651699999999999,0.072284,36.0,12.0,79.0,0.1518987341772152,Video_games,11.994789361953734,4979.96921736002,0.0024086071295662363
3306,1.0,30.0,1283072.0,Season pass (video games),0.9995221495628356,Q55632755,Culture.Internet_culture,0.0,0.06651699999999999,0.072284,36.0,12.0,79.0,0.1518987341772152,Internet_culture,11.994265794754027,4979.96921736002,0.002408501994940528
471,5.0,24.0,888.0,A. E. van Vogt,0.59267657995224,Q315059,Culture.Media.Entertainment,2055.558333,0.096166,0.11251099999999999,36.0,4.0,79.0,0.05063291139240506,Entertainment,11.8535315990448,4979.96921736002,0.0023802419416015168
3684,16.0,30.0,3705490.0,Mortal Kombat,0.15611489117145538,Q241163,Culture.Media.Entertainment,8856.277778,0.06653400000000001,0.07382899999999999,36.0,4.0,79.0,0.05063291139240506,Entertainment,9.991353034973145,4979.96921736002,0.002006308191653795
858,4.0,24.0,53210.0,Marion Zimmer Bradley,0.40734341740608215,Q465179,Culture.Visual_arts.Visual_arts*,0.0,0.096167,0.112481,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,9.776242017745972,4979.96921736002,0.001963112941274073
2216,1.0,26.0,21142246.0,Ani*Kuri15,0.5078218579292297,Q2580218,Culture.Media.Media*,0.0,0.075749,0.082597,36.0,18.0,79.0,0.22784810126582278,Media*,9.140793442726135,4979.96921736002,0.0018355120370747696
382,1.0,27.0,528116.0,The Integral Trees,0.9908843636512756,Q3521397,Culture.Literature,0.0,0.074662,0.081625,36.0,9.0,79.0,0.11392405063291139,Literature,8.91795927286148,4979.96921736002,0.001790765943245944
856,4.0,24.0,53210.0,Marion Zimmer Bradley,0.4688006341457367,Q465179,Culture.Media.Entertainment,0.0,0.096167,0.112481,36.0,4.0,79.0,0.05063291139240506,Entertainment,7.500810146331787,4979.96921736002,0.0015061960865509355
2214,1.0,26.0,21142246.0,Ani*Kuri15,0.6584275364875793,Q2580218,Culture.Literature,0.0,0.075749,0.082597,36.0,9.0,79.0,0.11392405063291139,Literature,5.925847828388214,4979.96921736002,0.001189936638108302
829,12.0,30.0,27924754.0,NetherRealm Studios,0.20182321965694427,Q2696696,History_and_Society.Business_and_economics,0.0,0.06652999999999999,0.073466,36.0,2.0,79.0,0.02531645569620253,Business_and_economics,4.843757271766663,4979.96921736002,0.0009726480346266947
862,4.0,24.0,53210.0,Marion Zimmer Bradley,0.16886694729328156,Q465179,Culture.Visual_arts.Comics_and_Anime,0.0,0.096167,0.112481,36.0,5.0,79.0,0.06329113924050633,Comics_and_Anime,3.377338945865631,4979.96921736002,0.0006781847032492352
2215,1.0,26.0,21142246.0,Ani*Kuri15,0.59267657995224,Q2580218,Culture.Visual_arts.Comics_and_Anime,0.0,0.075749,0.082597,36.0,5.0,79.0,0.06329113924050633,Comics_and_Anime,2.9633828997612,4979.96921736002,0.0005950604854003792
854,4.0,24.0,53210.0,Marion Zimmer Bradley,0.6584275364875793,Q465179,Culture.Biography.Women,0.0,0.096167,0.112481,36.0,1.0,79.0,0.012658227848101266,Women,2.6337101459503174,4979.96921736002,0.0005288607280481343
2217,1.0,26.0,21142246.0,Ani*Kuri15,0.3702353835105896,Q2580218,Culture.Visual_arts.Visual_arts*,0.0,0.075749,0.082597,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,2.2214123010635376,4979.96921736002,0.0004460694843895345
2990,2.0,25.0,772876.0,Visual Concepts,0.4378334879875183,Q133482,History_and_Society.Business_and_economics,35229.199959,0.083333,0.092727,36.0,2.0,79.0,0.02531645569620253,Business_and_economics,1.7513339519500732,4979.96921736002,0.0003516756581235436
857,4.0,24.0,53210.0,Marion Zimmer Bradley,0.4225146472454071,Q465179,History_and_Society.Society,0.0,0.096167,0.112481,36.0,1.0,79.0,0.012658227848101266,Society,1.6900585889816284,4979.96921736002,0.00033937129231444564
1721,2.0,24.0,3207172.0,Malcolm Smith (artist),0.14034625887870789,Q6742637,Culture.Visual_arts.Visual_arts*,0.0,0.09615900000000001,0.11220799999999999,36.0,6.0,79.0,0.0759493670886076,Visual_arts*,1.6841551065444946,4979.96921736002,0.00033818584674651835
381,1.0,27.0,528116.0,The Integral Trees,0.9972090721130372,Q3521397,Culture.Media.Books,0.0,0.074662,0.081625,36.0,1.0,79.0,0.012658227848101266,Books,0.9972090721130372,4979.96921736002,0.00020024402332383844
740,1.0,25.0,360120.0,Michael Tilson Thomas,0.9304682612419128,Q520493,Culture.Media.Music,0.0,0.087743,0.099536,36.0,1.0,79.0,0.012658227848101266,Music,0.9304682612419128,4979.96921736002,0.00018684217123237008
859,4.0,24.0,53210.0,Marion Zimmer Bradley,0.21734751760959625,Q465179,Culture.Visual_arts.Architecture,0.0,0.096167,0.112481,36.0,1.0,79.0,0.012658227848101266,Architecture,0.869390070438385,4979.96921736002,0.000174577398472207
860,4.0,24.0,53210.0,Marion Zimmer Bradley,0.1824355274438858,Q465179,History_and_Society.History,0.0,0.096167,0.112481,36.0,1.0,79.0,0.012658227848101266,History,0.7297421097755432,4979.96921736002,0.00014653546596868203
2213,1.0,26.0,21142246.0,Ani*Kuri15,0.6723417043685913,Q2580218,Culture.Media.Television,0.0,0.075749,0.082597,36.0,1.0,79.0,0.012658227848101266,Television,0.6723417043685913,4979.96921736002,0.0001350092088972817
863,4.0,24.0,53210.0,Marion Zimmer Bradley,0.13297423720359802,Q465179,Culture.Philosophy_and_religion,0.0,0.096167,0.112481,36.0,1.0,79.0,0.012658227848101266,Philosophy_and_religion,0.5318969488143921,4979.96921736002,0.0001068072764305883
2991,2.0,25.0,772876.0,Visual Concepts,0.15611489117145538,Q133482,Culture.Sports,35229.199959,0.083333,0.092727,36.0,1.0,79.0,0.012658227848101266,Sports,0.31222978234291077,4979.96921736002,6.269713098918109e-05
2992,2.0,25.0,772876.0,Visual Concepts,0.13297423720359802,Q133482,Culture.Media.Films,35229.199959,0.083333,0.092727,36.0,1.0,79.0,0.012658227848101266,Films,0.26594847440719604,4979.96921736002,5.340363821529415e-05
742,1.0,25.0,360120.0,Michael Tilson Thomas,0.19194278120994568,Q520493,Culture.Performing_arts,0.0,0.087743,0.099536,36.0,1.0,79.0,0.012658227848101266,Performing_arts,0.19194278120994568,4979.96921736002,3.8542965394412284e-05
1125,2.0,22.0,2294972.0,Operation Pastorius,0.6513648629188538,Q1065729,History_and_Society.Military_and_warfare,2420.851710000001,0.11800000000000001,0.150545,37.0,1.0,2.0,0.5,Military_and_warfare,1.3027297258377075,1.5759665071964264,0.8266227231917543
1126,2.0,22.0,2294972.0,Operation Pastorius,0.13661839067935946,Q1065729,STEM.STEM*,2420.851710000001,0.11800000000000001,0.150545,37.0,1.0,2.0,0.5,STEM*,0.2732367813587189,1.5759665071964264,0.1733772768082457
3976,3.0,24.0,44478026.0,Denison Barracks,0.7490972280502319,Q19872618,History_and_Society.Military_and_warfare,2749.0,0.10261400000000001,0.12338699999999996,38.0,1.0,3.0,0.3333333333333333,Military_and_warfare,2.247291684150696,3.0269122570753098,0.7424370094963024
3979,3.0,24.0,44478026.0,Denison Barracks,0.15611489117145538,Q19872618,History_and_Society.Transportation,2749.0,0.10261400000000001,0.12338699999999996,38.0,1.0,3.0,0.3333333333333333,Transportation,0.46834467351436615,3.0269122570753098,0.1547268746953684
3980,3.0,24.0,44478026.0,Denison Barracks,0.10375863313674928,Q19872618,Culture.Visual_arts.Architecture,2749.0,0.10261400000000001,0.12338699999999996,38.0,1.0,3.0,0.3333333333333333,Architecture,0.31127589941024786,3.0269122570753098,0.10283611580832926
2261,2.0,24.0,816426.0,Claus Spreckels,0.1520422399044037,Q214228,History_and_Society.Business_and_economics,0.0,0.095699,0.110952,39.0,1.0,2.0,0.5,Business_and_economics,0.3040844798088074,0.5116017460823059,0.5943773299004468
2262,2.0,24.0,816426.0,Claus Spreckels,0.10375863313674928,Q214228,STEM.STEM*,0.0,0.095699,0.110952,39.0,1.0,2.0,0.5,STEM*,0.20751726627349856,0.5116017460823059,0.4056226700995532
1244,5.0,24.0,4173786.0,Mark Bryan,0.2069040536880493,Q6766895,Culture.Media.Media*,0.0,0.101276,0.121145,40.0,2.0,4.0,0.5,Media*,2.0690405368804927,6.183322608470917,0.33461630063519343
1245,5.0,24.0,4173786.0,Mark Bryan,0.14805719256401062,Q6766895,Culture.Media.Music,0.0,0.101276,0.121145,40.0,2.0,4.0,0.5,Music,1.4805719256401062,6.183322608470917,0.23944600975724264
3351,1.0,24.0,344562.0,Ferlin Husky,0.6584275364875793,Q322275,Culture.Media.Music,0.0,0.10126900000000001,0.120781,40.0,2.0,4.0,0.5,Music,1.3168550729751587,6.183322608470917,0.21296884480378192
3352,1.0,24.0,344562.0,Ferlin Husky,0.6584275364875793,Q322275,Culture.Media.Media*,0.0,0.10126900000000001,0.120781,40.0,2.0,4.0,0.5,Media*,1.3168550729751587,6.183322608470917,0.21296884480378192
3152,17.0,27.0,1024100.0,Germán Lux,0.996837317943573,Q313441,Culture.Sports,1850.5485010000002,0.087289,0.107517,41.0,46.0,48.0,0.9583333333333334,Sports,779.5267826318741,12819.394293308258,0.06080839428106117
2733,17.0,25.0,32822008.0,2013 Copa Libertadores,0.9931061863899232,Q1279521,Culture.Sports,179891.271003,0.09600399999999999,0.11568699999999996,41.0,46.0,48.0,0.9583333333333334,Sports,776.60903775692,12819.394293308258,0.06058079032347971
1132,17.0,27.0,8192520.0,Javier Pinola,0.9732507467269896,Q950154,Culture.Sports,1850.5485010000002,0.087289,0.107517,41.0,46.0,48.0,0.9583333333333334,Sports,761.0820839405059,12819.394293308258,0.05936958225380366
2274,15.0,27.0,58552816.0,Nahuel Gallardo,0.9433575868606568,Q42407980,Culture.Sports,24.863164,0.08427799999999999,0.101539,41.0,46.0,48.0,0.9583333333333334,Sports,650.9167349338533,12819.394293308258,0.05077593527750626
3590,14.0,26.0,30027574.0,2012 Copa Libertadores,0.9875783920288086,Q1130337,Culture.Sports,11716.155952,0.090921,0.109046,41.0,46.0,48.0,0.9583333333333334,Sports,636.0004844665527,12819.394293308258,0.04961236622533296
1000,13.0,27.0,40951204.0,Roger Martínez,0.9814634323120116,Q15130650,Culture.Sports,23900.303645,0.08717000000000001,0.10504400000000001,41.0,46.0,48.0,0.9583333333333334,Sports,586.9151325225829,12819.394293308258,0.04578337471287184
1692,10.0,26.0,12247268.0,Adrián Aldrete,0.9931061863899232,Q377714,Culture.Sports,27449.632094999997,0.089321,0.107305,41.0,46.0,48.0,0.9583333333333334,Sports,456.8288457393647,12819.394293308258,0.035635759013811594
4059,10.0,27.0,6975696.0,Cristián Zapata,0.9763205647468568,Q316762,Culture.Sports,49723.195587,0.085336,0.10222300000000001,41.0,46.0,48.0,0.9583333333333334,Sports,449.10745978355413,12819.394293308258,0.03503343835971945
3719,10.0,26.0,12104554.0,Campeón de Campeones,0.9732507467269896,Q1031000,Culture.Sports,47411.821949,0.093863,0.11285099999999999,41.0,46.0,48.0,0.9583333333333334,Sports,447.6953434944152,12819.394293308258,0.034923283678708034
4052,10.0,27.0,46799714.0,Bruno Valdez,0.9648651480674744,Q17364536,Culture.Sports,5036.476506,0.085811,0.10315999999999999,41.0,46.0,48.0,0.9583333333333334,Sports,443.8379681110382,12819.394293308258,0.03462238214661376
3355,10.0,26.0,50997898.0,Mateus Uribe,0.9362950325012208,Q20017202,Culture.Sports,12494.26469,0.08954,0.10738199999999999,41.0,46.0,48.0,0.9583333333333334,Sports,430.6957149505616,12819.394293308258,0.03359719695768975
1215,9.0,27.0,50532294.0,Ramón Ábila,0.9808859825134276,Q6100150,Culture.Sports,240.25804900000003,0.085671,0.100978,41.0,46.0,48.0,0.9583333333333334,Sports,406.086796760559,12819.394293308258,0.031677533857628275
4042,10.0,26.0,37534026.0,Esteban Andrada,0.7981967926025391,Q3733379,Culture.Sports,4993.257777000002,0.088925,0.105077,41.0,46.0,48.0,0.9583333333333334,Sports,367.17052459716797,12819.394293308258,0.028641799775893585
3374,12.0,27.0,5481008.0,Defensa y Justicia,0.6442351341247559,Q1024338,Culture.Sports,20884.629474,0.086596,0.106195,41.0,46.0,48.0,0.9583333333333334,Sports,355.61779403686523,12819.394293308258,0.0277406081676182
1028,7.0,27.0,6025078.0,Pablo Barrera,0.9967369437217712,Q310226,Culture.Sports,13381.965151999999,0.083604,0.100783,41.0,46.0,48.0,0.9583333333333334,Sports,320.94929587841034,12819.394293308258,0.02503622936740048
3931,7.0,26.0,47413310.0,Lucas Alario,0.9820237755775452,Q5981833,Culture.Sports,201.55358,0.08936799999999999,0.10659500000000001,41.0,46.0,48.0,0.9583333333333334,Sports,316.21165573596954,12819.394293308258,0.024666661193269674
1003,7.0,26.0,20749380.0,Milton Caraglio,0.967909336090088,Q2347346,Culture.Sports,16053.645965,0.09041,0.10783399999999999,41.0,46.0,48.0,0.9583333333333334,Sports,311.66680622100836,12819.394293308258,0.024312132000160015
2927,7.0,26.0,17165442.0,Martín Cauteruccio,0.9648651480674744,Q955465,Culture.Sports,20008.038263,0.090429,0.10813099999999999,41.0,46.0,48.0,0.9583333333333334,Sports,310.68657767772675,12819.394293308258,0.024235667502629635
531,7.0,27.0,187346.0,Club Athletico Paranaense,0.9579222798347472,Q506832,Culture.Sports,16446.127332,0.082579,0.096372,41.0,46.0,48.0,0.9583333333333334,Sports,308.4509741067886,12819.394293308258,0.02406127520921955
89,6.0,26.0,7421180.0,Hugo Gatti,0.9939124584197998,Q116650,Culture.Sports,5335.23225,0.089312,0.10580999999999999,41.0,46.0,48.0,0.9583333333333334,Sports,274.31983852386475,12819.394293308258,0.021398814347028866
3059,5.0,30.0,45421322.0,Nguyễn Công Phượng,1.0000100135803225,Q18045362,Culture.Sports,25686.692662999998,0.070801,0.081868,41.0,46.0,48.0,0.9583333333333334,Sports,230.00230312347415,12819.394293308258,0.017941744973359285
3829,5.0,28.0,7005328.0,Léo Silva,1.0000100135803225,Q1530829,Culture.Sports,12.952380999999999,0.081637,0.09801900000000001,41.0,46.0,48.0,0.9583333333333334,Sports,230.00230312347415,12819.394293308258,0.017941744973359285
2691,5.0,27.0,35624910.0,Lisandro Magallán,0.9965265989303588,Q2913439,Culture.Sports,5709.624156,0.08606699999999999,0.10167000000000001,41.0,46.0,48.0,0.9583333333333334,Sports,229.20111775398252,12819.394293308258,0.01787924706190103
