,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3054,4324419,"Херрман, Дениз",4324419,7,26,289.23241763791873,Q113753
3055,4325611,"Монзуль, Екатерина Владимировна",4325611,1,17,0.0,Q1105468
3056,4327217,"Фред (футболист, 1993)",4327217,5,17,8337.620259811778,Q965448
3057,4329312,"Кастерова, Анна Романовна",4329312,1,7,0.0,Q4066534
3058,4329364,Малавита (фильм),4329364,2,1,3755.0,Q3061609
3059,4329370,Взятие Адена (1548),4329370,3,11,18755.0,Q3049873
3060,4330490,"Нивола, Алессандро",4330490,2,8,3440.7053394108348,Q350424
3061,4330944,Mondelēz International,4330944,1,21,0.0,Q12857502
3062,4336472,"Джонсон, Джейк",4336472,2,8,3755.0,Q171525
3063,4338342,"Златопольская, Дарья Эриковна",4338342,1,7,0.0,Q4431282
3064,4342989,Скевоморфизм,4342989,1,4,0.0,Q607446
3065,4357668,"Коста, Диего",4357668,7,17,2518.4730856717483,Q459707
3066,4358102,"Махалина, Юлия Викторовна",4358102,3,7,89.62422798193197,Q3811153
3067,4360346,"Чалоба, Натаниэл",4360346,2,17,303.696268195954,Q10788
3068,4368495,"Ортис, Луис",4368495,11,20,19340.485782623044,Q1876500
3069,4368563,"Азар, Торган",4368563,6,17,12845.091003832951,Q714116
3070,4368798,"Ляпорт, Эмерик",4368798,10,17,154.02476239040482,Q3855340
3071,4370803,"Яхья, Латиф",4370803,2,0,0.0,Q324799
3072,4372202,Кубок Легенд 2013,4372202,16,2,5178.781690289296,Q16485668
3073,4372905,"Поймай толстуху, если сможешь",4372905,1,8,0.0,Q3801252
3074,4382033,Список военно-учебных заведений ВС СССР,4382033,4,12,3971.647315603885,Q16482638
3075,4386101,"Джалили, Омид",4386101,1,8,0.0,Q468241
3076,4397871,Уцелевший (фильм),4397871,1,8,0.0,Q3258993
3077,4397889,Конкурс по броскам сверху НБА,4397889,5,22,1.1666666666666663,Q1340828
3078,4399894,Regnans in Excelsis,4399894,1,4,0.0,Q668398
3079,4402041,"Пантич, Милинко",4402041,1,17,0.0,Q545700
3080,4403819,Награды Калужской области,4403819,2,24,0.0,Q16482383
3081,4405931,"Шестёркин, Игорь Олегович",4405931,5,14,857.2510351013983,Q15061109
3082,4410217,Серакиб,4410217,5,0,3432.4893128109625,Q1895761
