,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1715,5.0,1041616.0,名偵探柯南：貝克街的亡靈,0.984585464000702,Q1196712,Culture.Media.Media*,1041616.0,1259.6496210250675,3.0,2371.0,4.92292732000351,Culture,Media*
1716,1.0,1042478.0,女子監獄 (香港電影),0.9099169969558716,Q10942749,Culture.Media.Films,1042478.0,0.0,2.0,1001.0,0.9099169969558716,Culture,Films
1717,4.0,1044222.0,三国杀,0.3140605390071869,Q1049371,Culture.Media.Media*,1044222.0,13635.0,12.0,2839.0,1.2562421560287476,Culture,Media*
1718,7.0,1045632.0,美女廚房 (第二輯),0.6150978803634644,Q15896012,Culture.Media.Media*,1045632.0,6151.5974923485865,2.0,1843.0,4.3056851625442505,Culture,Media*
1719,4.0,1047336.0,博物館驚魂夜2,0.9935217499732972,Q476726,Culture.Media.Films,1047336.0,1688.2076318386637,9.0,1606.0,3.974086999893189,Culture,Films
1720,5.0,1049929.0,香巴拉,0.9637899398803712,Q432682,Culture.Literature,1049929.0,4821.412698495834,4.0,3180.0,4.818949699401856,Culture,Literature
1721,4.0,1050560.0,名侦探柯南：世纪末的魔术师,0.990301549434662,Q260821,Culture.Media.Media*,1050560.0,389.2558425433708,3.0,2083.0,3.961206197738648,Culture,Media*
1722,1.0,1051119.0,鏡餅,0.2814156115055084,Q1432988,Culture.Visual_arts.Visual_arts*,1051119.0,0.0,10.0,2914.0,0.2814156115055084,Culture,Visual_arts*
1723,11.0,1055775.0,各国生育率列表,0.348655104637146,Q1075150,History_and_Society.Business_and_economics,1055775.0,18962.282582908414,4.0,3039.0,3.835206151008606,History_and_Society,Business_and_economics
1724,6.0,1057278.0,Super Junior-K.R.Y.,0.8479777574539185,Q2902030,Culture.Media.Music,1057278.0,0.0,12.0,6166.0,5.087866544723511,Culture,Music
1725,2.0,1057401.0,广州地铁8号线,0.9748311638832092,Q862965,History_and_Society.Transportation,1057401.0,3411.0000000000005,8.0,2720.0,1.9496623277664185,History_and_Society,Transportation
1726,11.0,1058485.0,柏木由紀,0.1732981950044632,Q1207378,Culture.Media.Media*,1058485.0,4973.247133768344,3.0,2665.0,1.9062801450490952,Culture,Media*
1727,1.0,1059837.0,玩具總動員3,0.9939124584197998,Q187278,Culture.Media.Films,1059837.0,0.0,8.0,2655.0,0.9939124584197998,Culture,Films
1728,8.0,1060230.0,金錢帝國,0.9539760947227478,Q5976692,Culture.Media.Media*,1060230.0,15148.040005937262,2.0,2000.0,7.631808757781982,Culture,Media*
1729,2.0,1061534.0,世界旅游排名,0.22816647589206696,Q1976242,Culture.Media.Media*,1061534.0,162.32915890733256,4.0,3879.0,0.4563329517841339,Culture,Media*
1730,2.0,1062312.0,曼努埃尔·佩莱格里尼,0.9591643214225768,Q296036,Culture.Sports,1062312.0,0.0,7.0,1027.0,1.9183286428451536,Culture,Sports
1731,16.0,1065016.0,姜皓文,0.1778208613395691,Q7244051,Culture.Media.Media*,1065016.0,20851.872566727143,2.0,2614.0,2.8451337814331055,Culture,Media*
1732,5.0,1069252.0,秋元康,0.2120788097381592,Q457860,Culture.Media.Media*,1069252.0,852.1842221617114,3.0,2514.0,1.0603940486907961,Culture,Media*
1733,2.0,1070377.0,柔伊·黛絲香奈,0.4455395638942719,Q191719,Culture.Media.Media*,1070377.0,6820.0,9.0,4517.0,0.8910791277885438,Culture,Media*
1734,4.0,1074714.0,中國日食列表,1.0000100135803225,Q6639777,STEM.Space,1074714.0,5.479772841537549,4.0,595.0,4.00004005432129,STEM,Space
1735,4.0,1075120.0,無畏號航空母艦,0.9942797422409058,Q1351288,History_and_Society.Transportation,1075120.0,1706.513876944916,4.0,3581.0,3.977118968963623,History_and_Society,Transportation
1736,4.0,1075814.0,20世紀日食列表,1.0000100135803225,Q1542911,STEM.Space,1075814.0,5.479772841537549,4.0,641.0,4.00004005432129,STEM,Space
1737,7.0,1076167.0,冰原歷險記3：恐龍現身,0.984585464000702,Q179503,Culture.Media.Media*,1076167.0,7567.101752760428,9.0,1587.0,6.892098248004914,Culture,Media*
1738,4.0,1076912.0,童安格,0.6224693655967712,Q712487,History_and_Society.Society,1076912.0,321.49578252602885,5.0,1871.0,2.489877462387085,History_and_Society,Society
1739,15.0,1076915.0,吳念真,0.8962613940238953,Q3570139,History_and_Society.Society,1076915.0,8728.119342525566,5.0,3725.0,13.443920910358429,History_and_Society,Society
1740,2.0,1076921.0,方文琳,0.7718535065650941,Q9145963,History_and_Society.Society,1076921.0,151.43384921903836,2.0,2234.0,1.5437070131301882,History_and_Society,Society
1741,13.0,1078644.0,詹姆斯·法蘭科,0.9994907379150392,Q306403,Culture.Biography.Biography*,1078644.0,24621.269018887047,9.0,2449.0,0.0,Culture,Biography*
1742,10.0,1078965.0,F/A-18E/F超級大黃蜂式打擊戰鬥機,0.9989112615585328,Q223318,History_and_Society.Transportation,1078965.0,4121.3339514156905,1.0,0.0,9.989112615585329,History_and_Society,Transportation
1743,1.0,1081815.0,安娜蘇菲亞·羅伯,0.38492217659950256,Q105695,Culture.Media.Media*,1081815.0,0.0,9.0,2431.0,0.38492217659950256,Culture,Media*
1744,2.0,1084191.0,伊力哈木·土赫提,0.7057950496673584,Q1894882,History_and_Society.Society,1084191.0,328.5597009337584,1.0,3426.0,1.4115900993347168,History_and_Society,Society
1745,4.0,1087125.0,刘惜君,0.14415885508060455,Q6378801,Culture.Media.Music,1087125.0,10846.364874169069,5.0,1756.0,0.5766354203224182,Culture,Music
