,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
2175,1.0,238770.0,Первые на Луне (фильм),0.10375863313674928,Q1967705,History_and_Society.Military_and_warfare,0.0,15.0,1447.0
2176,1.0,238770.0,Первые на Луне (фильм),0.0,Q1967705,Geography.Regions.Europe.Europe*,0.0,15.0,1447.0
2177,1.0,238770.0,Первые на Луне (фильм),0.0,Q1967705,Geography.Regions.Asia.North_Asia,0.0,15.0,1447.0
2178,1.0,238770.0,Первые на Луне (фильм),0.0,Q1967705,Geography.Regions.Asia.Asia*,0.0,15.0,1447.0
2179,1.0,238770.0,Первые на Луне (фильм),0.0,Q1967705,Geography.Regions.Europe.Eastern_Europe,0.0,15.0,1447.0
2180,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.991162657737732,Q407741,Culture.Biography.Biography*,0.0,14.0,3314.0
2181,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.5775054097175598,Q407741,History_and_Society.History,0.0,14.0,3314.0
2182,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.5544804334640503,Q407741,History_and_Society.Society,0.0,14.0,3314.0
2183,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.16452647745609286,Q407741,History_and_Society.Military_and_warfare,0.0,14.0,3314.0
2184,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.0,Q407741,Geography.Regions.Europe.Europe*,0.0,14.0,3314.0
2185,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.0,Q407741,Geography.Regions.Europe.Eastern_Europe,0.0,14.0,3314.0
2186,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.0,Q407741,Geography.Regions.Asia.Asia*,0.0,14.0,3314.0
2187,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.0,Q407741,Geography.Regions.Asia.North_Asia,0.0,14.0,3314.0
2188,2.0,243093.0,Walmart,0.960371196269989,Q483551,History_and_Society.Business_and_economics,1948.0,9.0,2689.0
2189,2.0,243093.0,Walmart,0.3730872144699097,Q483551,Geography.Regions.Americas.North_America,1948.0,9.0,2689.0
2190,2.0,243093.0,Walmart,0.1824355274438858,Q483551,STEM.STEM*,1948.0,9.0,2689.0
2191,2.0,243093.0,Walmart,0.1067005917429924,Q483551,STEM.Technology,1948.0,9.0,2689.0
2192,2.0,243093.0,Walmart,0.0,Q483551,Geography.Regions.Europe.Europe*,1948.0,9.0,2689.0
2193,2.0,243093.0,Walmart,0.0,Q483551,Geography.Regions.Europe.Western_Europe,1948.0,9.0,2689.0
2194,2.0,243093.0,Walmart,0.0,Q483551,Geography.Regions.Europe.Northern_Europe,1948.0,9.0,2689.0
2195,5.0,244482.0,С-400,0.9991269707679749,Q861006,History_and_Society.Military_and_warfare,4161.896314053105,28.0,18461.0
2196,5.0,244482.0,С-400,0.546748161315918,Q861006,History_and_Society.Society,4161.896314053105,28.0,18461.0
2197,5.0,244482.0,С-400,0.0,Q861006,Geography.Regions.Asia.Asia*,4161.896314053105,28.0,18461.0
2198,3.0,244564.0,"Лифарь, Серж",0.993317186832428,Q360420,Culture.Biography.Biography*,7783.0,4.0,2362.0
2199,3.0,244564.0,"Лифарь, Серж",0.7490972280502319,Q360420,Culture.Performing_arts,7783.0,4.0,2362.0
2200,3.0,244564.0,"Лифарь, Серж",0.38492217659950256,Q360420,History_and_Society.Society,7783.0,4.0,2362.0
2201,3.0,244564.0,"Лифарь, Серж",0.12146936559677125,Q360420,Geography.Regions.Europe.Europe*,7783.0,4.0,2362.0
2202,3.0,244564.0,"Лифарь, Серж",0.10088862478733064,Q360420,History_and_Society.Military_and_warfare,7783.0,4.0,2362.0
2203,3.0,244564.0,"Лифарь, Серж",0.0,Q360420,Geography.Regions.Europe.Eastern_Europe,7783.0,4.0,2362.0
2204,3.0,244564.0,"Лифарь, Серж",0.0,Q360420,Geography.Regions.Asia.North_Asia,7783.0,4.0,2362.0
2205,4.0,244575.0,С-125,0.9935217499732972,Q312471,History_and_Society.Military_and_warfare,4902.571593761308,28.0,3376.0
2206,4.0,244575.0,С-125,0.3415925204753876,Q312471,STEM.STEM*,4902.571593761308,28.0,3376.0
2207,4.0,244575.0,С-125,0.2227101624011993,Q312471,History_and_Society.Transportation,4902.571593761308,28.0,3376.0
2208,4.0,244575.0,С-125,0.1968362182378769,Q312471,STEM.Technology,4902.571593761308,28.0,3376.0
2209,4.0,244575.0,С-125,0.1824355274438858,Q312471,History_and_Society.Society,4902.571593761308,28.0,3376.0
2210,4.0,244575.0,С-125,0.12253321707248688,Q312471,STEM.Engineering,4902.571593761308,28.0,3376.0
2211,4.0,244575.0,С-125,0.10667316818237303,Q312471,Geography.Regions.Asia.Asia*,4902.571593761308,28.0,3376.0
2212,4.0,244575.0,С-125,0.0,Q312471,Geography.Regions.Asia.North_Asia,4902.571593761308,28.0,3376.0
2213,42.0,245787.0,Сборная Турции по футболу,0.9871888160705566,Q483856,Culture.Sports,76554.97085022589,8.0,3663.0
2214,42.0,245787.0,Сборная Турции по футболу,0.0991983880996704,Q483856,Geography.Regions.Asia.West_Asia,76554.97085022589,8.0,3663.0
2215,42.0,245787.0,Сборная Турции по футболу,0.0,Q483856,Geography.Regions.Asia.Asia*,76554.97085022589,8.0,3663.0
2216,42.0,245787.0,Сборная Турции по футболу,0.0,Q483856,Geography.Regions.Europe.Europe*,76554.97085022589,8.0,3663.0
2217,52.0,248181.0,The New York Times,0.9149109721183776,Q9684,Culture.Media.Media*,696783.4414559717,9.0,3376.0
2218,52.0,248181.0,The New York Times,0.12878464365005493,Q9684,Geography.Regions.Americas.North_America,696783.4414559717,9.0,3376.0
2219,5.0,248201.0,"Ван Боммел, Марк",0.9994215965270996,Q151853,Culture.Sports,131.14291326399623,7.0,1374.0
2220,5.0,248201.0,"Ван Боммел, Марк",0.9983093142509459,Q151853,Culture.Biography.Biography*,131.14291326399623,7.0,1374.0
2221,5.0,248201.0,"Ван Боммел, Марк",0.3952613940238953,Q151853,Geography.Regions.Europe.Western_Europe,131.14291326399623,7.0,1374.0
2222,5.0,248201.0,"Ван Боммел, Марк",0.37980710172653204,Q151853,Geography.Regions.Europe.Europe*,131.14291326399623,7.0,1374.0
2223,5.0,248201.0,"Ван Боммел, Марк",0.0,Q151853,Geography.Regions.Americas.South_America,131.14291326399623,7.0,1374.0
2224,1.0,248519.0,"Кронберг, Лариса Ивановна",0.9982553720474244,Q4241614,Culture.Biography.Biography*,0.0,3.0,1468.0
2225,1.0,248519.0,"Кронберг, Лариса Ивановна",0.8596737384796143,Q4241614,History_and_Society.Society,0.0,3.0,1468.0
2226,1.0,248519.0,"Кронберг, Лариса Ивановна",0.7981967926025391,Q4241614,History_and_Society.Military_and_warfare,0.0,3.0,1468.0
2227,1.0,248519.0,"Кронберг, Лариса Ивановна",0.2814156115055084,Q4241614,Culture.Biography.Women,0.0,3.0,1468.0
2228,1.0,248519.0,"Кронберг, Лариса Ивановна",0.24217800998687744,Q4241614,Geography.Regions.Asia.North_Asia,0.0,3.0,1468.0
2229,1.0,248519.0,"Кронберг, Лариса Ивановна",0.12878464365005493,Q4241614,Geography.Regions.Europe.Eastern_Europe,0.0,3.0,1468.0
2230,1.0,248519.0,"Кронберг, Лариса Ивановна",0.10375863313674928,Q4241614,History_and_Society.History,0.0,3.0,1468.0
2231,1.0,248519.0,"Кронберг, Лариса Ивановна",0.0,Q4241614,Geography.Regions.Asia.Asia*,0.0,3.0,1468.0
2232,1.0,248519.0,"Кронберг, Лариса Ивановна",0.0,Q4241614,Geography.Regions.Europe.Europe*,0.0,3.0,1468.0
2233,2.0,248626.0,Чёрные полковники,0.6076731681823729,Q504081,History_and_Society.Military_and_warfare,1948.0,6.0,2875.0
2234,2.0,248626.0,Чёрные полковники,0.5156299471855164,Q504081,History_and_Society.Politics_and_government,1948.0,6.0,2875.0
2235,2.0,248626.0,Чёрные полковники,0.5078218579292297,Q504081,History_and_Society.History,1948.0,6.0,2875.0
2236,2.0,248626.0,Чёрные полковники,0.4352950325012207,Q504081,Geography.Regions.Europe.Europe*,1948.0,6.0,2875.0
2237,2.0,248626.0,Чёрные полковники,0.3070772161483765,Q504081,Geography.Regions.Europe.Southern_Europe,1948.0,6.0,2875.0
2238,8.0,249576.0,КОНМЕБОЛ,0.7186043858528137,Q58733,Culture.Sports,169.11933160006788,7.0,2083.0
2239,8.0,249576.0,КОНМЕБОЛ,0.4440047016143799,Q58733,Geography.Regions.Americas.South_America,169.11933160006788,7.0,2083.0
2240,8.0,249576.0,КОНМЕБОЛ,0.2568419873714447,Q58733,History_and_Society.Business_and_economics,169.11933160006788,7.0,2083.0
2241,8.0,249576.0,КОНМЕБОЛ,0.1259327530860901,Q58733,History_and_Society.Education,169.11933160006788,7.0,2083.0
2242,1.0,249964.0,"Синявская, Тамара Ильинична",0.9850529432296752,Q3742244,Culture.Biography.Biography*,0.0,2.0,4150.0
2243,1.0,249964.0,"Синявская, Тамара Ильинична",0.4843900501728058,Q3742244,Culture.Performing_arts,0.0,2.0,4150.0
2244,1.0,249964.0,"Синявская, Тамара Ильинична",0.4688006341457367,Q3742244,Culture.Biography.Women,0.0,2.0,4150.0
2245,1.0,249964.0,"Синявская, Тамара Ильинична",0.4532718360424042,Q3742244,Culture.Media.Media*,0.0,2.0,4150.0
2246,1.0,249964.0,"Синявская, Тамара Ильинична",0.40734341740608215,Q3742244,Culture.Media.Music,0.0,2.0,4150.0
2247,1.0,249964.0,"Синявская, Тамара Ильинична",0.320831298828125,Q3742244,History_and_Society.Society,0.0,2.0,4150.0
2248,1.0,249964.0,"Синявская, Тамара Ильинична",0.10375863313674928,Q3742244,History_and_Society.History,0.0,2.0,4150.0
2249,1.0,249964.0,"Синявская, Тамара Ильинична",0.0,Q3742244,Geography.Regions.Europe.Eastern_Europe,0.0,2.0,4150.0
2250,1.0,249964.0,"Синявская, Тамара Ильинична",0.0,Q3742244,Geography.Regions.Europe.Europe*,0.0,2.0,4150.0
2251,1.0,249964.0,"Синявская, Тамара Ильинична",0.0,Q3742244,Geography.Regions.Asia.Asia*,0.0,2.0,4150.0
2252,1.0,249964.0,"Синявская, Тамара Ильинична",0.0,Q3742244,Geography.Regions.Asia.North_Asia,0.0,2.0,4150.0
2253,3.0,250251.0,Овраг,0.5621865391731262,Q1361400,STEM.STEM*,5840.0,14.0,3799.0
2254,3.0,250251.0,Овраг,0.2814156115055084,Q1361400,STEM.Earth_and_environment,5840.0,14.0,3799.0
2255,3.0,250251.0,Овраг,0.07650540971755981,Q1361400,Geography.Geographical,5840.0,14.0,3799.0
2256,1.0,250644.0,Арабатская Стрелка,0.8080772161483765,Q623684,Geography.Regions.Europe.Eastern_Europe,0.0,20.0,1792.0
2257,1.0,250644.0,Арабатская Стрелка,0.7310686111450195,Q623684,Geography.Regions.Europe.Europe*,0.0,20.0,1792.0
2258,1.0,250644.0,Арабатская Стрелка,0.4921981394290924,Q623684,History_and_Society.Society,0.0,20.0,1792.0
2259,1.0,250644.0,Арабатская Стрелка,0.4532718360424042,Q623684,History_and_Society.Military_and_warfare,0.0,20.0,1792.0
2260,1.0,250644.0,Арабатская Стрелка,0.2120788097381592,Q623684,Geography.Geographical,0.0,20.0,1792.0
2261,1.0,250644.0,Арабатская Стрелка,0.18714269995689392,Q623684,Geography.Regions.Asia.North_Asia,0.0,20.0,1792.0
2262,1.0,252315.0,"Альенде, Сальвадор",0.9914325475692748,Q440,Culture.Biography.Biography*,0.0,9.0,3841.0
2263,1.0,252315.0,"Альенде, Сальвадор",0.2689514458179474,Q440,History_and_Society.Politics_and_government,0.0,9.0,3841.0
2264,1.0,252315.0,"Альенде, Сальвадор",0.26285186409950256,Q440,History_and_Society.Military_and_warfare,0.0,9.0,3841.0
2265,1.0,252315.0,"Альенде, Сальвадор",0.19826446676254272,Q440,Geography.Regions.Americas.South_America,0.0,9.0,3841.0
2266,1.0,252315.0,"Альенде, Сальвадор",0.1259327530860901,Q440,History_and_Society.History,0.0,9.0,3841.0
2267,1.0,252315.0,"Альенде, Сальвадор",0.10375863313674928,Q440,Culture.Biography.Women,0.0,9.0,3841.0
2268,1.0,252315.0,"Альенде, Сальвадор",0.0,Q440,Geography.Regions.Europe.Europe*,0.0,9.0,3841.0
2269,1.0,252315.0,"Альенде, Сальвадор",0.0,Q440,Geography.Regions.Americas.North_America,0.0,9.0,3841.0
2270,2.0,252342.0,Сейнер,0.9993003606796264,Q7887273,History_and_Society.Society,1948.0,20.0,2130.0
2271,2.0,252342.0,Сейнер,0.9952548146247864,Q7887273,Culture.Sports,1948.0,20.0,2130.0
2272,2.0,252342.0,Сейнер,0.0,Q7887273,Geography.Regions.Europe.Europe*,1948.0,20.0,2130.0
2273,2.0,252342.0,Сейнер,0.0,Q7887273,Geography.Regions.Europe.Northern_Europe,1948.0,20.0,2130.0
2274,30.0,252513.0,"Турчинов, Александр Валентинович",0.9637899398803712,Q15850,Culture.Biography.Biography*,23519.16631292717,14.0,12683.0
2275,30.0,252513.0,"Турчинов, Александр Валентинович",0.32119916582107544,Q15850,Geography.Regions.Europe.Eastern_Europe,23519.16631292717,14.0,12683.0
2276,30.0,252513.0,"Турчинов, Александр Валентинович",0.2763098945617676,Q15850,Geography.Regions.Europe.Europe*,23519.16631292717,14.0,12683.0
2277,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.9994572401046752,Q2475745,STEM.Engineering,27808.39204003868,14.0,2744.0
2278,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.998803436756134,Q2475745,History_and_Society.Transportation,27808.39204003868,14.0,2744.0
2279,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.9970290064811708,Q2475745,STEM.STEM*,27808.39204003868,14.0,2744.0
2280,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.8558611869812012,Q2475745,History_and_Society.Politics_and_government,27808.39204003868,14.0,2744.0
2281,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.5621865391731262,Q2475745,Geography.Regions.Europe.Eastern_Europe,27808.39204003868,14.0,2744.0
2282,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.538993239402771,Q2475745,Geography.Regions.Asia.Asia*,27808.39204003868,14.0,2744.0
2283,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.4532718360424042,Q2475745,Geography.Regions.Europe.Europe*,27808.39204003868,14.0,2744.0
2284,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.3998216390609741,Q2475745,Geography.Regions.Asia.West_Asia,27808.39204003868,14.0,2744.0
2285,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.1968362182378769,Q2475745,History_and_Society.Society,27808.39204003868,14.0,2744.0
2286,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.19194278120994568,Q2475745,History_and_Society.Military_and_warfare,27808.39204003868,14.0,2744.0
2287,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.15611489117145538,Q2475745,Geography.Regions.Asia.North_Asia,27808.39204003868,14.0,2744.0
2288,3.0,253624.0,Краснодон,0.9973783493041992,Q158053,Geography.Regions.Europe.Eastern_Europe,3894.0,14.0,2613.0
2289,3.0,253624.0,Краснодон,0.996837317943573,Q158053,Geography.Regions.Europe.Europe*,3894.0,14.0,2613.0
2290,3.0,253624.0,Краснодон,0.1097157895565033,Q158053,Geography.Geographical,3894.0,14.0,2613.0
2291,1.0,253924.0,"Боровой, Константин Натанович",0.9802908897399902,Q26869394,Culture.Biography.Biography*,0.0,20.0,3004.0
2292,1.0,253924.0,"Боровой, Константин Натанович",0.8991314172744751,Q26869394,History_and_Society.Society,0.0,20.0,3004.0
2293,1.0,253924.0,"Боровой, Константин Натанович",0.13661839067935946,Q26869394,History_and_Society.Politics_and_government,0.0,20.0,3004.0
2294,29.0,255637.0,Кабинет министров Украины,0.4486793746948242,Q613729,Geography.Regions.Europe.Europe*,20620.619503016773,14.0,3871.0
2295,29.0,255637.0,Кабинет министров Украины,0.4471645226478577,Q613729,Geography.Regions.Europe.Eastern_Europe,20620.619503016773,14.0,3871.0
2296,29.0,255637.0,Кабинет министров Украины,0.4225146472454071,Q613729,History_and_Society.Politics_and_government,20620.619503016773,14.0,3871.0
2297,29.0,255637.0,Кабинет министров Украины,0.1259327530860901,Q613729,History_and_Society.Business_and_economics,20620.619503016773,14.0,3871.0
2298,29.0,255637.0,Кабинет министров Украины,0.0,Q613729,Geography.Regions.Europe.Western_Europe,20620.619503016773,14.0,3871.0
2299,29.0,255637.0,Кабинет министров Украины,0.0,Q613729,Geography.Regions.Asia.Asia*,20620.619503016773,14.0,3871.0
2300,29.0,255637.0,Кабинет министров Украины,0.0,Q613729,Geography.Regions.Americas.North_America,20620.619503016773,14.0,3871.0
2301,6.0,256380.0,Цыси,0.99745911359787,Q47842,Culture.Biography.Biography*,9091.485385716793,6.0,3311.0
2302,6.0,256380.0,Цыси,0.9173126816749572,Q47842,Culture.Biography.Women,9091.485385716793,6.0,3311.0
