,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
4123,4.0,28.0,47112554.0,Ryan Preece,0.9263137578964232,Q20643191,Culture.Sports,4.457146,0.103129,0.120145,18.0,80.0,124.0,0.6451612903225806,Sports,296.4204025268554,28804.396120347083,0.010290804267806453
1704,5.0,32.0,54210008.0,2018 World Rally Championship-2,0.7248802781105042,Q30682242,Culture.Sports,14472.0,0.08230499999999999,0.094319,18.0,80.0,124.0,0.6451612903225806,Sports,289.95211124420166,28804.396120347083,0.010066245097892642
280,5.0,26.0,1102404.0,Jimmie Johnson,0.6442351341247559,Q217238,Culture.Sports,160007.371766,0.113817,0.13856500000000002,18.0,80.0,124.0,0.6451612903225806,Sports,257.69405364990234,28804.396120347083,0.008946344598693751
6705,3.0,30.0,53080765.0,2017 Japanese Grand Prix,1.0000100135803225,Q29065614,Culture.Sports,330.856182,0.09169400000000001,0.10518499999999999,18.0,80.0,124.0,0.6451612903225806,Sports,240.0024032592774,28804.396120347083,0.008332144935673294
3350,3.0,33.0,55805062.0,2018 FIM Motocross World Championship,0.9994215965270996,Q41536273,Culture.Sports,3621.0,0.076054,0.085118,18.0,80.0,124.0,0.6451612903225806,Sports,239.8611831665039,28804.396120347083,0.00832724220859707
9025,3.0,28.0,58078365.0,2018 South Point 400,0.9991269707679749,Q55993098,Culture.Sports,0.0,0.09824,0.11309200000000001,18.0,80.0,124.0,0.6451612903225806,Sports,239.79047298431396,28804.396120347083,0.008324787368651996
7617,4.0,30.0,40031985.0,Nicholas Latifi,0.7490972280502319,Q8898994,Culture.Sports,622.821913,0.09404900000000001,0.109224,18.0,80.0,124.0,0.6451612903225806,Sports,239.71111297607422,28804.396120347083,0.00832203223336264
7912,3.0,32.0,56803279.0,2018 ITU World Triathlon Series,0.998599648475647,Q30918547,Culture.Sports,0.5,0.082275,0.093693,18.0,80.0,124.0,0.6451612903225806,Sports,239.66391563415527,28804.396120347083,0.008320393686880994
3683,3.0,33.0,56058386.0,2018 Supersport World Championship,0.99745911359787,Q45766220,Culture.Sports,3621.0,0.076054,0.085118,18.0,80.0,124.0,0.6451612903225806,Sports,239.39018726348883,28804.396120347083,0.008310890680134289
10970,3.0,32.0,2501497.0,Henning Solberg,0.9935217499732972,Q254951,Culture.Sports,0.0,0.082298,0.09395099999999999,18.0,80.0,124.0,0.6451612903225806,Sports,238.44521999359137,28804.396120347083,0.00827808432425898
1155,3.0,28.0,2190928.0,Brendan Gaughan,0.993317186832428,Q4960894,Culture.Sports,0.0,0.09824,0.11309200000000001,18.0,80.0,124.0,0.6451612903225806,Sports,238.39612483978271,28804.396120347083,0.008276379891588232
2856,3.0,32.0,49211640.0,2017 World Rally Championship,0.993317186832428,Q25221371,Culture.Sports,0.0,0.082298,0.09395099999999999,18.0,80.0,124.0,0.6451612903225806,Sports,238.39612483978271,28804.396120347083,0.008276379891588232
10553,4.0,30.0,53535279.0,Guenther Steiner,0.7431780099868774,Q9282722,Culture.Sports,3665.801462,0.095176,0.11308900000000001,18.0,80.0,124.0,0.6451612903225806,Sports,237.81696319580078,28804.396120347083,0.008256273181433222
2815,3.0,29.0,2277292.0,Katherine Legge,0.9399233460426332,Q264953,Culture.Sports,2087.951257,0.096348,0.109794,18.0,80.0,124.0,0.6451612903225806,Sports,225.581603050232,28804.396120347083,0.007831499126304677
2547,3.0,31.0,40647754.0,Artem Markelov,0.7371681928634644,Q14924659,Culture.Sports,0.0,0.086238,0.09788,18.0,80.0,124.0,0.6451612903225806,Sports,176.92036628723145,28804.396120347083,0.0061421307201874305
5254,2.0,30.0,58108104.0,2018 Federated Auto Parts 400,1.0000100135803225,Q56197282,Culture.Sports,0.0,0.08695399999999999,0.09682400000000001,18.0,80.0,124.0,0.6451612903225806,Sports,160.0016021728516,28804.396120347083,0.005554763290448862
3149,2.0,32.0,36673500.0,Mario Mola,0.9963027834892272,Q1898934,Culture.Sports,0.0,0.082273,0.093555,18.0,80.0,124.0,0.6451612903225806,Sports,159.40844535827634,28804.396120347083,0.0055341707110350465
9062,2.0,32.0,36416995.0,Vicky Holland,0.996185541152954,Q1539959,Culture.Sports,0.0,0.082273,0.093555,18.0,80.0,124.0,0.6451612903225806,Sports,159.38968658447263,28804.396120347083,0.005533519464130742
2299,8.0,28.0,34005646.0,Sky Sports F1,0.2120788097381592,Q7537514,Culture.Sports,787459.2990529998,0.108886,0.131607,18.0,80.0,124.0,0.6451612903225806,Sports,135.7304382324219,28804.396120347083,0.004712143162638412
8134,11.0,30.0,24385119.0,List of Formula One polesitters,0.1520422399044037,Q173390,Culture.Sports,4420.128002,0.094451,0.112148,18.0,80.0,124.0,0.6451612903225806,Sports,133.79717111587524,28804.396120347083,0.00464502607716058
9851,4.0,31.0,56142143.0,2018 Rally Turkey,0.40734341740608215,Q56219541,Culture.Sports,25305.0,0.089662,0.105698,18.0,80.0,124.0,0.6451612903225806,Sports,130.3498935699463,28804.396120347083,0.004525347208298829
12746,2.0,29.0,3548801.0,Karun Chandhok,0.7718535065650941,Q172905,Culture.Sports,735.433092,0.098312,0.11436400000000001,18.0,80.0,124.0,0.6451612903225806,Sports,123.49656105041505,28804.396120347083,0.004287420591441546
9601,2.0,30.0,3845845.0,Colin Turkington,0.59267657995224,Q968945,Culture.Sports,3621.0,0.091659,0.10473199999999999,18.0,80.0,124.0,0.6451612903225806,Sports,94.8282527923584,28804.396120347083,0.0032921451432676575
8575,1.0,30.0,19006291.0,Emilia Pikkarainen,0.9985088109970092,Q441054,Culture.Sports,0.0,0.08963600000000001,0.101676,18.0,80.0,124.0,0.6451612903225806,Sports,79.88070487976073,28804.396120347083,0.002773212274474102
10961,1.0,31.0,743749.0,Charlie Whiting,0.9939124584197998,Q173538,Culture.Sports,0.0,0.086025,0.097333,18.0,80.0,124.0,0.6451612903225806,Sports,79.51299667358398,28804.396120347083,0.0027604465770215175
8591,1.0,34.0,50601143.0,2018 ICF Canoe Slalom World Championships,0.989681839942932,Q25067116,Culture.Sports,0.0,0.07067999999999999,0.07750499999999999,18.0,80.0,124.0,0.6451612903225806,Sports,79.17454719543456,28804.396120347083,0.0027486966525747296
4270,1.0,29.0,55266010.0,2018 Blancpain GT Series Endurance Cup,0.9820237755775452,Q48835964,Culture.Sports,0.0,0.092967,0.105,18.0,80.0,124.0,0.6451612903225806,Sports,78.56190204620361,28804.396120347083,0.0027274274981487433
8649,1.0,28.0,27431017.0,Sara Walsh,0.9796776771545409,Q7421806,Culture.Sports,0.0,0.098221,0.11266400000000001,18.0,80.0,124.0,0.6451612903225806,Sports,78.37421417236327,28804.396120347083,0.0027209115526987443
3838,1.0,30.0,19551662.0,Earl Bamber,0.9659096002578736,Q1277000,Culture.Sports,0.0,0.09083200000000001,0.10266700000000001,18.0,80.0,124.0,0.6451612903225806,Sports,77.2727680206299,28804.396120347083,0.0026826727315434097
8571,1.0,34.0,37461227.0,Jeffrey Herlings,0.9553291201591492,Q2155617,Culture.Sports,0.0,0.07067999999999999,0.07750499999999999,18.0,80.0,124.0,0.6451612903225806,Sports,76.42632961273193,28804.396120347083,0.002653286994575987
10385,9.0,30.0,13599687.0,List of Formula One driver records,0.10088862478733064,Q3328813,Culture.Sports,2895.298228,0.094414,0.111476,18.0,80.0,124.0,0.6451612903225806,Sports,72.63980984687807,28804.396120347083,0.0025218306797123295
9887,5.0,29.0,19524523.0,List of American Championship Car winners,0.1520422399044037,Q2090498,Culture.Sports,534.958609,0.093778,0.106814,18.0,80.0,124.0,0.6451612903225806,Sports,60.816895961761475,28804.396120347083,0.0021113754896184456
4001,1.0,31.0,1083144.0,Bernd Mayländer,0.7371681928634644,Q62900,Culture.Sports,0.0,0.091007,0.104446,18.0,80.0,124.0,0.6451612903225806,Sports,58.97345542907715,28804.396120347083,0.002047376906729143
8067,10.0,30.0,293861.0,Motorsport,0.4688006341457367,Q5367,STEM.STEM*,338635.868938,0.098453,0.12197999999999999,18.0,9.0,124.0,0.07258064516129033,STEM*,42.1920570731163,28804.396120347083,0.0014647783934380882
5830,4.0,31.0,1218748.0,List of international auto racing colours,0.1294127255678177,Q2983457,Culture.Sports,0.0,0.08781699999999999,0.100719,18.0,80.0,124.0,0.6451612903225806,Sports,41.41207218170166,28804.396120347083,0.0014376997180804865
2297,8.0,28.0,34005646.0,Sky Sports F1,0.9748311638832092,Q7537514,Culture.Media.Media*,787459.2990529998,0.108886,0.131607,18.0,5.0,124.0,0.04032258064516129,Media*,38.99324655532837,28804.396120347083,0.0013537255352416156
7442,3.0,29.0,35514289.0,List of female NASCAR drivers,0.1520422399044037,Q6619388,Culture.Sports,199664.109506,0.102656,0.120254,18.0,80.0,124.0,0.6451612903225806,Sports,36.490137577056885,28804.396120347083,0.0012668252937710672
7304,1.0,31.0,751663.0,Strahov Stadium,0.40734341740608215,Q1353687,Culture.Sports,0.0,0.08963099999999999,0.10493399999999999,18.0,80.0,124.0,0.6451612903225806,Sports,32.58747339248657,28804.396120347083,0.0011313368020747071
11621,1.0,29.0,16827273.0,Davide Valsecchi,0.38492217659950256,Q470709,Culture.Sports,0.0,0.098197,0.11337699999999999,18.0,80.0,124.0,0.6451612903225806,Sports,30.793774127960205,28804.396120347083,0.0010690650829582172
3090,3.0,29.0,52141454.0,List of American open-wheel racing national champions,0.10088862478733064,Q27676535,Culture.Sports,0.0,0.091724,0.10321400000000001,18.0,80.0,124.0,0.6451612903225806,Sports,24.213269948959358,28804.396120347083,0.0008406102265707766
12690,3.0,31.0,54276433.0,List of Formula One Grand Prix wins by Lewis Hamilton,0.10088862478733064,Q30325562,Culture.Sports,3.458333,0.086283,0.098347,18.0,80.0,124.0,0.6451612903225806,Sports,24.213269948959358,28804.396120347083,0.0008406102265707766
6156,1.0,30.0,37497300.0,James Allison (motorsport),0.24509501457214355,Q3913494,Culture.Sports,0.0,0.084023,0.092403,18.0,80.0,124.0,0.6451612903225806,Sports,19.607601165771484,28804.396120347083,0.0006807155784085648
5181,1.0,31.0,35945784.0,Nicolas Hamilton,0.22816647589206696,Q7029674,Culture.Sports,0.0,0.083965,0.09346900000000001,18.0,80.0,124.0,0.6451612903225806,Sports,18.253318071365356,28804.396120347083,0.0006336990366019661
10383,9.0,30.0,13599687.0,List of Formula One driver records,0.2227101624011993,Q3328813,STEM.STEM*,2895.298228,0.094414,0.111476,18.0,9.0,124.0,0.07258064516129033,STEM*,18.039523154497143,28804.396120347083,0.0006262767349513791
7942,10.0,30.0,645533.0,Formula One racing,0.18714269995689392,Q2705092,STEM.STEM*,4497.443101,0.09411900000000001,0.11070999999999999,18.0,9.0,124.0,0.07258064516129033,STEM*,16.842842996120453,28804.396120347083,0.0005847316821276065
12770,8.0,30.0,53794117.0,2018 Russian Grand Prix,0.6076731681823729,Q48311333,History_and_Society.Society,1569.6804550000006,0.09437000000000001,0.110873,18.0,3.0,124.0,0.024193548387096774,Society,14.58415603637695,28804.396120347083,0.0005063170210353716
2298,8.0,28.0,34005646.0,Sky Sports F1,0.9046605229377748,Q7537514,Culture.Media.Television,787459.2990529998,0.108886,0.131607,18.0,2.0,124.0,0.016129032258064516,Television,14.474568367004396,28804.396120347083,0.0005025124743642771
1737,4.0,30.0,36898734.0,Formula One drivers from the United Kingdom,0.2942249774932861,Q5470319,STEM.STEM*,1468.3777109999999,0.094105,0.109859,18.0,9.0,124.0,0.07258064516129033,STEM*,10.592099189758299,28804.396120347083,0.0003677250911806537
8068,10.0,30.0,293861.0,Motorsport,0.3276783227920532,Q5367,STEM.Engineering,338635.868938,0.098453,0.12197999999999999,18.0,3.0,124.0,0.024193548387096774,Engineering,9.830349683761597,28804.396120347083,0.0003412794922931071
13413,6.0,30.0,640543.0,Formula One regulations,0.320831298828125,Q1437487,Culture.Media.Media*,2208.213713,0.095919,0.11246800000000001,18.0,5.0,124.0,0.04032258064516129,Media*,9.62493896484375,28804.396120347083,0.00033414826419654765
5827,4.0,31.0,1218748.0,List of international auto racing colours,0.26285186409950256,Q2983457,STEM.STEM*,0.0,0.08781699999999999,0.100719,18.0,9.0,124.0,0.07258064516129033,STEM*,9.462667107582092,28804.396120347083,0.0003285146846351615
5677,5.0,30.0,1346752.0,Safety car,0.20182321965694427,Q173089,STEM.STEM*,200469.915889,0.100116,0.11983599999999996,18.0,9.0,124.0,0.07258064516129033,STEM*,9.082044884562492,28804.396120347083,0.0003153006522551967
2816,3.0,29.0,2277292.0,Katherine Legge,0.7248802781105042,Q264953,Culture.Biography.Women,2087.951257,0.096348,0.109794,18.0,4.0,124.0,0.03225806451612903,Women,8.69856333732605,28804.396120347083,0.0003019873529367793
13411,6.0,30.0,640543.0,Formula One regulations,0.7057950496673584,Q1437487,Culture.Media.Television,2208.213713,0.095919,0.11246800000000001,18.0,2.0,124.0,0.016129032258064516,Television,8.4695405960083,28804.396120347083,0.0002940363880784683
9063,2.0,32.0,36416995.0,Vicky Holland,0.992888569831848,Q1539959,Culture.Biography.Women,0.0,0.082273,0.093555,18.0,4.0,124.0,0.03225806451612903,Women,7.943108558654784,28804.396120347083,0.0002757602876126213
2546,3.0,31.0,40647754.0,Artem Markelov,0.8175845146179199,Q14924659,History_and_Society.Society,0.0,0.086238,0.09788,18.0,3.0,124.0,0.024193548387096774,Society,7.358260631561279,28804.396120347083,0.00025545616720509866
8135,11.0,30.0,24385119.0,List of Formula One polesitters,0.11280541121959685,Q173390,History_and_Society.History,4420.128002,0.094451,0.112148,18.0,5.0,124.0,0.04032258064516129,History,6.204297617077827,28804.396120347083,0.00021539412217342702
3088,3.0,29.0,52141454.0,List of American open-wheel racing national champions,0.2227101624011993,Q27676535,STEM.STEM*,0.0,0.091724,0.10321400000000001,18.0,9.0,124.0,0.07258064516129033,STEM*,6.01317438483238,28804.396120347083,0.00020875891165045968
12688,3.0,31.0,54276433.0,List of Formula One Grand Prix wins by Lewis Hamilton,0.2227101624011993,Q30325562,STEM.STEM*,3.458333,0.086283,0.098347,18.0,9.0,124.0,0.07258064516129033,STEM*,6.01317438483238,28804.396120347083,0.00020875891165045968
8070,10.0,30.0,293861.0,Motorsport,0.14415885508060455,Q5367,History_and_Society.Transportation,338635.868938,0.098453,0.12197999999999999,18.0,4.0,124.0,0.03225806451612903,Transportation,5.766354203224182,28804.396120347083,0.00020019007442932985
10384,9.0,30.0,13599687.0,List of Formula One driver records,0.1259327530860901,Q3328813,Culture.Media.Media*,2895.298228,0.094414,0.111476,18.0,5.0,124.0,0.04032258064516129,Media*,5.666973888874054,28804.396120347083,0.00019673989571581302
8133,11.0,30.0,24385119.0,List of Formula One polesitters,0.1520422399044037,Q173390,History_and_Society.Politics_and_government,4420.128002,0.094451,0.112148,18.0,3.0,124.0,0.024193548387096774,Politics_and_government,5.017393916845322,28804.396120347083,0.00017418847789352175
5676,5.0,30.0,1346752.0,Safety car,0.24509501457214355,Q173089,History_and_Society.Transportation,200469.915889,0.100116,0.11983599999999996,18.0,4.0,124.0,0.03225806451612903,Transportation,4.901900291442871,28804.396120347083,0.0001701788946021412
8069,10.0,30.0,293861.0,Motorsport,0.1520422399044037,Q5367,History_and_Society.Society,338635.868938,0.098453,0.12197999999999999,18.0,3.0,124.0,0.024193548387096774,Society,4.561267197132111,28804.396120347083,0.0001583531617213834
12105,1.0,31.0,22451.0,Offshore powerboat racing,0.4301573634147644,Q946535,STEM.STEM*,0.0,0.08963099999999999,0.10493399999999999,18.0,9.0,124.0,0.07258064516129033,STEM*,3.8714162707328796,28804.396120347083,0.0001344036602801111
5675,5.0,30.0,1346752.0,Safety car,0.2568419873714447,Q173089,STEM.Engineering,200469.915889,0.100116,0.11983599999999996,18.0,3.0,124.0,0.024193548387096774,Engineering,3.8526298105716705,28804.396120347083,0.00013375145219066817
9888,5.0,29.0,19524523.0,List of American Championship Car winners,0.11280541121959685,Q2090498,History_and_Society.History,534.958609,0.093778,0.106814,18.0,5.0,124.0,0.04032258064516129,History,2.820135280489921,28804.396120347083,9.790641916973955e-05
8576,1.0,30.0,19006291.0,Emilia Pikkarainen,0.6297846436500549,Q441054,Culture.Biography.Women,0.0,0.08963600000000001,0.101676,18.0,4.0,124.0,0.03225806451612903,Women,2.5191385746002197,28804.396120347083,8.745673973080554e-05
5828,4.0,31.0,1218748.0,List of international auto racing colours,0.14415885508060455,Q2983457,History_and_Society.Transportation,0.0,0.08781699999999999,0.100719,18.0,4.0,124.0,0.03225806451612903,Transportation,2.306541681289673,28804.396120347083,8.007602977173194e-05
9886,5.0,29.0,19524523.0,List of American Championship Car winners,0.1520422399044037,Q2090498,History_and_Society.Politics_and_government,534.958609,0.093778,0.106814,18.0,3.0,124.0,0.024193548387096774,Politics_and_government,2.2806335985660553,28804.396120347083,7.91765808606917e-05
9852,4.0,31.0,56142143.0,2018 Rally Turkey,0.11280541121959685,Q56219541,History_and_Society.History,25305.0,0.089662,0.105698,18.0,5.0,124.0,0.04032258064516129,History,2.256108224391937,28804.396120347083,7.832513533579164e-05
8650,1.0,28.0,27431017.0,Sara Walsh,0.5312193632125854,Q7421806,Culture.Biography.Women,0.0,0.098221,0.11266400000000001,18.0,4.0,124.0,0.03225806451612903,Women,2.124877452850342,28804.396120347083,7.376920675484509e-05
13412,6.0,30.0,640543.0,Formula One regulations,0.320831298828125,Q1437487,Culture.Media.Entertainment,2208.213713,0.095919,0.11246800000000001,18.0,1.0,124.0,0.008064516129032258,Entertainment,1.92498779296875,28804.396120347083,6.682965283930954e-05
3089,3.0,29.0,52141454.0,List of American open-wheel racing national champions,0.1259327530860901,Q27676535,Culture.Media.Media*,0.0,0.091724,0.10321400000000001,18.0,5.0,124.0,0.04032258064516129,Media*,1.8889912962913513,28804.396120347083,6.557996523860434e-05
12689,3.0,31.0,54276433.0,List of Formula One Grand Prix wins by Lewis Hamilton,0.1259327530860901,Q30325562,Culture.Media.Media*,3.458333,0.086283,0.098347,18.0,5.0,124.0,0.04032258064516129,Media*,1.8889912962913513,28804.396120347083,6.557996523860434e-05
7443,3.0,29.0,35514289.0,List of female NASCAR drivers,0.11280541121959685,Q6619388,History_and_Society.History,199664.109506,0.102656,0.120254,18.0,5.0,124.0,0.04032258064516129,History,1.6920811682939525,28804.396120347083,5.874385150184372e-05
7441,3.0,29.0,35514289.0,List of female NASCAR drivers,0.1520422399044037,Q6619388,History_and_Society.Politics_and_government,199664.109506,0.102656,0.120254,18.0,3.0,124.0,0.024193548387096774,Politics_and_government,1.3683801591396332,28804.396120347083,4.750594851641502e-05
5831,4.0,31.0,1218748.0,List of international auto racing colours,0.1097157895565033,Q2983457,History_and_Society.Military_and_warfare,0.0,0.08781699999999999,0.100719,18.0,2.0,124.0,0.016129032258064516,Military_and_warfare,0.8777263164520264,28804.396120347083,3.0471956877166085e-05
12106,1.0,31.0,22451.0,Offshore powerboat racing,0.1778208613395691,Q946535,History_and_Society.Transportation,0.0,0.08963099999999999,0.10493399999999999,18.0,4.0,124.0,0.03225806451612903,Transportation,0.7112834453582764,28804.396120347083,2.4693572550053713e-05
12109,1.0,31.0,22451.0,Offshore powerboat racing,0.1259327530860901,Q946535,History_and_Society.History,0.0,0.08963099999999999,0.10493399999999999,18.0,5.0,124.0,0.04032258064516129,History,0.6296637654304504,28804.396120347083,2.1859988412868112e-05
5829,4.0,31.0,1218748.0,List of international auto racing colours,0.1294127255678177,Q2983457,Culture.Visual_arts.Visual_arts*,0.0,0.08781699999999999,0.100719,18.0,1.0,124.0,0.008064516129032258,Visual_arts*,0.5176509022712708,28804.396120347083,1.7971246476006083e-05
