Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
56418816,Sebastian_Korda,19,2,25,0.099267,0.113968,41284.343044
2148956,Division_of_Menzies,72,9,25,0.09158,0.107425,27.766977
26896828,Linval_Joseph,38,1,26,0.090462,0.100743,0
1466074,Nile_Kinnick,13,4,25,0.100501,0.114382,20323.867821
2592176,Michael_D._Brown,7,3,23,0.106426,0.123289,29214.034202
5274232,The_Fountainhead_(film),50,3,30,0.072668,0.082899,55465
46962228,Rugby_League_Super_8s,30,5,26,0.100978,0.116191,194706.424427
3174790,Battle_of_Heartbreak_Ridge,1,1,29,0.068821,0.073144,0
6156372,Tony_Rome,39,2,36,0.046595,0.049056,0
42941728,Miro_Cerar,68,3,27,0.083173,0.092098,0
10811566,Scandal_in_the_Family_(1975_film),55,1,28,0.074,0.079974,0
55748056,2018_Atlanta_United_FC_season,17,8,26,0.085081,0.095467,160571.155047
5915768,MTV_Live_(TV_network),71,3,30,0.067303,0.073973,43020.84835
4579632,Bialik_College,72,1,26,0.083478,0.093367,0
11419972,Lincoln_Savings_and_Loan_Association,54,10,23,0.114856,0.141245,12484.258083
239528,Independent_Labour_Party,60,5,32,0.062094,0.065961,55473
56387062,Marshall_County_High_School_shooting,8,1,24,0.086526,0.095341,0
6623994,Ontonagon_River,29,8,25,0.099145,0.110728,0.125
27976634,Jos?_Bordal?s,52,7,28,0.073732,0.081002,276451.930405
4047082,Tom_Chilton,44,4,29,0.078308,0.088395,6845.045355
56324158,2018_Big_Ten_Conference_football_season,13,25,23,0.11226,0.133396,1135798.386507
394714,Colonial_government_in_the_Thirteen_Colonies,74,2,23,0.095896,0.107644,187.184746
8732002,Real_Madrid_C,10,6,25,0.096467,0.110548,42077.295912
31821054,Alvin_Brown,8,1,21,0.108193,0.125981,0
21626246,Stargazer_(aircraft),47,1,31,0.05498,0.057399,0
2759420,Catholic_Church_in_Ireland,43,18,24,0.093005,0.106693,78899.672297
28789502,Emanuele_Giaccherini,52,7,28,0.078307,0.087067,5500.957171
6491626,Opposition_to_immigration,4,7,23,0.109516,0.12479,524339.958152
703824,Donna_Rice_Hughes,9,5,28,0.07737,0.083486,3697.833333
40695690,Linda_Reynolds,72,21,25,0.091129,0.106165,385.014979
54588476,Meg_Hemphill,26,1,27,0.082123,0.091282,0
4447666,Film_finance,45,1,28,0.072283,0.077331,0
52851064,2017_Minnesota_Golden_Gophers_football_team,13,6,25,0.09983,0.113824,1490.618411
949624,Forest_Gate,17,2,26,0.08541,0.093255,33285
4648344,Du?an_Bajevi?,10,10,25,0.106145,0.125799,114438.490016
19025706,Mubarak_Wakaso,68,5,26,0.092683,0.103881,1094154.768803
18177632,Danny_Castillo,15,5,32,0.058543,0.063114,14815.7
80796,"Mobile_County,_Alabama",49,3,24,0.115927,0.136169,1300085.415011
34013108,Dino_Babers,13,4,25,0.095444,0.107534,776.799467
42735244,Bhogeswar_Baruah,26,1,26,0.088521,0.099569,0
2734490,Bobby_Ross,51,2,27,0.077222,0.083185,11097
43979064,Abhishek_Verma_(archer),19,2,28,0.07932,0.088444,12846.65277
43831922,Gino_Pozzo,17,1,27,0.085463,0.095842,0
768668,Cape_Verde_hurricane,7,3,26,0.090286,0.099991,367.202341
3106522,Had_I_but_known,39,2,36,0.046586,0.049369,0
31319830,List_of_people_diagnosed_with_pancreatic_cancer,6,1,29,0.069133,0.076497,0
818426,Bath_Spa_University,75,17,29,0.074082,0.082857,302.995616
54226462,2017?18_AFC_Ajax_season,32,9,26,0.084911,0.096102,44897.768335
2121894,Bobby_Pickett,65,1,31,0.060635,0.066513,0
655676,Samsun,27,1,29,0.066177,0.069634,0
1016842,Francesco_Hayez,11,3,27,0.080073,0.086587,22192
880044,King_William_Island,69,2,27,0.078712,0.085401,22192
30282614,Lorenzo_Ebecilio,10,6,25,0.104808,0.12432,31236.052728
56151082,Reggie_Gilbert,38,1,27,0.082962,0.090549,0
3511290,Strike_and_dip,42,3,36,0.045823,0.047793,22193
14944846,United_States_at_the_2008_Summer_Olympics,69,19,23,0.118069,0.146132,2731428.125832
713718,Civil_Rights_Act_of_1957,74,6,22,0.114963,0.13682,120821.573864
29760140,Srabani_Nanda,26,1,26,0.089468,0.102075,0
29588460,Diego_Char?,52,2,30,0.065625,0.069974,0
41639484,List_of_cricketers_who_have_scored_centuries_in_both_innings_of_a_Test_match,61,1,32,0.055596,0.058525,0
20319336,Portland_State_Vikings_football,13,4,25,0.098491,0.111717,5726.697904
40861278,Jason_Rapert,43,3,27,0.076104,0.082628,0
27744506,Luis_Palomino,15,2,34,0.052414,0.055301,11097
1101258,Doak_Campbell_Stadium,13,10,23,0.114918,0.136078,845743.815007
33756574,Imran_Khan_(disambiguation),70,1,28,0.076959,0.084496,0
5622376,Pacentro,40,1,29,0.070849,0.079711,0
1725388,Paul_Shanley,43,1,27,0.076088,0.082323,0
46869270,Julieta_(film),50,2,30,0.071025,0.078999,3855.762606
9150046,Chris_Jackson,8,1,26,0.091006,0.100173,0
997920,Vought_F7U_Cutlass,23,1,28,0.07302,0.078055,0
30864680,Oscar_Schmidt,26,2,24,0.103125,0.117338,0
53902988,Mania_Tour,7,1,26,0.085676,0.093675,0
15128648,Omnium,26,6,25,0.101476,0.118204,3117.779507
2657622,Bobby_Hebert,13,7,24,0.098292,0.111101,17047.128651
1097066,Naval_Air_Facility_Atsugi,29,1,23,0.102826,0.115345,0
7650932,Fast_track_(trade),45,3,25,0.088815,0.097835,12610.686892
39475072,Jordan_Subban,33,1,27,0.080384,0.087023,0
6921306,BDO_World_Darts_Championship,26,3,25,0.100663,0.116558,11097
18852984,Political_positions_of_John_McCain,54,57,22,0.120443,0.152589,303525.87827
2190606,The_Slaughterhouse,31,20,27,0.075831,0.089351,37066.326103
56761640,2018_UMass_Minutemen_football_team,8,1,25,0.084331,0.09164,0
956310,Encore_(Eminem_album),53,19,26,0.093823,0.104904,2.305755
2149272,Pentecostal_Assemblies_of_the_World,6,2,30,0.070453,0.07567,11097
22587264,Charlie_Jones_(musician),62,5,31,0.066569,0.072791,3
48228628,2016_GP2_Series,44,8,28,0.084331,0.096686,41759.286075
13533520,List_of_Prime_Ministers_of_Australia_by_state,72,18,25,0.091772,0.107902,149.281039
5244370,Geography_of_South_America,45,2,25,0.088248,0.097111,11097
607386,Wayne_Swan,72,36,25,0.093208,0.112136,12873.910686
331078,Alexander_Downer,72,26,24,0.099717,0.119979,13751.564128
54972,Treaty_of_Nanking,73,3,31,0.06239,0.065523,22193
38646840,Khrushchev_Thaw,20,2,31,0.060606,0.064037,33285
1336534,Warlock_(1959_film),24,3,25,0.09684,0.111749,19820.306496
25405440,GungHo_Online_Entertainment,8,6,27,0.067623,0.072149,2218.6
1302476,Burmese_kyat,45,2,26,0.088373,0.096774,11097
2059444,Uman,11,3,26,0.090617,0.100151,103224.302403
30190554,Jake_Matthews_(American_football),7,2,24,0.099995,0.113386,32309.778467
677936,Cramton_Bowl,13,3,24,0.094767,0.105408,1384.747025
148170,Smokey_Robinson,6,29,27,0.080635,0.097469,475642.039544
40747056,Lin_Chaopan,47,2,29,0.070584,0.07602,0
10351334,Ministry_of_Justice_(United_Kingdom),47,4,26,0.075563,0.082149,19773.618307
26656516,Science_and_technology_in_Iran,51,3,35,0.047842,0.049982,199443
205542,Elche,64,1,25,0.089126,0.100225,0
6982030,Tom_Murton,20,2,25,0.09089,0.101597,11097
32456,Politics_of_Venezuela,47,5,28,0.06914,0.074875,0.5
56639914,Alex_van_der_Zwaan,39,3,27,0.078749,0.087291,22192
142792,Lewis_Stone,56,1,32,0.055023,0.05721,0
2116928,Fontella_Bass,6,2,27,0.075813,0.088285,0
56204862,Strahinja_Tanasijevi?,52,4,28,0.080661,0.090402,1240.110525
27171888,Laura_Siegemund,69,4,25,0.09857,0.113501,929.436544
43737950,Archery_at_the_2014_Asian_Games,19,9,27,0.086141,0.098638,183085.924086
11190326,Gian_Piero_Gasperini,52,6,25,0.088891,0.100733,121334.437663
45704894,Kanak_people,45,3,27,0.081086,0.088081,21747.821659
1557818,Stutz_Motor_Company,44,5,27,0.086454,0.09665,69768.180051
7009594,Hurricane_Lane_(2006),48,8,27,0.080505,0.088937,3305.958608
8102872,Basketball_at_the_2008_Summer_Olympics,26,11,23,0.116793,0.140636,641968.008058
944244,Railways_in_Melbourne,34,5,27,0.084939,0.094287,1.166667
1474188,Giovanni_Battista_Re,43,8,23,0.096898,0.111332,15058.096995
3716250,Chris_Mortensen,58,3,29,0.063658,0.067196,0.333333
36598324,McCain_Institute,54,5,23,0.114685,0.140415,4025.059886
95050,"Ontonagon_County,_Michigan",29,12,25,0.099149,0.110909,1428.616391
18132536,Jodie_Broughton,30,10,27,0.086997,0.09642,1.602789
1140074,1983_Formula_One_World_Championship,44,14,27,0.087069,0.10049,199345.390434
2612598,Artur_Taymazov,19,3,28,0.076951,0.085099,16755.974332
10394206,Grapevine_High_School,71,2,28,0.073408,0.080153,0
32944686,Taylor_Townsend_(tennis),69,34,25,0.106052,0.128343,26688.187032
54412,Unicycle,26,3,27,0.086977,0.09613,33287
2828808,Christian_Hadinata,21,24,25,0.100845,0.120278,32067.611959
56735704,List_of_United_States_presidential_candidates_by_number_of_votes_received,54,5,22,0.117803,0.144657,1579.997752
40843850,Pierre_Gasly,44,3,30,0.072871,0.08061,5458.527061
7238008,Eniola_Aluko,60,9,27,0.079097,0.087081,36534.047121
38990000,Matt_Ingram,52,1,31,0.06577,0.069586,0
5138994,Abe_Laboriel_Jr.,25,3,32,0.053543,0.056883,0
54436200,2017_MTV_Europe_Music_Awards,71,7,28,0.076173,0.084643,246686.602097
10023524,Soviet_women_in_World_War_II,20,2,33,0.054056,0.056441,11097
19005236,Joe_Budden_discography,53,4,28,0.079,0.084957,11095
5332776,Chas_Licciardello,61,1,26,0.083452,0.093256,0
18408462,Lilly_Ledbetter_Fair_Pay_Act_of_2009,48,4,25,0.09629,0.106979,160623.432906
31092714,Capital_punishment_in_Vietnam,20,1,25,0.090888,0.101537,0
31764,United_States_congressional_delegations_from_Arizona,54,39,22,0.11747,0.147939,95171.038632
16166136,David_Schweikert,54,36,23,0.117828,0.148674,193407.219133
37288610,"Cedar_Grove_High_School_(Ellenwood,_Georgia)",13,1,24,0.092059,0.101793,0
3394902,Luke_Hodge,38,4,29,0.078382,0.086559,1257.677433
6503272,Spooner_Oldham,6,13,27,0.076919,0.091522,5379.291881
11222266,1995_MTV_Video_Music_Awards,71,37,29,0.070989,0.080244,5.8138
36919210,Jos?_Rodr?guez_Mart?nez,17,1,26,0.087318,0.098229,0
54041634,2017?18_Brighton_&_Hove_Albion_F.C._season,52,4,30,0.062655,0.067066,110897
31811932,Randi_Kaye,39,1,29,0.068121,0.073349,0
39086620,James_Ennis_III,41,1,25,0.086279,0.093497,0
238524,London_Company,74,5,24,0.096876,0.109769,29676.499433
143486,Indie_rock,62,28,28,0.078203,0.088441,768808.431743
13180706,Karate_World_Championships,44,8,27,0.095178,0.111733,110145.484007
44199228,Delcy_Rodr?guez,47,4,28,0.069127,0.074719,5547.5
1094430,Johnny_&_Associates,17,1,28,0.068998,0.072961,0
134144,"Greensburg,_Pennsylvania",18,1,32,0.054965,0.058716,0
3006262,Ferrari_512,44,5,28,0.080157,0.0903,34992.71072
145590,River_Wensum,45,5,28,0.071413,0.076559,33286
1411166,Wotsits,47,1,30,0.063254,0.066197,0
11035670,"Sidnei_(footballer,_born_1989)",52,2,26,0.077436,0.083465,0
50778662,Rizwan_Farook_and_Tashfeen_Malik,8,1,23,0.09472,0.106876,0
27912738,John_Holdren,7,4,23,0.102676,0.117984,351888.14309
17828980,Renjith_Maheshwary,26,3,27,0.085891,0.097141,4776.974611
1738040,Volcano_(South_Park),22,34,22,0.115791,0.142923,434476.924265
37095764,Misaki_Matsutomo,21,46,26,0.099635,0.119463,16628.210182
17866864,Carol_McCain,54,48,22,0.119098,0.149425,153696.417754
5869972,Pat_Fitzgerald,13,18,24,0.107247,0.125252,323266.672105
28802748,NFL_Game_Pass,8,2,24,0.088316,0.09726,0
22791810,Action_at_Lanark,1,1,33,0.054076,0.05685,0
29687964,Sudha_Singh,26,3,25,0.094947,0.109604,387.721264
12211762,A._Q._Shipley,13,1,26,0.086002,0.093908,0
7102668,"Rise_and_Fall,_Rage_and_Grace",65,1,33,0.054079,0.057627,0
940290,Neil_Horan,26,1,27,0.083491,0.091416,0
22836330,List_of_Los_Angeles_Chargers_starting_quarterbacks,8,2,23,0.102566,0.117608,232617
43973372,Pierluigi_Gollini,52,4,26,0.082757,0.091973,0
43340696,Damian_K?dzior,10,3,28,0.087004,0.097685,0
252544,Kyle_Broflovski,22,32,23,0.104816,0.12435,4463.47361
2162928,Gary_Charles,17,1,25,0.088243,0.098455,0
35993324,Four_(Bloc_Party_album),62,11,29,0.074482,0.084139,2787.034777
2318020,Shorter_University,13,3,25,0.096303,0.108164,44379
17922710,Anton_Reinthaller,68,2,27,0.080621,0.087158,0
5343976,Carole_Shelley,55,8,24,0.087325,0.099082,46397.805773
132774,"Punxsutawney,_Pennsylvania",49,1,24,0.110651,0.12825,0
1348818,Allan_Lamb,70,1,28,0.076959,0.084496,0
10135446,Helicopter_deck,54,1,23,0.105238,0.122497,0
33310114,Baghdad_Bounedjah,52,10,24,0.097203,0.112782,242969.483802
5036578,Jeannetta_Arnette,47,1,29,0.064643,0.068965,0
5614482,Crossrail_2,30,3,27,0.085401,0.093318,0
24089560,Tyrell_Sutton,8,1,29,0.063552,0.066945,0
6401132,Vanessa_Marquez_(actress),49,3,25,0.099637,0.111935,22193
2982138,The_Man_Who_Sued_God,47,1,30,0.060721,0.064197,0
586138,Vinicius_de_Moraes,68,2,25,0.092894,0.103322,11097
20124254,Packers_Radio_Network,58,5,27,0.072869,0.07805,54811.16735
15368,Insider_trading,13,5,26,0.085602,0.093907,55474
11730950,Deborah_Baxter,24,1,24,0.103366,0.119835,0
31249962,Payday_loans_in_the_United_Kingdom,60,1,30,0.064632,0.069154,0
24659884,Bones_(2010_film),14,1,35,0.051831,0.055456,0
3162376,Sack_of_Rome_(410),77,7,28,0.072707,0.078063,33289.333333
455990,Tax_cut,45,3,24,0.096139,0.107584,0
45219972,Jonathan_Bamba,10,1,26,0.096564,0.1115,0
2476548,Ricky_Ray,8,4,29,0.063557,0.067205,22192.5
4467800,Hurricane_Jerry,48,2,29,0.069196,0.07387,1.333333
55098696,Kennadi_Brink,46,13,26,0.073711,0.080377,32422.692057
47131388,Anthems_for_Doomed_Youth,62,7,28,0.077402,0.086256,0
43737306,Brian_Graden,22,5,24,0.095051,0.108637,0
31852810,Karadima_case,43,1,27,0.073115,0.078804,0
52412490,Mercedes-Benz_EQ,44,2,29,0.074191,0.081578,0
5493346,Chris_Lytle,15,2,32,0.05854,0.062907,14774.666667
25756696,Trading_jacket,75,1,31,0.064529,0.069488,0
28603348,Robert_Farah_(tennis),19,2,26,0.084867,0.093979,0
54197580,Alexander_Volkanovski,15,1,33,0.055304,0.058627,0
43856610,SV_R?dinghausen,17,1,27,0.085692,0.094928,0
341506,Morris_West,24,2,25,0.096746,0.111311,11097
3945352,Tony_Mmoh,69,1,24,0.092933,0.104767,0
3415658,R._C._Slocum,13,5,24,0.099401,0.112851,15160.8933
1942048,Gang_of_14,54,8,23,0.115891,0.142815,4721.959094
149330,Bharatiya_Janata_Party,5,73,28,0.082649,0.097838,1261650.522717
4207646,Township_(Pennsylvania),74,9,24,0.097357,0.111064,26347.349337
5158298,Metalist_Oblast_Sports_Complex,10,9,26,0.104489,0.125733,54047.408821
9185254,"Minister_for_Immigration,_Citizenship_and_Multicultural_Affairs",72,6,24,0.105507,0.125342,52285.353789
924668,Elvis_has_left_the_building,50,3,28,0.070601,0.080269,1396.426769
57927448,Feelings_(Hayley_Kiyoko_song),71,3,29,0.071111,0.078289,0
851290,Cable_One,13,1,24,0.102811,0.11765,0
30261876,Detachment_(film),50,3,30,0.072666,0.082854,33285
2251714,Larry_Cohen,9,1,30,0.067653,0.0721,0
27907966,Ryan_Bowman,52,1,27,0.081789,0.089875,0
978770,Division_of_Higgins,72,17,25,0.099165,0.11847,18450.634653
43193100,2016_IAAF_World_U20_Championships,26,1,27,0.085261,0.093857,0
3417026,Adrian_Fletcher,38,8,26,0.096551,0.111224,12611.216907
1355176,Melrose_Abbey,1,2,32,0.057164,0.060611,0
5933618,Simon_Climie,6,5,27,0.076327,0.088277,12116.974037
30762314,List_of_songs_with_lyrics_by_Gerry_Goffin,6,9,26,0.077431,0.090492,4684.499515
26536750,Pandelela_Rinong,26,6,26,0.094128,0.108731,9213.785264
1805298,Bugatti_Type_35,44,8,28,0.080173,0.09058,74406.519248
3876020,Deputy_Speaker_of_the_National_Assembly_of_Pakistan,70,3,29,0.074949,0.082711,5547.5
60858,Carlisle,17,7,25,0.108494,0.12822,1108722.826772
6272274,Give_In_to_Me,37,11,33,0.062074,0.0677,13.124765
49656588,Htin_Kyaw,45,7,24,0.10442,0.120216,761.471127
6171950,Graham_Carr,30,1,26,0.09337,0.103932,0
3954944,Jimmy_Johnson_(musician),6,14,27,0.075918,0.088935,233.540447
2540484,Matt_Holland,17,4,25,0.095234,0.108877,40183.888804
14171156,First_Person_Shooter_(The_X-Files),65,1,36,0.046552,0.048865,0
36859774,Prannoy_Kumar,21,6,26,0.092624,0.107133,0.12406
14163904,Silvano_Campeggi,9,2,29,0.06991,0.074824,0
245712,Tampa_Bay_Mutiny,17,2,27,0.078441,0.086116,27852.786
2140010,Bedouin_Soundclash,58,1,30,0.063836,0.069275,0
29331748,Jeroen_Zoet,10,14,25,0.100928,0.119373,90048.368266
1459496,Bute_House,72,1,28,0.076631,0.083919,0
133164,"South_Williamsport,_Pennsylvania",18,12,33,0.060179,0.066397,0.563636
2204592,George_Smith_(rugby_union),30,6,27,0.086704,0.096748,0
5990384,Barbara_Nichols,29,2,30,0.059926,0.062758,0
2443356,Ivy_Valentine,8,7,23,0.092637,0.104465,49854.119048
950888,Wayne_Mixson,7,8,23,0.101792,0.117429,763.203442
28797870,Mattia_Destro,52,3,27,0.084711,0.094748,28469.967087
29149254,Narsingh_Pancham_Yadav,19,3,28,0.079138,0.08834,4527.015888
1201602,Pep_rally,13,1,25,0.093429,0.10448,0
1924682,John_Buccigross,58,1,31,0.056473,0.058809,0
25832046,Last_of_the_Red_Hot_Lovers_(film),55,39,24,0.092501,0.107838,23.836294
22030300,Portland_Timbers?Seattle_Sounders_rivalry,52,4,29,0.070232,0.075682,11097
1248380,Hawaii_Route_200,48,1,29,0.070354,0.075847,0
16405140,Dimitris_Melissanidis,10,6,27,0.09529,0.109968,2982.948647
1553566,Van_Orden_v._Perry,43,2,28,0.070727,0.075877,0
49184648,Black_Monday_(1360),74,1,28,0.072279,0.077127,0
3797882,Tetrahedral_molecular_geometry,27,1,29,0.067329,0.071679,0
46661590,Geoff_Swaim,38,3,28,0.076624,0.082656,22193
58044750,Josh_Nisbet,49,1,26,0.094698,0.106312,0
49760,Letter_bomb,74,3,22,0.10731,0.123841,30168.176815
17920518,Chandni_Chowk_(Lok_Sabha_constituency),5,1,30,0.073541,0.08148,0
38355724,Douglas_McPhail,47,1,34,0.052527,0.055161,0
44095134,Hamideh_Abbasali,44,2,28,0.087071,0.09906,18785.954536
55624744,"The_Very_Best_of_Aretha_Franklin,_Vol._1",6,55,26,0.081932,0.099824,93134.444133
4704890,Jamie_Whincup,72,2,27,0.077514,0.085,0
84910,Hippo_Regius,45,4,26,0.078434,0.084413,44380
934232,Archery_at_the_Summer_Olympics,26,7,25,0.105157,0.12484,616789.908484
50029524,Alice_Mary_Higgins,43,1,27,0.073495,0.079423,0
37597414,Cyrus_Habib,54,2,24,0.096784,0.109142,11097
6128558,Suspiria_(disambiguation),14,2,38,0.044865,0.047032,1.5
11920918,Languages_of_Papua_New_Guinea,27,1,26,0.087589,0.096231,0
58240766,Archery_at_the_2018_Asian_Games_?_Mixed_team_compound,26,2,28,0.081757,0.091383,635.744498
45234190,Slim_Shady_(disambiguation),53,3,26,0.093707,0.103723,0
1834422,"Prince_Amedeo_of_Belgium,_Archduke_of_Austria-Este",43,3,25,0.091967,0.101507,46849.973527
36575542,Frederik_R?nnow,10,3,26,0.093308,0.106109,0
609400,David_Koch_(television_presenter),36,2,27,0.079408,0.088973,259098.407981
1738072,Damien_(South_Park),22,24,23,0.104425,0.123373,66.549397
1277854,Northern_Fleet,73,6,28,0.076741,0.08268,77628
68082,Abbott_and_Costello_Meet_Frankenstein,14,4,36,0.050077,0.053176,0
2165108,Dr._Luke,67,4,25,0.089419,0.10004,88733
57724,James_Randi_Educational_Foundation,29,1,32,0.053515,0.055473,0
778136,Marcial_Maciel,43,4,21,0.109121,0.129011,256783.050641
43338636,PAOK_FC_in_European_football,10,21,26,0.105051,0.126559,329239.78654
28072640,Political_globalization,45,1,25,0.093325,0.103735,0
54215010,Clint_Watts,20,2,31,0.060603,0.06399,11097
673016,WNBA_Most_Valuable_Player_Award,26,2,24,0.097507,0.109675,7.057143
19658768,Mark_Melancon,18,3,30,0.061751,0.06775,35432.106999
53807638,Elijhaa_Penny,13,2,25,0.091581,0.101263,0
3158172,Health_promotion,56,1,31,0.064877,0.068244,0
4078702,M?rta_K?rolyi,47,14,27,0.082834,0.092904,1360654.557157
2286032,Marion_Bartoli,69,33,23,0.114141,0.138362,529572.677767
9417406,Witness_immunity,65,6,29,0.068938,0.076084,45031.269103
31144072,Aras_Agalarov,39,1,28,0.073231,0.079976,0
31156884,Maanikyan,46,1,29,0.065533,0.069567,0
238104,Peter_MacKay,45,8,23,0.116265,0.143556,656757.28176
509826,India_Shining,5,11,29,0.07938,0.091029,2402.991501
353496,9/11_Commission,54,4,23,0.11496,0.140852,11101.524399
54776410,Ministry_of_Water_Resources_(Pakistan),70,7,29,0.07186,0.077988,0
1068128,Disco_Bloodbath,48,3,31,0.0621,0.066277,5547
619464,Administrator_of_the_Environmental_Protection_Agency,39,1,28,0.074662,0.080184,0
57452096,2018?19_Parma_Calcio_1913_season,52,23,27,0.084781,0.097272,129741.196496
27487632,Marten_de_Roon,10,4,26,0.100343,0.117158,25434.364408
56962872,Halo_(safety_device),44,2,30,0.074899,0.083471,413.605722
10709816,Tell_Me_More,68,2,26,0.087336,0.096422,11097
2445000,Heavy_crude_oil,27,3,24,0.095457,0.105741,139092.768432
48212426,Hymns_(Bloc_Party_album),62,10,29,0.074481,0.084094,2245.176491
1841516,Clericalism,43,2,26,0.078882,0.08631,11097
11181328,List_of_National_Historic_Landmarks_in_California,65,1,34,0.051312,0.054301,0
51266914,Christopher_Eubanks,65,3,33,0.054085,0.057822,11097
739672,Douglas_Jardine,61,15,25,0.095752,0.110065,347.096105
32744030,Lunar_Flag_Assembly,49,3,25,0.092016,0.102193,40297.654184
1877276,Dirksen_Senate_Office_Building,54,14,23,0.110796,0.131332,12280.35688
57788454,AAA_vs._Elite,46,14,25,0.092245,0.103731,28823.592225
7196498,Break_It_to_Me_Gently,6,1,27,0.073071,0.083271,0
55671512,Conspiracy_against_the_United_States,39,1,27,0.078445,0.085926,0
3341914,Group_of_death,30,1,26,0.100032,0.115068,0
962610,Roelof_Botha,56,7,26,0.095974,0.107561,0
2734636,Wayne_Fontes,51,1,28,0.071737,0.076674,0
5007400,BFI_London_Film_Festival,9,1,27,0.084257,0.09177,0
21046702,Battle_of_the_Strait_of_Otranto_(1917),63,6,26,0.084892,0.092843,1557.825146
42438360,Liam_Lindsay,32,1,33,0.056194,0.059532,0
42555770,Seetayya,28,6,28,0.073363,0.080525,7378.105357
9723058,Naval_Air_Station_Cecil_Field,54,6,21,0.118376,0.146286,153526.774315
12980962,Jodi_Kantor,47,1,27,0.074211,0.080976,0
4579036,Joachim_R?nneberg,29,2,28,0.068052,0.07183,33285
32023894,Born_Villain,14,2,35,0.051828,0.055339,0
51848020,2017_IAAF_Diamond_League,26,16,25,0.105474,0.125728,172534.169341
37337008,Shaq_Thompson,38,2,26,0.080092,0.08618,22192
27770426,List_of_England_Test_wicket-keepers,61,2,31,0.058859,0.062318,44376
5793872,The_Three_Mothers,14,4,36,0.049286,0.052524,55466.5
23830996,Dennis_Pitta,13,2,27,0.085327,0.093698,27712.5
