,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
4327,10.0,55731112.0,Blake Jarwin,0.9908843636512756,Q42770344,Culture.Biography.Biography*,65.0,7646.484525380401,15.0,2.0,255.0,21.25,5.809136,-9.85793,2591.0,9.908843636512756,Culture,Biography*
4328,13.0,55748056.0,2018 Atlanta United FC season,0.9942797422409058,Q42955938,Culture.Sports,232.0,11728.747205885527,108.0,21.0,146.0,25.0,11.356691,16.119722,3046.0,12.925636649131775,Culture,Sports
4329,1.0,55765088.0,Catherine Arnold,0.9947898983955384,Q42907852,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,20.820238,9.764789,5184.0,0.9947898983955384,Culture,Biography*
4330,20.0,55802175.0,Seismic Experiment for Interior Structure,1.0000100135803225,Q48797819,STEM.Space,97.0,3802.330785179345,136.0,15.0,0.0,33.75,-10.20213,13.874104999999998,4798.0,20.00020027160645,STEM,Space
4331,8.0,55822287.0,Peter Schlesinger,0.9942797422409058,Q43381136,Culture.Biography.Biography*,192.0,0.0,192.0,31.0,192.0,18.75,16.64235,-13.931173999999999,19079.0,7.954237937927246,Culture,Biography*
4332,2.0,55826797.0,Lidia Thorpe,0.991162657737732,Q43285578,Culture.Biography.Biography*,192.0,9202.0,192.0,34.0,192.0,11.25,-0.30941588,-24.239614000000003,2316.0,1.982325315475464,Culture,Biography*
4333,3.0,55861463.0,ARA San Juan,0.14805719256401062,Q43788934,History_and_Society.Transportation,192.0,0.0,192.0,5.0,192.0,12.5,23.61319,-10.806823,2444.0,0.44417157769203186,History_and_Society,Transportation
4334,1.0,55863411.0,John Howard Benson,0.9863731861114502,Q43399591,Culture.Biography.Biography*,28.0,0.0,127.0,24.0,89.0,10.0,14.516712,10.099528,8952.0,0.9863731861114502,Culture,Biography*
4335,4.0,55915751.0,National Board of Review Awards 2017,1.0000100135803225,Q44010983,Culture.Media.Films,225.0,0.0,71.0,7.0,228.0,13.75,20.997147000000002,12.193230999999999,2037.0,4.00004005432129,Culture,Films
4336,1.0,55918896.0,2019 UEFA European Under-21 Championship qualification play-offs,1.0000100135803225,Q48842901,Culture.Sports,145.0,0.0,163.0,14.0,0.0,10.0,-19.470537,-23.034735,3423.0,1.0000100135803225,Culture,Sports
4337,2.0,55922686.0,22nd Satellite Awards,0.9951046109199524,Q44114692,Culture.Media.Media*,154.0,0.0,102.0,8.0,134.0,11.25,15.954035000000001,-13.090472,3964.0,1.9902092218399048,Culture,Media*
4338,4.0,55925488.0,McKenzie Milton,0.9796776771545408,Q44110850,Culture.Biography.Biography*,190.0,9908.253804293536,119.0,10.0,60.0,13.75,0.7379335,-5.4288339999999975,123379.0,3.918710708618163,Culture,Biography*
4339,2.0,55935410.0,2017 New York Film Critics Circle Awards,0.7186043858528137,Q44305236,History_and_Society.History,154.0,0.0,102.0,8.0,134.0,11.25,-10.744511,-12.193836,2000.0,1.4372087717056274,History_and_Society,History
4340,2.0,55941236.0,Greg Andres,0.9954004287719728,Q47545528,Culture.Biography.Biography*,225.0,6897.0,71.0,7.0,228.0,11.25,9.582697,-8.155525,1620.0,1.9908008575439455,Culture,Biography*
4341,19.0,55949303.0,Belarus in the Junior Eurovision Song Contest 2018,0.59267657995224,Q56235461,History_and_Society.Military_and_warfare,192.0,581.7477591036413,192.0,37.0,192.0,32.5,-21.212626,-12.887469,3122.0,11.26085501909256,History_and_Society,Military_and_warfare
4342,19.0,55949310.0,Georgia in the Junior Eurovision Song Contest 2018,0.3775506913661957,Q55389095,History_and_Society.Military_and_warfare,192.0,3.660259103641457,192.0,37.0,192.0,32.5,0.7484008000000001,-11.399778,2483.0,7.173463135957718,History_and_Society,Military_and_warfare
4343,19.0,55949313.0,Netherlands in the Junior Eurovision Song Contest 2018,0.9825675487518308,Q56435406,Culture.Media.Media*,192.0,4.3102591036414575,192.0,37.0,192.0,32.5,-6.386149,-4.5437503,2689.0,18.668783426284786,Culture,Media*
4344,28.0,55949315.0,Poland in the Junior Eurovision Song Contest 2018,0.4990100135803223,Q85793812,Geography.Regions.Europe.Eastern_Europe,192.0,38.89990769034887,192.0,37.0,192.0,43.75,-2.4222512000000003,13.046787,6601.0,13.972280380249025,Geography,Eastern_Europe
4345,19.0,55949318.0,Portugal in the Junior Eurovision Song Contest 2018,0.4616831412315369,Q57190792,Geography.Regions.Europe.Southern_Europe,192.0,9.395612638994992,192.0,37.0,192.0,32.5,4.6348519999999995,-15.17803,3289.0,8.771979683399202,Geography,Southern_Europe
4346,1.0,55957582.0,Oh Chong-song,0.967909336090088,Q44639240,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,8.782860000000001,8.728189,6138.0,0.967909336090088,Culture,Biography*
4347,6.0,55960623.0,2018 Outback Bowl,0.946606695652008,Q47009580,Culture.Sports,190.0,4823.824509090385,119.0,10.0,60.0,16.25,-0.67852235,5.5191383,3396.0,5.6796401739120475,Culture,Sports
4348,1.0,55970072.0,Vegetarian and vegan dog diet,0.2942249774932861,Q48802812,STEM.STEM*,240.0,0.0,174.0,6.0,0.0,10.0,-24.766094,-17.133972,1289.0,0.0,STEM,STEM*
4349,2.0,55972865.0,Jimmy Lake,0.9755869507789612,Q44681022,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,11.25,18.259083,-23.656107000000002,2808.0,1.9511739015579224,Culture,Biography*
4350,15.0,55979658.0,2018 Big 12 Conference football season,0.9790457487106324,Q48843770,Culture.Sports,190.0,24574.34465955316,119.0,10.0,60.0,27.5,13.747306,17.624326999999994,3114.0,14.685686230659487,Culture,Sports
4351,19.0,55986223.0,2018 Atlantic Coast Conference football season,0.9790457487106324,Q48843874,Culture.Sports,190.0,111292.10541895023,119.0,10.0,60.0,32.5,-22.796122,-15.857285000000001,3474.0,18.601869225502018,Culture,Sports
4352,7.0,55999203.0,Franco Escobar,0.9863731861114502,Q20853376,Culture.Sports,232.0,0.0,108.0,21.0,146.0,17.5,-9.079688,23.565825,3134.0,6.904612302780151,Culture,Sports
4353,4.0,56018659.0,Tyson Helton,0.9954004287719728,Q45223379,Culture.Biography.Biography*,190.0,523.7512906804063,119.0,10.0,60.0,13.75,18.801073000000002,-12.407772,13883.0,3.981601715087891,Culture,Biography*
4354,8.0,56024186.0,2018 Ole Miss Rebels football team,0.9972090721130372,Q48844580,Culture.Sports,190.0,4773.512130424713,119.0,10.0,60.0,18.75,-13.5694685,8.274094999999999,3687.0,7.977672576904298,Culture,Sports
4355,2.0,56033357.0,David Montgomery (American football),0.9942797422409058,Q48977154,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,11.25,15.835873999999999,15.64569,2207.0,1.9885594844818115,Culture,Biography*
4356,6.0,56057919.0,2018 TCU Horned Frogs football team,0.998142421245575,Q48845000,Culture.Sports,190.0,52484.94392370475,119.0,10.0,60.0,16.25,2.9454296,0.6202005,3129.0,5.98885452747345,Culture,Sports
4357,4.0,56108539.0,Alejandro Romero Gamarra,0.9942797422409058,Q19319791,Culture.Sports,232.0,12653.454281804248,108.0,21.0,146.0,13.75,14.213128,-8.587579,3188.0,3.977118968963623,Culture,Sports
4358,3.0,56125031.0,Ambi Ning Vayassaytho,0.9989112615585328,Q48671378,Culture.Media.Films,192.0,3057.3476190475108,192.0,29.0,192.0,12.5,-24.577389,11.099264,21876.0,2.9967337846755986,Culture,Films
4359,2.0,56135203.0,Chess World Cup 2019,1.0000100135803225,Q48732173,Culture.Sports,0.0,32172.0,155.0,4.0,69.0,11.25,-13.186476,-23.781760000000002,2807.0,2.000020027160645,Culture,Sports
4360,9.0,56139058.0,2018 Vanderbilt Commodores football team,0.9972090721130372,Q47004445,Culture.Sports,190.0,3237.0479949018145,119.0,10.0,60.0,20.0,7.0369015,-9.613967,3117.0,8.974881649017336,Culture,Sports
4361,4.0,56153035.0,United States involvement in regime change in Latin America,0.2942249774932861,Q48808856,STEM.STEM*,0.0,12889.11071933645,155.0,4.0,69.0,13.75,-1.7176927,24.163273,4146.0,0.0,STEM,STEM*
4362,1.0,56172515.0,Marcell Ateman,0.9955416321754456,Q47005837,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,10.0,-10.18656,-5.615327,2682.0,0.9955416321754456,Culture,Biography*
4363,6.0,56173457.0,Bruno Fernando,0.9996417164802552,Q47006274,Culture.Sports,192.0,36759.5,192.0,32.0,192.0,16.25,10.415548,-3.5843217000000003,2297.0,5.997850298881532,Culture,Sports
4364,5.0,56175961.0,Holton Hill,0.998309314250946,Q47007026,Culture.Biography.Biography*,190.0,0.0,119.0,2.0,60.0,15.0,-11.170319000000001,6.515585,1624.0,4.99154657125473,Culture,Biography*
4365,5.0,56243207.0,Seabed Constructor,1.0000100135803225,Q47314979,History_and_Society.Transportation,192.0,1545.8333333335218,192.0,5.0,192.0,15.0,-23.101538,-22.717728,15632.0,5.000050067901612,History_and_Society,Transportation
4366,3.0,56244479.0,Tim Settle,0.9959398508071899,Q47101126,Culture.Biography.Biography*,190.0,3190.998951201503,119.0,2.0,60.0,12.5,9.516100999999999,13.630925,1961.0,2.98781955242157,Culture,Biography*
4367,6.0,56308434.0,Dalton Schultz,0.9899964332580566,Q47379760,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,16.25,-15.493791,-24.961039000000003,2098.0,5.93997859954834,Culture,Biography*
4368,4.0,56317838.0,James Daniels,0.9954004287719728,Q47429859,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,13.75,20.083853,0.23599274,4866.0,3.981601715087891,Culture,Biography*
4369,1.0,56342938.0,Jeannie Rhee,0.9951046109199524,Q34904197,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,-22.222685000000002,4.0384536,4198.0,0.9951046109199524,Culture,Biography*
4370,1.0,56363399.0,Ethan Slater,0.9958112239837646,Q47493069,Culture.Biography.Biography*,154.0,0.0,102.0,8.0,134.0,10.0,18.882496,-1.8091540000000002,3095.0,0.9958112239837646,Culture,Biography*
4371,4.0,56372934.0,Triloknath Pandit,0.974052667617798,Q7842102,Culture.Biography.Biography*,255.0,0.0,135.0,22.0,0.0,13.75,-22.325385999999998,3.8358519999999996,46196.0,3.896210670471192,Culture,Biography*
4372,20.0,56377329.0,Russia in the Junior Eurovision Song Contest 2018,0.9905974268913268,Q55079548,History_and_Society.Society,192.0,7.360259103641456,192.0,37.0,192.0,33.75,-0.22246139,13.882813,3093.0,19.811948537826535,History_and_Society,Society
4373,8.0,56388474.0,Volodymyr Velykyi-class corvette,0.9972950220108032,Q4232703,History_and_Society.Transportation,0.0,20.18243645484275,155.0,4.0,69.0,18.75,18.977743,-6.7828135,2141.0,7.978360176086426,History_and_Society,Transportation
4374,8.0,56393258.0,Centaur-class fast assault craft,0.9954004287719728,Q23888744,History_and_Society.Transportation,0.0,1955.0451180050272,155.0,4.0,69.0,18.75,-13.734778,-11.4482975,3322.0,7.963203430175782,History_and_Society,Transportation
4375,1.0,56396144.0,Aaron Wainwright,0.9802908897399902,Q47490703,Culture.Biography.Biography*,34.0,0.0,94.0,27.0,176.0,10.0,22.359598000000002,13.717107,2342.0,0.9802908897399902,Culture,Biography*
4376,2.0,56415015.0,Piercing (film),1.0000100135803225,Q55629993,Culture.Media.Media*,0.0,0.0,122.0,13.0,154.0,11.25,14.0219965,19.405096,6711.0,2.000020027160645,Culture,Media*
4377,7.0,56456689.0,2019 UEFA Nations League Final,1.0000100135803225,Q59871996,Culture.Sports,192.0,29630.607525650033,192.0,14.0,192.0,17.5,17.804804,-14.261756,10346.0,7.000070095062258,Culture,Sports
4378,3.0,56467041.0,Aphiwe Dyantyi,0.998142421245575,Q47528471,Culture.Biography.Biography*,34.0,75.0540617636477,94.0,27.0,176.0,12.5,18.594526000000002,3.9614184,3323.0,2.994427263736725,Culture,Biography*
4379,5.0,56483248.0,Rajasimha (film),0.99753737449646,Q48674571,Culture.Media.Films,192.0,1530.9404761906617,192.0,29.0,192.0,15.0,-16.509415,1.2022549,2853.0,4.9876868724823,Culture,Films
4380,1.0,56520981.0,Conor Hazard,0.9579222798347472,Q47996666,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,16.430511,-5.2227416,2288.0,0.9579222798347472,Culture,Biography*
4381,1.0,56536344.0,Battle of Khasham,0.9344051480293274,Q48150708,History_and_Society.Military_and_warfare,0.0,0.0,155.0,4.0,69.0,10.0,-10.278216,4.8050427,4256.0,0.9344051480293274,History_and_Society,Military_and_warfare
4382,1.0,56594473.0,"Gastón Giménez (footballer, born 1991)",0.9808859825134276,Q20735770,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,-11.772923,-23.45551,1785.0,0.9808859825134276,Culture,Biography*
4383,9.0,56595228.0,My Struggle IV,0.9859463572502136,Q50825253,Culture.Media.Media*,95.0,6.25,73.0,16.0,199.0,20.0,15.215794,24.362126999999997,2555.0,8.873517215251923,Culture,Media*
4384,3.0,56602526.0,Deebo Samuel,0.9697954058647156,Q48885295,Culture.Biography.Biography*,190.0,48.42681405352608,119.0,10.0,60.0,12.5,9.301249,-12.973476,2914.0,2.9093862175941467,Culture,Biography*
4385,9.0,56639914.0,Alex van der Zwaan,0.9914325475692748,Q49479228,Culture.Biography.Biography*,225.0,4983.880540638332,71.0,7.0,228.0,20.0,16.52264,7.7645087,3073.0,8.922892928123472,Culture,Biography*
4386,8.0,56652135.0,JD McCrary,0.9697954058647156,Q50345202,Culture.Biography.Biography*,149.0,1.6428571428571428,127.0,1.0,0.0,18.75,24.708527,8.221548,53491.0,7.758363246917725,Culture,Biography*
4387,2.0,56687417.0,Brandon Goodwin (basketball),0.9983615279197692,Q50365734,Culture.Biography.Biography*,192.0,27582.0,192.0,32.0,192.0,11.25,-5.7800255,21.295214,1474.0,1.9967230558395384,Culture,Biography*
4388,1.0,56746537.0,Amelia Gentleman,0.9996417164802552,Q50328009,Culture.Biography.Biography*,192.0,0.0,192.0,5.0,192.0,10.0,14.920805,-15.993020999999999,4254.0,0.9996417164802552,Culture,Biography*
4389,10.0,56759668.0,2018 United States Senate special election in Mississippi,0.7371681928634644,Q55316095,History_and_Society.Politics_and_government,225.0,2259.24316374087,71.0,7.0,228.0,21.25,-22.960194,-6.8406615,993.0,7.3716819286346436,History_and_Society,Politics_and_government
4390,1.0,56768853.0,Grant Williams (basketball),0.9994907379150392,Q50363033,Culture.Sports,192.0,0.0,192.0,32.0,192.0,10.0,3.6162038,7.6061039999999975,2250.0,0.9994907379150392,Culture,Sports
4391,1.0,56876859.0,2018 FIG Artistic Gymnastics World Cup series,0.9615437984466552,Q55389554,Culture.Sports,0.0,0.0,122.0,13.0,154.0,10.0,23.896816,14.2428055,4499.0,0.9615437984466552,Culture,Sports
4392,1.0,56888702.0,Veedu Manaivi Makkal,0.9924327731132508,Q55637007,Culture.Media.Films,192.0,0.0,192.0,29.0,192.0,10.0,-7.306274,-4.3172,956.0,0.9924327731132508,Culture,Films
4393,3.0,56895302.0,Olga Polizzi,0.9949496984481812,Q18224471,Culture.Biography.Biography*,54.0,0.0,159.0,26.0,0.0,12.5,14.706032999999998,-13.430147,1537.0,2.9848490953445435,Culture,Biography*
4394,5.0,56897859.0,Jordan Poole,0.9993638396263124,Q50820763,Culture.Sports,192.0,4608.5,192.0,32.0,192.0,15.0,-16.047136,13.382449,1855.0,4.996819198131562,Culture,Sports
4395,9.0,56902464.0,2018 North Carolina Tar Heels football team,0.9919480085372924,Q55263894,Culture.Sports,190.0,9004.651636542527,119.0,10.0,60.0,20.0,-1.6144847,14.971647,3016.0,8.92753207683563,Culture,Sports
4396,1.0,56906063.0,Caleb Martin (basketball),0.9979592561721802,Q55367789,Culture.Biography.Biography*,192.0,0.0,192.0,32.0,192.0,10.0,-20.43141,-4.269431,3285.0,0.9979592561721802,Culture,Biography*
4397,10.0,56931518.0,2018 Georgia Tech Yellow Jackets football team,0.9919480085372924,Q55012913,Culture.Sports,190.0,13747.290479496944,119.0,10.0,60.0,21.25,7.3641570000000005,15.344705,3642.0,9.919480085372923,Culture,Sports
4398,3.0,56932039.0,2018 Appalachian State Mountaineers football team,0.994455099105835,Q55263917,Culture.Sports,190.0,3683.193513664541,119.0,10.0,60.0,12.5,-5.778096700000001,-1.3589162000000001,3529.0,2.983365297317505,Culture,Sports
4399,3.0,56934107.0,Kyle Kashuv,0.8933194279670715,Q51120365,Culture.Biography.Biography*,225.0,36.85031513730969,71.0,7.0,228.0,12.5,0.28605708,6.495966,4088.0,2.6799582839012146,Culture,Biography*
4400,4.0,56943166.0,List of PSLV launches,0.1259327530860901,Q52458697,Culture.Media.Media*,97.0,1726.7955012277191,136.0,15.0,0.0,13.75,-8.602397999999999,-14.785620000000002,3951.0,0.5037310123443604,Culture,Media*
4401,5.0,56945082.0,Djarimirri,0.4843900501728058,Q51818713,Culture.Media.Media*,156.0,2.783333333333333,77.0,35.0,187.0,15.0,-9.403319999999999,-11.741552,1423.0,2.421950250864029,Culture,Media*
4402,3.0,56978058.0,2018–19 Scottish Challenge Cup,0.9783946871757508,Q54870842,Culture.Sports,145.0,5916.10946527977,163.0,14.0,0.0,12.5,4.534768,-9.591573,2789.0,2.9351840615272526,Culture,Sports
4403,5.0,56978479.0,Devin White,0.99745911359787,Q51104625,Culture.Sports,190.0,21641.83501084212,119.0,10.0,60.0,15.0,-11.747975,-24.96743,4249.0,4.98729556798935,Culture,Sports
4404,2.0,56982575.0,Production of Sense8,1.0000100135803225,Q54869750,Culture.Media.Films,28.0,1124.7499084224214,127.0,7.0,89.0,11.25,-24.71324,-19.09899,1572.0,2.000020027160645,Culture,Films
4405,7.0,57014419.0,Disney+,0.9926641583442688,Q54958752,Culture.Media.Media*,149.0,141710.71825722972,127.0,1.0,0.0,17.5,-0.5034229,-13.716606,74656.0,6.948649108409882,Culture,Media*
4406,3.0,57024858.0,List of footballers with 100 or more UEFA Champions League appearances,0.9173126816749572,Q21237242,Culture.Sports,0.0,19008.383139262256,155.0,4.0,69.0,12.5,-4.087035,12.339526,1931.0,2.7519380450248714,Culture,Sports
4407,1.0,57026045.0,Bad Boy (Red Velvet song),0.9972090721130372,Q51345864,Culture.Media.Music,0.0,0.0,89.0,21.0,234.0,10.0,-20.914583,16.455289999999998,2713.0,0.9972090721130372,Culture,Music
4408,1.0,57030783.0,2018 Florida Atlantic Owls football team,0.9919480085372924,Q54322421,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,2.8670006000000003,21.684622,3771.0,0.9919480085372924,Culture,Sports
4409,2.0,57064787.0,James Wiseman,0.9859463572502136,Q55614905,Culture.Biography.Biography*,192.0,4602.0,192.0,32.0,192.0,11.25,1.5852547,-12.018601,110.0,1.9718927145004272,Culture,Biography*
4410,1.0,57073456.0,Christian Sewing,0.9579222798347472,Q51641672,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,-4.553458999999998,-10.278091,3333.0,0.9579222798347472,Culture,Biography*
4411,2.0,57089040.0,American Soul,0.9796776771545408,Q55080214,Culture.Media.Television,192.0,4602.0,192.0,1.0,192.0,11.25,19.119946,-17.094147,4026.0,1.9593553543090816,Culture,Television
4412,4.0,57105729.0,Love Monster (album),0.9991269707679749,Q55594876,Culture.Media.Music,156.0,6788.221146362329,77.0,35.0,187.0,13.75,0.73530716,-23.608639,2031.0,3.9965078830718994,Culture,Music
4413,3.0,57105753.0,I Said Hi,0.994455099105835,Q52374453,Culture.Media.Music,156.0,3.8333333333333326,77.0,35.0,187.0,12.5,-6.324132,-24.16415,1809.0,2.983365297317505,Culture,Music
4414,6.0,57110799.0,Gehrig Dieter,0.9850529432296752,Q51801475,Culture.Biography.Biography*,65.0,9254.074272186575,15.0,2.0,255.0,16.25,24.95297,21.220160999999997,3891.0,5.910317659378051,Culture,Biography*
4415,2.0,57112196.0,Jessica Jones (season 3),0.9883227348327636,Q55322357,Culture.Media.Media*,192.0,0.0,192.0,30.0,192.0,11.25,4.5581512,-23.309901999999997,13708.0,1.9766454696655271,Culture,Media*
4416,5.0,57137869.0,"Moussa Sylla (footballer, born 1999)",0.992888569831848,Q52765781,Culture.Biography.Biography*,0.0,0.0,89.0,21.0,234.0,15.0,-13.310651000000002,20.770353,1998.0,4.96444284915924,Culture,Biography*
4417,4.0,57143357.0,Glossary of computer science,0.9659096002578736,Q55639805,STEM.Computing,97.0,19776.004868529977,136.0,15.0,0.0,13.75,-11.500612,-10.648088000000001,3512.0,3.8636384010314946,STEM,Computing
4418,6.0,57149409.0,54th Vanier Cup,0.9890230894088744,Q55138195,Culture.Sports,192.0,4600.249999999999,192.0,0.0,192.0,16.25,-19.689120000000006,-11.98174,6119.0,5.934138536453246,Culture,Sports
4419,4.0,57159682.0,Isaac Yiadom,0.9985088109970092,Q51945780,Culture.Biography.Biography*,65.0,1.0,15.0,2.0,255.0,13.75,-10.857287,-22.283224,1299.0,3.9940352439880367,Culture,Biography*
4420,5.0,57174216.0,Jarred Kelenic,0.960371196269989,Q52008335,Culture.Biography.Biography*,145.0,9196.0,0.0,36.0,254.0,15.0,-8.347939,-23.185713,5713.0,4.801855981349945,Culture,Biography*
4421,3.0,57215526.0,Stevie J production discography,0.9883227348327636,Q56208934,Culture.Media.Media*,192.0,0.25,192.0,1.0,192.0,12.5,-13.880317000000002,-17.891192999999994,1621.0,2.9649682044982906,Culture,Media*
4422,9.0,57226400.0,Sol (day on Mars),0.4765896201133728,Q904031,STEM.Space,97.0,5.5278639025989875,136.0,15.0,0.0,20.0,-1.2164061000000002,7.1892065999999994,4706.0,4.289306581020355,STEM,Space
